X,Y,Z,Time,Distance,Stability,X_ref,Y_ref,Z_ref
5.145416446068423,0.808397705764317,-29.13751086889153,339.3,13.061309103452238,T1,4.450182714971735,6.744431329629029,-25.36774182939498
7.043251940447522,-1.554349948508145,-28.102888192646702,339.31,11.245958476474541,T1,3.564405064199716,5.8893403047503385,-25.76890695433171
8.759658827903698,-4.038572123301346,-26.827545981280892,339.32,9.800504263000215,T1,2.9020712526066963,5.523280048327257,-25.9894102036743
10.26906645289138,-6.616939324093758,-25.343188671233992,339.33,9.038537535504922,T1,1.8910454650853237,5.3897612708363285,-26.26555241316542
11.549500070681784,-9.25727164174261,-23.679214191444586,339.34,8.749775155232953,T1,0.9647334316913998,5.823085527032182,-26.474718819015578
12.583347872922657,-11.922554040441254,-21.8614768056081,339.35,8.216747883928965,T1,0.2188331625093096,6.800579328804007,-26.58880306591884
13.357843268363627,-14.571339630129831,-19.911902770766254,339.36,8.577180870338674,T1,-0.14878896611262873,7.689544359712582,-26.594419642531616
13.865207606158664,-17.158563590685628,-17.848925714057216,339.37,9.659248052909302,T1,-0.49278839158593774,9.206514295699206,-26.48628822074231
14.102444255116175,-19.636764735430145,-15.688579901757624,339.38,11.154866199425403,T1,-0.6073999045938546,10.672553965034083,-26.257793077250412
14.07082124134418,-21.957680008460564,-13.446000076677484,339.39,12.86888672569115,T1,-0.5788261136278966,11.460908387389752,-26.063966121940485
13.775120315108412,-24.074140360610787,-11.137036560835075,339.4,14.644840626928728,T1,-0.4127401851080475,12.154595173326875,-25.760349184752116
13.2227604683142,-25.942158353396792,-8.77970358320082,339.41,16.385265539921992,T1,-0.11809645957000453,12.126451645701708,-25.495304493367563
12.422920050767745,-27.523062777217753,-6.395228210794913,339.42,18.028743488115015,T1,0.3080408370054339,11.389806391664008,-25.30832134396735
11.385781338966318,-28.78550639183862,-4.008542771640762,339.43,19.536098810345017,T1,0.6633627347417989,10.585539701166635,-25.231963455132686
10.122003811971041,-29.707152550409667,-1.6481515000044518,339.44,20.883228494869574,T1,1.2578697052000998,9.093828860719013,-25.170417909569064
8.642499153194581,-30.275841798725025,0.6546081275441101,339.45,22.057487564639263,T2,1.7930349135337935,7.4894437352588366,-25.114311607566577
6.95853693411356,-30.490061866926702,2.866805275563117,339.46,22.84945025389942,T2,2.0505927295671094,5.981731523338811,-24.973035975317345
5.082162353624316,-30.358603447053657,4.955483760008015,339.47,22.636252454264522,T2,1.9579796927130737,5.095356764424332,-24.79099126052695
3.026864124411892,-29.899380045100497,6.889340427718601,339.48,22.2377146216397,T2,1.3179863267598415,3.980483478222849,-24.363176404897626
0.808397705764317,-29.13751086889153,8.640283646509245,339.49,21.693295693535628,T1,0.07479073911659612,3.1081700013414153,-23.781746237885912
-1.554349948508145,-28.102888192646702,10.184664130217984,339.5,21.03234353839077,T1,-1.027056296586292,2.635042898182354,-23.344305769579424
-4.038572123301346,-26.827545981280892,11.504024613317942,339.51,20.290726137204494,T1,-2.9231381354201638,2.039365397956904,-22.65225112659485
-6.616939324093758,-25.343188671233992,12.5852916351633,339.52,19.499342522199388,T1,-4.880144550953758,1.5302991153402667,-21.89631041843661
-9.25727164174261,-23.679214191444586,13.420417977349441,339.53,18.679307453887763,T1,-6.6626006287698045,1.0713882546753686,-20.9719916370352
-11.922554040441254,-21.8614768056081,14.005564119564209,339.54,17.68856104780929,T1,-7.670420831112669,0.7884681347697718,-20.19598023080506
-14.571339630129831,-19.911902770766254,14.339971047314686,339.55,16.748806399869665,T1,-8.850181489746996,0.4179939312351359,-18.73488368153735
-17.158563590685628,-17.848925714057216,14.42471725908624,339.56,14.819191856667477,T1,-9.621918489623486,0.1746847159814186,-16.95294212057579
-19.636764735430145,-15.688579901757624,14.261563974862149,339.57,13.048528611865638,T1,-10.007036664054164,0.1624427393692833,-14.997838709560822
-21.957680008460564,-13.446000076677484,13.852072872935981,339.58,11.448992321385225,T1,-10.059204851128055,0.3313953877262511,-13.69106565694448
-24.074140360610787,-11.137036560835075,13.197134847982857,339.59,10.10301963852604,T1,-9.839159505734735,0.8751378266917567,-11.828437555099939
-25.942158353396792,-8.77970358320082,12.296984887618938,339.6,9.304419528758974,T1,-9.278348687475171,1.7033604404065688,-10.116746436968713
-27.523062777217753,-6.395228210794913,11.151707412202725,339.61,9.174474817748163,T1,-8.735925948499592,2.335240420953164,-9.039891788946976
-28.78550639183862,-4.008542771640762,9.762169217814364,339.62,9.666618726028974,T1,-7.719687163973574,3.252400151680406,-7.476790913756057
-29.707152550409667,-1.6481515000044518,8.131263562947305,339.63,10.684604388159809,T1,-6.527295799930707,3.9686010584312026,-5.974563830874477
-30.275841798725025,0.6546081275441101,6.2653155118320365,339.64,12.10423890071655,T1,-5.221101013333951,4.354166155556905,-4.618149248637154
-30.490061866926702,2.866805275563117,4.1754868297782926,339.65,13.811796205257345,T1,-4.310159870647025,4.394493978344533,-3.860620659129951
-30.358603447053657,4.955483760008015,1.8790253433241608,339.66,15.735906439251513,T1,-2.919705804814823,4.121750600886815,-3.0141674782866024
-29.899380045100497,6.889340427718601,-0.599776933225389,339.67,17.624604704324852,T1,-1.5641649431472087,3.4795159386652523,-2.5025488638357585
-29.13751086889153,8.640283646509245,-3.2290259592953183,339.68,18.5682595424101,T1,-0.3414209187828312,2.5381450286464666,-2.2069994370033457
-28.102888192646702,10.184664130217984,-5.969146966253825,339.69,18.544024581042265,T1,0.3453149711015609,1.794106239569971,-2.0540443458204827
-26.827545981280892,11.504024613317942,-8.773331678538671,339.7,18.857019910555398,T1,1.1068094532809463,0.5990909046795788,-1.8205149648649732
-25.343188671233992,12.5852916351633,-11.588524840070765,339.71,19.511572060007737,T1,1.482586941501767,-0.5497842678706895,-1.5935806451726455
-23.679214191444586,13.420417977349441,-14.356928866123365,339.72,20.46780451902954,T1,1.509300123192252,-1.201187800739082,-1.4893812881207773
-21.8614768056081,14.005564119564209,-17.017970098099912,339.73,21.65151043322771,T1,1.2586371419881615,-1.8717423762696859,-1.4726858731010748
-19.911902770766254,14.339971047314686,-19.51063486414131,339.74,22.397986055330755,T2,0.7822250963882312,-2.0483468272102896,-1.6389802404942537
-17.848925714057216,14.42471725908624,-21.776049669047097,339.75,22.454347353582698,T2,0.25279001013141184,-1.6757904261863592,-1.9072316927437274
-15.688579901757624,14.261563974862149,-23.760149281737824,339.76,22.463507673287154,T2,-0.05697163010440981,-1.1497879461428575,-2.0739236117124658
-13.446000076677484,13.852072872935981,-25.416252076484263,339.77,22.36234910652653,T2,-0.40144634525088274,-0.061251149401414934,-2.2159501623083973
-11.137036560835075,13.197134847982857,-26.70734746898167,339.78,22.096129620514972,T2,-0.6003639460830095,1.1873514773413427,-2.1910261612403774
-8.77970358320082,12.296984887618938,-27.607900114341255,339.79,21.624940938325764,T1,-0.6682251102827099,1.985976941863282,-2.102854777083118
-6.395228210794913,11.151707412202725,-28.104994394631195,339.8,20.928333085759956,T1,-0.690944285798386,2.95730491956092,-1.9414401115846656
-4.008542771640762,9.762169217814364,-28.19868466891823,339.81,20.00867481395348,T1,-0.608302891484001,3.4907732684323425,-1.8410758599309682
-1.6481515000044518,8.131263562947305,-27.901483260684678,339.82,18.094890060523845,T1,-0.3819245230056201,3.4898579904120712,-1.8585795009848585
0.6546081275441101,6.2653155118320365,-27.23700574915762,339.83,15.53530520068279,T1,-0.1343770745299896,3.2014368785787575,-1.9295115965697736
2.866805275563117,4.1754868297782926,-26.237891882871082,339.84,12.797676981395735,T1,0.37817724584383866,2.4347367114358507,-2.0797272584673383
4.955483760008015,1.8790253433241608,-24.943214074745562,339.85,9.977572920817552,T1,1.0039837478129678,1.4554981836043566,-2.225220068227622
6.889340427718601,-0.599776933225389,-23.39565482754308,339.86,7.278284452219105,T1,1.6243730857973893,0.5038973748926562,-2.335011306376187
8.640283646509245,-3.2290259592953183,-21.638763838353903,339.87,5.303139838198206,T1,1.960282981690872,-0.007460839124079861,-2.394509670496315
10.184664130217984,-5.969146966253825,-19.714587415297753,339.88,4.180181300345922,T1,2.2431495379844795,-0.479452442515701,-2.491318719595094
11.504024613317942,-8.773331678538671,-17.661899300635955,339.89,2.8822708767941236,T1,2.186766986280684,-0.5532490448384894,-2.625221853902126
12.5852916351633,-11.588524840070765,-15.515164454283422,339.9,4.479887797567951,T1,1.9580442357180585,-0.4042352518121104,-2.7382861179946434
13.420417977349441,-14.356928866123365,-13.30425471158083,339.91,7.12706431266306,T1,1.3860491105032542,0.018283494473830934,-2.926888281911385
14.005564119564209,-17.017970098099912,-11.05482864793401,339.92,9.94191182311793,T1,0.6566235524827221,0.5234806565288332,-3.1051892575118467
14.339971047314686,-19.51063486414131,-8.789204696846298,339.93,12.64217858429123,T1,-0.08310498580507567,0.9436377525068526,-3.238530823895979
14.42471725908624,-21.776049669047097,-6.527507101378809,339.94,15.189296669309542,T1,-0.5165210716708443,1.1171290483045624,-3.2914598290129464
14.261563974862149,-23.760149281737824,-4.288852419657423,339.95,17.525412976216018,T1,-1.0048789549866193,1.182042944428872,-3.3108437520593785
13.852072872935981,-25.416252076484263,-2.0923676579418906,339.96,19.606805596682566,T1,-1.2534506055573773,1.0374000453878052,-3.260163378274595
13.197134847982857,-26.70734746898167,0.0421181111283174,339.97,21.40359993112756,T1,-1.2609659873322032,0.7706984185463408,-3.148073853081313
12.296984887618938,-27.607900114341255,2.093799746580712,339.98,22.89783568875525,T2,-1.1547227941486975,0.583987836868156,-3.04552311865436
11.151707412202725,-28.104994394631195,4.041058615547067,339.99,24.0833319358965,T2,-0.8888373721024975,0.375121465052688,-2.8611915549477738
9.762169217814364,-28.19868466891823,5.862012527024814,340.0,24.950705717012273,T2,-0.5827692070003165,0.3177804788675856,-2.6548744974437177
8.131263562947305,-27.901483260684678,7.535346788948329,340.01,24.904592537828133,T2,-0.4039640099228113,0.37289443523067917,-2.513355789679705
6.2653155118320365,-27.23700574915762,9.041280243013212,340.02,24.29910743962409,T2,-0.22931633864097203,0.5604271582360351,-2.306550278796573
4.1754868297782926,-26.237891882871082,10.362502160368022,340.03,23.438110818649974,T2,-0.2014838974869056,0.7859957015219499,-2.117086019454269
1.8790253433241608,-24.943214074745562,11.484923390459823,340.04,22.365153325537946,T2,-0.3168464542030813,0.9298808547578952,-1.9517450888585355
-0.599776933225389,-23.39565482754308,12.398118792754984,340.05,20.46500505479837,T1,-0.4527578696993217,0.9274180675167655,-1.8548762147910738
-3.2290259592953183,-21.638763838353903,13.095393316933146,340.06,18.41835392970462,T1,-0.6974608284421501,0.7292093351270755,-1.7237737472158177
-5.969146966253825,-19.714587415297753,13.573471184760553,340.07,16.451224279404165,T1,-0.9326861110688105,0.2978252976781316,-1.5962446307211655
-8.773331678538671,-17.661899300635955,13.83187287064338,340.08,14.746824355153594,T1,-1.1101461146576908,-0.29877930135559116,-1.4528533088641864
-11.588524840070765,-15.515164454283422,13.872094606942687,340.09,13.463755781597467,T1,-1.1857691417080236,-0.726384513123711,-1.33942932395628
-14.356928866123365,-13.30425471158083,13.69673152800284,340.1,11.015081960824046,T1,-1.2383246078643377,-1.2951235682571025,-1.1355812201341957
-17.017970098099912,-11.05482864793401,13.308687404396995,340.11,8.849945012654457,T1,-1.2354602195356805,-1.636208352931524,-0.8961667012615109
-19.51063486414131,-8.789204696846298,12.710596505334319,340.12,7.462968770472983,T1,-1.2141429352940833,-1.6745294203465102,-0.72642158118831
-21.776049669047097,-6.527507101378809,11.904553628550616,340.13,7.209997452074138,T1,-1.1652352560045665,-1.4015311116137594,-0.4779051859141361
-23.760149281737824,-4.288852419657423,10.892211180083905,340.14,7.492156924493518,T1,-1.098807873416498,-0.7488350499096333,-0.26099255382127745
-25.416252076484263,-2.0923676579418906,9.675258120422637,340.15,8.52910471921475,T1,-1.0026692658460277,0.18212041472672538,-0.09283843318073712
-26.70734746898167,0.0421181111283174,8.256245937443747,340.16,9.942528916682162,T1,-0.9096153910667073,0.8747746417742076,-0.010380734705461778
-27.607900114341255,2.093799746580712,6.639677712748721,340.17,11.534687067610017,T1,-0.7037192262813372,1.8727717247751192,0.07017016921935404
-28.104994394631195,4.041058615547067,4.833236265946452,340.18,13.194274625815481,T1,-0.3956707868834266,2.6473651855962066,0.09993260381747855
-28.19868466891823,5.862012527024814,2.8490019023032636,340.19,14.804318112726392,T1,0.023518402009486118,3.0458586874939355,0.07524082959608934
-27.901483260684678,7.535346788948329,0.7045021870949856,340.2,16.218863482165613,T1,0.3577065405256501,3.0621524419034305,0.025399245287417466
-27.23700574915762,9.041280243013212,-1.57655350146556,340.21,17.574829044402453,T1,0.9112480042183967,2.7146269409796235,-0.10108203233224726
-26.237891882871082,10.362502160368022,-3.9639746648826613,340.22,18.451240767766603,T1,1.4690871498694165,1.9919802191520786,-0.282159367702378
-24.943214074745562,11.484923390459823,-6.421305208038453,340.23,18.447212307354217,T1,1.8008807036911498,1.3657032267945142,-0.4233484756953903
-23.39565482754308,12.398118792754984,-8.906584008968167,340.24,18.71085078289519,T1,2.163377018420412,0.3224485678379116,-0.6435919797185099
-21.638763838353903,13.095393316933146,-11.373627302560934,340.25,19.265556653710846,T1,2.2730046116863036,-0.7170300998239374,-0.844087443632762
-19.714587415297753,13.573471184760553,-13.773758012700581,340.26,19.944717453820974,T1,2.0496095686332234,-1.6373504407072865,-0.9953631027977693
-17.661899300635955,13.83187287064338,-16.057863170558065,340.27,19.672526026866983,T1,1.6983830900815087,-2.146396816888943,-1.0591847431850734
-15.515164454283422,13.872094606942687,-18.17862808834847,340.28,19.504998997745655,T1,0.8890051099639461,-2.72355915453104,-1.0932287279762927
-13.30425471158083,13.69673152800284,-20.092776408000404,340.29,19.40490675288241,T1,-0.1778032302945931,-3.0691006196632213,-1.0513059389721042
-11.05482864793401,13.308687404396995,-21.763138365525005,340.3,19.32701151841601,T1,-1.3666653224148064,-3.1976759969906627,-0.9275129595976702
-8.789204696846298,12.710596505334319,-23.160375401190336,340.31,19.229290865882778,T1,-2.1533786254273592,-3.1790997978020785,-0.7907793036376567
-6.527507101378809,11.904553628550616,-24.26420838352762,340.32,19.068804640486356,T1,-3.2275415789130824,-3.0294960906514232,-0.4820770976924058
-4.288852419657423,10.892211180083905,-25.06403111733118,340.33,18.814339600550746,T1,-4.092752933112066,-2.782990788128061,-0.02137924466101886
-2.0923676579418906,9.675258120422637,-25.558842106310887,340.34,17.989376749749457,T1,-4.528003291951461,-2.5924480202927636,0.37798271178920545
0.0421181111283174,8.256245937443747,-25.756494498472566,340.35,16.181725144075457,T1,-4.958495548558772,-2.302802394238094,1.10302190130187
2.093799746580712,6.639677712748721,-25.672340794093667,340.36,14.290486902941868,T1,-5.132599030423209,-2.039751437987258,1.9335215805103871
4.041058615547067,4.833236265946452,-25.32742461001509,340.37,12.345986099473775,T1,-5.077397705173341,-1.829487082290011,2.8004250394213206
5.862012527024814,2.8490019023032636,-24.746433243304544,340.38,10.39808992577468,T1,-4.932108523672463,-1.730917494438328,3.368255847898886
7.535346788948329,0.7045021870949856,-23.955658759060807,340.39,8.58391371030211,T1,-4.587090965807968,-1.6659567595416536,4.180711556806423
9.041280243013212,-1.57655350146556,-22.981211638771384,340.4,7.170332452435751,T1,-4.1397468083486,-1.7242463963680108,4.944826938090626
10.362502160368022,-3.9639746648826613,-21.84768577219503,340.41,6.506215506307456,T1,-3.652258424610737,-1.9252053430767098,5.674506789115369
11.484923390459823,-6.421305208038453,-20.577392221140883,340.42,5.071227908126276,T1,-3.337074871495265,-2.1429384798586124,6.146334306384448
12.398118792754984,-8.906584008968167,-19.190177839583455,340.43,4.590033589734061,T1,-2.9264957610091282,-2.5945510090090496,6.826867523779617
13.095393316933146,-11.373627302560934,-17.70374715214852,340.44,5.274748620486399,T1,-2.6419114266273245,-3.1867977362553797,7.460743056378914
13.573471184760553,-13.773758012700581,-16.13433428651597,340.45,6.689513271395041,T1,-2.5445713739325866,-3.649337930957812,7.853451850404156
13.83187287064338,-16.057863170558065,-14.49753898945484,340.46,8.361362720388408,T1,-2.5538741751777683,-4.4181076432440305,8.407045005887538
13.872094606942687,-18.17862808834847,-12.809147480446207,340.47,10.050256197945622,T1,-2.7425780455353936,-5.22837725677564,8.944927677010654
13.69673152800284,-20.092776408000404,-11.085795728363575,340.48,11.67703855050425,T1,-3.072276397920508,-6.003896652942666,9.49822574730664
13.308687404396995,-21.763138365525005,-9.345385440386638,340.49,13.172517453981106,T1,-3.3405909393547812,-6.453805538884203,9.883656629119901
12.710596505334319,-23.160375401190336,-7.607218192306818,340.5,14.495062102072186,T1,-3.765630042514977,-6.94983775858661,10.483932983292402
11.904553628550616,-24.26420838352762,-5.891860272044475,340.51,15.619681116644674,T1,-4.162147271745738,-7.151311055849383,11.099598718436344
10.892211180083905,-25.06403111733118,-4.220782508905344,340.52,16.533661741563805,T1,-4.385204285050172,-7.0966202191559455,11.515390406624762
9.675258120422637,-25.558842106310887,-2.6158331554228003,340.53,17.234607833973325,T1,-4.630927006299962,-6.738678707698431,12.152764260959065
8.256245937443747,-25.756494498472566,-1.0986037988593826,340.54,17.729300043235632,T1,-4.749878358595725,-6.114774124197448,12.818238229132344
6.639677712748721,-25.672340794093667,0.3102503002040641,340.55,18.032787875602406,T1,-4.725234455383635,-5.341090730632441,13.510057524750529
4.833236265946452,-25.32742461001509,1.591666682302018,340.56,18.006925666627083,T1,-4.619368708198744,-4.807214235621859,13.97056096096318
2.8490019023032636,-24.746433243304544,2.7287311447538847,340.57,16.967452117194096,T1,-4.3091230727018965,-4.071043012178894,14.618283784149988
0.7045021870949856,-23.955658759060807,3.707055012381828,340.58,15.764928135849647,T1,-3.8028430136230837,-3.504722903980797,15.162612125459454
-1.57655350146556,-22.981211638771384,4.514917218774645,340.59,14.417110762967726,T1,-3.106789379047949,-3.1838972676140043,15.571365354889814
-3.9639746648826613,-21.84768577219503,5.1431536635925195,340.6,12.987990065948921,T1,-2.555541751533072,-3.1248414568642584,15.77140211073757
-6.421305208038453,-20.577392221140883,5.584824749220305,340.61,11.538146343534393,T1,-1.6470482835861124,-3.260974844200171,15.986957389220043
-8.906584008968167,-19.190177839583455,5.834735031542484,340.62,10.076074424628189,T1,-0.718324967168883,-3.618348358015629,16.128240471592726
-11.373627302560934,-17.70374715214852,5.888904645784434,340.63,8.681851062659359,T1,-0.13612193065612785,-3.9399981018085306,16.184893771650934
-13.773758012700581,-16.13433428651597,5.744096420331437,340.64,7.100113927755633,T1,0.6087943563745873,-4.4832130146496505,16.19996516899086
-16.057863170558065,-14.49753898945484,5.397490431426656,340.65,6.144273612626072,T1,1.123412390953919,-5.031092066012531,16.11207821232445
-18.17862808834847,-12.809147480446207,4.846578001488632,340.66,4.681202742586123,T1,1.3531284406771056,-5.523801295628846,15.9226833214469
-20.092776408000404,-11.085795728363575,4.089323605649094,340.67,2.0781533629607694,T1,1.3447177662758352,-5.800376031147481,15.755789559741784
-21.763138365525005,-9.345385440386638,3.1246130029642156,340.68,0.39882697272113277,T1,1.1244491261812106,-6.115787494574599,15.480348436004206
-23.160375401190336,-7.607218192306818,1.9529668234916153,340.69,2.2401010763246885,T1,0.7290239853520647,-6.295760739226084,15.211497307542304
-24.26420838352762,-5.891860272044475,0.5774543338411302,340.7,4.439562016415684,T1,0.24796965109789082,-6.332189177290091,14.970772468350136
-25.06403111733118,-4.220782508905344,-0.995299642632979,340.71,6.793477096088883,T1,-0.08334603894982387,-6.277723273788915,14.829361078454438
-25.558842106310887,-2.6158331554228003,-2.7541514661394544,340.72,8.241530331858831,T1,-0.5541499597621062,-6.086488451095943,14.650911414226725
-25.756494498472566,-1.0986037988593826,-4.682665940213188,340.73,9.431924146785315,T1,-0.9508573009146969,-5.780777107814166,14.524264923017135
-25.672340794093667,0.3102503002040641,-6.758666197582091,340.74,9.215458130101668,T1,-1.152166460285573,-5.525633721363024,14.474070276937342
-25.32742461001509,1.591666682302018,-8.954198413179602,340.75,9.457188485662282,T1,-1.333918053364868,-5.090720092501121,14.447563581704628
-24.746433243304544,2.7287311447538847,-11.235945239102957,340.76,10.183098723123642,T1,-1.3617683942261265,-4.634676742123985,14.46070831464926
-23.955658759060807,3.707055012381828,-13.566060074941541,340.77,11.334780887516041,T1,-1.2550881815893677,-4.217837491292545,14.486366832059858
-22.981211638771384,4.514917218774645,-15.903346338850865,340.78,12.80384571839715,T1,-1.1301169175257317,-3.9946363936179203,14.501314773267843
-21.84768577219503,5.1431536635925195,-18.204681340254847,340.79,14.473533483613538,T1,-0.8965160061762006,-3.7849055134820553,14.517136834776053
-20.577392221140883,5.584824749220305,-20.426582595144723,340.8,16.021962201806694,T1,-0.6388899866446662,-3.755926834970905,14.524982439698611
-19.190177839583455,5.834735031542484,-22.526828938696838,340.81,17.010284334393106,T1,-0.3797684438491149,-3.9112909231366713,14.517014916936905
-17.70374715214852,5.888904645784434,-24.466069251602285,340.82,17.489174843020947,T1,-0.21618933828192055,-4.104592976304327,14.494706417864577
-16.13433428651597,5.744096420331437,-26.209364913339943,340.83,17.78552182799915,T1,-0.006484765326188366,-4.494404080492165,14.426701481246667
-14.49753898945484,5.397490431426656,-27.727606814966883,340.84,17.9813533927743,T1,0.12520640383787615,-4.953263243008227,14.324868912732178
-12.809147480446207,4.846578001488632,-28.99872156256406,340.85,18.080339518333215,T1,0.14994222439860422,-5.26895161017374,14.253160135847766
-11.085795728363575,4.089323605649094,-30.00854551621128,340.86,18.060201487754043,T1,0.07261645928976058,-5.717689316377601,14.168978738777382
-9.345385440386638,3.1246130029642156,-30.751221430219648,340.87,17.079334136052545,T1,-0.14445279954142173,-6.093059576069203,14.133437331559023
-7.607218192306818,1.9529668234916153,-31.22898300843465,340.88,15.964954732730343,T1,-0.4769647987462835,-6.347155636608653,14.13969139109393
-5.891860272044475,0.5774543338411302,-31.451248892784776,340.89,14.745009024904249,T1,-0.739363218205471,-6.427170960704363,14.152914262956063
-4.220782508905344,-0.995299642632979,-31.43304430137483,340.9,13.451495097687292,T1,-1.1488970853228022,-6.391483076730626,14.167729641683302
-2.6158331554228003,-2.7541514661394544,-31.192884959024173,340.91,12.140370070025636,T1,-1.5232278201631968,-6.1709495712645674,14.178080366508578
-1.0986037988593826,-4.682665940213188,-30.750364876139432,340.92,10.9042080693508,T1,-1.8137659932549601,-5.804960726065666,14.214344825963096
0.3102503002040641,-6.758666197582091,-30.12376013851542,340.93,9.880009923493306,T1,-1.9459159801517305,-5.512322252072485,14.271786544725193
1.591666682302018,-8.954198413179602,-29.32797827535286,340.94,9.242186689869914,T1,-2.0412001920398937,-5.051576880119053,14.418262288973837
2.7287311447538847,-11.235945239102957,-28.37314319512085,340.95,8.229285301631503,T1,-2.009225113897285,-4.617153338571903,14.61312328789739
3.707055012381828,-13.566060074941541,-27.264019322266115,340.96,7.675712960424792,T1,-1.918531939163002,-4.366657859524022,14.742791887265923
4.514917218774645,-15.903346338850865,-26.000365091184605,340.97,7.837328946847988,T1,-1.687604727119293,-4.082135538566069,14.895743255037244
5.1431536635925195,-18.204681340254847,-24.57818465412671,340.98,8.533536097608208,T1,-1.3662774554688977,-3.941235796266319,14.977866731574672
5.584824749220305,-20.426582595144723,-22.991730889198855,340.99,9.374557087690757,T1,-0.9956689931728455,-3.970431571960623,15.00781768064478
5.834735031542484,-22.526828938696838,-21.236013220470607,341.0,10.47997905241213,T1,-0.7466487065511679,-4.088638029925626,15.019999509882293
5.888904645784434,-24.466069251602285,-19.30949253471445,341.01,11.76102258414461,T1,-0.41180538357922375,-4.406482950285268,15.05108463777285
5.744096420331437,-26.209364913339943,-17.216615099124393,341.02,13.140065393345422,T1,-0.17489812693652695,-4.870351370062346,15.099541906263484
5.397490431426656,-27.727606814966883,-14.969855130075207,341.03,14.071202491812432,T1,-0.09163969647691567,-5.443640638556091,15.144813545262851
4.846578001488632,-28.99872156256406,-12.590998866800152,341.04,14.884810035765964,T1,-0.14279255394505463,-5.8641501601318975,15.163797767808994
4.089323605649094,-30.00854551621128,-10.111500808020297,341.05,15.783297221131468,T1,-0.38967783180439475,-6.512909578046678,15.179738670039034
3.1246130029642156,-30.751221430219648,-7.571861150586199,341.06,16.749281835712967,T1,-0.817552211687314,-7.130307641301082,15.210028362551894
1.9529668234916153,-31.22898300843465,-5.0200962757278536,341.07,17.473950559524244,T1,-1.1757901400351616,-7.493863185855366,15.258985001137685
0.5774543338411302,-31.451248892784776,-2.5094814375998764,341.08,17.61695755633994,T1,-1.7733703286020033,-7.924700064171961,15.398188533667806
-0.995299642632979,-31.43304430137483,-0.0958163769320187,341.09,17.717706210109267,T1,-2.3956362824529145,-8.182630038033603,15.62581563491941
-2.7541514661394544,-31.192884959024173,2.165511465735338,341.1,17.754469658639,T1,-3.0111767771509523,-8.258820234935543,15.942783506420598
-4.682665940213188,-30.750364876139432,4.222413302470428,341.11,17.75603947455587,T1,-3.4096554517845603,-8.222462007408028,16.205259476579
-6.758666197582091,-30.12376013851542,6.028734310659263,341.12,17.724737425506643,T1,-3.9747539760819692,-8.078125864306468,16.679895547288755
-8.954198413179602,-29.32797827535286,7.546495510112656,341.13,17.64998212888144,T1,-4.466578669182179,-7.8799290488807925,17.247072792108433
-11.235945239102957,-28.37314319512085,8.747642564510906,341.14,17.51882424945531,T1,-4.831192362336851,-7.676389510250621,17.87995652980809
-13.566060074941541,-27.264019322266115,9.615224047146059,341.15,17.31906195597231,T1,-4.977789285049646,-7.553939124951274,18.316670456001773
-15.903346338850865,-26.000365091184605,10.143935765851195,341.16,17.04226422180006,T1,-5.031570937063036,-7.407408974451926,18.96391382999249
-18.204681340254847,-24.57818465412671,10.339990703973884,341.17,16.005453388902975,T1,-4.893964279080408,-7.325780010073685,19.589629705384606
-20.426582595144723,-22.991730889198855,10.220314267649044,341.18,14.471479015334547,T1,-4.718480347358469,-7.321130691170925,20.00330788259798
-22.526828938696838,-21.236013220470607,9.811118925452405,341.19,12.911058589256207,T1,-4.386392416117306,-7.4140287844419435,20.643738482819554
-24.466069251602285,-19.30949253471445,9.145971041002285,341.2,11.387951581418692,T1,-4.050221105465482,-7.657964571422878,21.32406500396637
-26.209364913339943,-17.216615099124393,8.263513565084953,341.21,9.73504171087644,T1,-3.789983034546446,-8.07721320797806,22.02708722440661
-27.727606814966883,-14.969855130075207,7.205041473778144,341.22,7.616690850661865,T1,-3.6865923590402385,-8.454018532605916,22.4860251166017
-28.99872156256406,-12.590998866800152,6.012137482947674,341.23,5.880932352091461,T1,-3.65211347678299,-9.138483945690693,23.125183087008544
-30.00854551621128,-10.111500808020297,4.724563460685212,341.24,5.155684078552888,T1,-3.7428432034077095,-9.896925743553986,23.686583328062348
-30.751221430219648,-7.571861150586199,3.378571435242208,341.25,5.897502849112786,T1,-3.843533042540268,-10.386088140719087,24.022938813820403
-31.22898300843465,-5.0200962757278536,2.0057525191816947,341.26,7.689518402176776,T1,-3.990533710350462,-10.981235738747511,24.493437062818867
-31.451248892784776,-2.5094814375998764,0.6324879429622106,341.27,9.918894912400122,T1,-4.05150396620673,-11.254591485230721,24.941591002134427
-31.43304430137483,-0.0958163769320187,-0.7199926239473596,341.28,12.235933565424784,T1,-3.9500452272415645,-11.041628862286025,25.35839511088095
-31.192884959024173,2.165511465735338,-2.035002681432915,341.29,14.523133059267359,T1,-3.767865124003814,-10.575394793582069,25.601936809797472
-30.750364876139432,4.222413302470428,-3.2993615979019877,341.3,16.493606568213718,T1,-3.312234614739511,-9.386408904961906,25.888235138453197
-30.12376013851542,6.028734310659263,-4.502109447185718,341.31,16.781350918242733,T1,-2.64981847629292,-7.717407431984786,26.05950431529797
-29.32797827535286,7.546495510112656,-5.633199738202235,341.32,17.08267707249658,T1,-1.7965636186708458,-5.784874586771333,26.102136454772275
-28.37314319512085,8.747642564510906,-6.682410277619838,341.33,17.307759696097005,T1,-1.1195288492045912,-4.47676594009128,26.047445940730267
