X,Y,Z,Time,Distance,Stability,X_ref,Y_ref,Z_ref
2.6374646506866233,3.9293526547405326,6.776365398801066,153.06,0.6229695399168259,T1,2.07854807854648,-1.3672217051043172,7.324816915861558
2.8782719518046007,3.9798039832047603,6.907551329009095,153.07,0.42251708436928714,T1,2.2078514592714065,-1.8897736334755084,7.10333532162163
3.082112252332254,4.04430003899812,7.016948748454464,153.08,0.18611594295618755,T1,2.202692341793407,-2.7216848784092944,6.782105063149779
3.2522325815176383,4.1240354833357555,7.102014385797043,153.09,0.07732995128965947,T1,1.9405141112196092,-3.519301163879082,6.496117402233039
3.3920290250942076,4.219784213222862,7.160515903866511,153.1,0.22783988105935088,T1,1.4385627191219437,-4.1765147732317915,6.254216319699541
3.5049304787606275,4.331857011618561,7.19059264562976,153.11,0.3066188155798178,T1,0.9999118843892232,-4.486346575836329,6.115742986271232
3.5943098468806562,4.460077110734961,7.190811999557727,153.12,0.31417966153598703,T1,0.25658281993925547,-4.693224307433862,5.937979006759158
3.663424609210951,4.6037755149367365,7.160217089795571,153.13,0.16785522281948165,T1,-0.48568407047943407,-4.535125914806537,5.796964603719228
3.71538561814946,4.761805720932611,7.098361468747779,153.14,0.14629617576699616,T1,-0.9214079696627041,-4.213142225036295,5.7274758073691965
3.753150432594607,4.932575473033115,7.005327148444382,153.15,0.06780725315057534,T1,-1.4097799743854744,-3.4186660200053853,5.667142147753529
3.7795355944028444,5.114091781909534,6.881723644951449,153.16,0.14335889427535656,T1,-1.6321699209007499,-2.3068743440033317,5.657715728325225
3.7972410822879072,5.304014786052481,6.728667567908484,153.17,0.198122952975319,T1,-1.5419532476235855,-0.9769325629421561,5.674423820256472
3.8088797422877296,5.499716118803541,6.547744334986476,153.18,0.29690424937151577,T1,-1.2981719620636953,-0.029824352598418712,5.675863647953892
3.8170047478409552,5.6983381235757955,6.340955416891746,153.19,0.30511694122426,T1,-0.6594751095980257,1.3807647818986275,5.617318846504236
3.824129001375801,5.896851340618099,6.110655806305274,153.2,0.2784806935815018,T1,0.2818147882275425,2.655255923515698,5.435497173078286
3.8327317400128402,6.092108952400016,5.859487014197948,153.21,0.2644147088793866,T1,1.0508167942612276,3.364503206921937,5.227106569547728
3.845249317788823,6.280898107799681,5.590310826952657,153.22,0.30008810033531697,T1,2.3553933330080614,4.140466635585831,4.774704711561329
3.864049059015644,6.45998906126983,5.306148394691328,153.23,0.34904093175627127,T1,3.748495474243521,4.5196362351122845,4.159058848387463
3.8913870557307466,6.626183719645297,5.0101281066308205,153.24,0.3955227269177723,T1,5.115917779716934,4.502553739929305,3.3871048233596066
3.9293526547405326,6.776365398801066,4.705444311140438,153.25,0.4737582940587128,T1,5.957373835205086,4.299658352907331,2.785412079745328
3.9798039832047603,6.907551329009095,4.395327429746006,153.26,0.3517447786554111,T1,7.03752195451284,3.7843048925023908,1.7495332772906729
4.04430003899812,7.016948748454464,4.083024557581633,153.27,0.34094858283313,T1,7.82111683339698,3.1291165807872567,0.5613932097661576
4.1240354833357555,7.102014385797043,3.7717883781324018,153.28,0.06776426424766659,T1,8.24331401830147,2.463488621515391,-0.7440661266259216
4.219784213222862,7.160515903866511,3.4648712594528988,153.29,0.3149474227502339,T1,8.307375479072693,2.0697066963657362,-1.6493980751980433
4.331857011618561,7.19059264562976,3.16552082221637,153.3,0.6127739868367934,T1,8.080998183478691,1.6169320517245336,-3.0077338223663825
4.460077110734961,7.190811999557727,2.8769731228038684,153.31,0.7376224013568324,T1,7.5083508934226355,1.3793686888020118,-4.316487671988092
4.6037755149367365,7.160217089795571,2.6024398881545516,153.32,0.7967356838656412,T1,6.973845961495378,1.3572453524838977,-5.146226148278247
4.761805720932611,7.098361468747779,2.3450869496422078,153.33,0.8628582913748338,T1,6.025395063357328,1.5386626277151416,-6.322512045215363
4.932575473033115,7.005327148444382,2.1080020928269567,153.34,0.9350004185981904,T1,5.017009413573189,1.9728828104931029,-7.419483003400675
5.114091781909534,6.881723644951449,1.8941518777042383,153.35,1.0002484504289608,T1,4.082287155778002,2.634634400812699,-8.432076315695795
5.304014786052481,6.728667567908484,1.7063284689391665,153.36,1.0665433713826973,T1,3.558925168733858,3.180843221437658,-9.05195734733764
5.499716118803541,6.547744334986476,1.5470890007690656,153.37,1.0649627667851178,T1,2.9885962857515955,4.116434277713139,-9.886362401947535
5.6983381235757955,6.340955416891746,1.4186913224062367,153.38,0.9041830697648015,T1,2.7158154835794597,5.134044633306266,-10.606326991965611
5.896851340618099,6.110655806305274,1.3230309566892333,153.39,0.6403423523544501,T1,2.7385256103938422,6.157522928116725,-11.237189032794616
6.092108952400016,5.859487014197948,1.2615845991245898,153.4,0.35496622602555944,T1,2.89561705023533,6.798290248427913,-11.630204504215184
6.280898107799681,5.590310826952657,1.2353653626206986,153.41,0.21709286483474202,T1,3.288514116430224,7.622436563298721,-12.213088640374478
6.45998906126983,5.306148394691328,1.2448941748198201,153.42,0.16413907730736002,T1,3.7926848178253953,8.19731421645809,-12.817686897482076
6.626183719645297,5.0101281066308205,1.2901902973751613,153.43,0.21227685175739924,T1,4.14910042929567,8.405149689346366,-13.240842260099143
6.776365398801066,4.705444311140438,1.370782030382991,153.44,0.09820241403480949,T1,4.659594427544586,8.424090013542395,-13.907100403267464
6.907551329009095,4.395327429746006,1.4857366009495179,153.45,0.18914424830536564,T1,5.082230244314386,8.09094467832807,-14.606320971887952
7.016948748454464,4.083024557581633,1.633706376057014,153.46,0.14944396116450526,T1,5.350984181994159,7.444009386062517,-15.326709838096843
7.102014385797043,3.7717883781324018,1.8129871651760268,153.47,0.388189674382949,T1,5.411729899686172,6.875804354368812,-15.808012394232168
7.160515903866511,3.4648712594528988,2.021583621520871,153.48,0.4224186944264234,T1,5.283291898010894,5.898512661253482,-16.50707282732083
7.19059264562976,3.16552082221637,2.257276623355036,153.49,0.4760128038342131,T1,4.866295206584605,4.888266806896808,-17.145299610117288
7.190811999557727,2.8769731228038684,2.5176879431604413,153.5,0.5412924054926644,T1,4.1739407839123075,3.9867251841813927,-17.693037518570428
7.160217089795571,2.6024398881545516,2.8003383656966667,153.51,0.5925850136304485,T1,3.5864275292380308,3.5143379520678404,-18.001239066344475
7.098361468747779,2.3450869496422078,3.1026965447691115,153.52,0.44627027002314845,T1,2.57940084251278,3.086006883268393,-18.37818807843793
7.005327148444382,2.1080020928269567,3.4222171394086893,153.53,0.28697107194730764,T1,1.5107631371736756,3.061667752142593,-18.65331728121545
6.881723644951449,1.8941518777042383,3.7563680033600804,153.54,0.15856643607917442,T1,0.8143689802384063,3.279534658705026,-18.775487178809666
6.728667567908484,1.7063284689391665,4.1026473011214355,153.55,0.11545447159750856,T1,-0.13859474783765663,3.9170412140277957,-18.851055930586362
6.547744334986476,1.5470890007690656,4.458592302204737,153.56,0.18077871159959805,T1,-0.9174330053929856,4.81916622991491,-18.780437554859976
6.340955416891746,1.4186913224062367,4.821782206375206,153.57,0.2659596078186061,T1,-1.4700123064422288,5.824767083819597,-18.56732547463688
6.110655806305274,1.3230309566892333,5.1898376498139465,153.58,0.3436351736284145,T1,-1.694967708329381,6.469658330835578,-18.364505851561898
5.859487014197948,1.2615845991245898,5.560419536114321,153.59,0.4111281109981169,T1,-1.8005790652461644,7.28984271913726,-18.016381358777107
5.590310826952657,1.2353653626206986,5.93122955112064,153.6,0.4065485077418794,T1,-1.6233664286261975,7.8361202952105655,-17.674606122719823
5.306148394691328,1.2448941748198201,6.300014201088219,153.61,0.37257746981981515,T1,-1.1844419770796721,8.046823113348873,-17.38295852069129
5.0101281066308205,1.2901902973751613,6.66457351961529,153.62,0.361355271448201,T1,-0.7729888873162364,7.997745703629124,-17.221534142841698
4.705444311140438,1.370782030382991,7.022774792417166,153.63,0.3783538803122822,T1,-0.04063642775993557,7.677125405302013,-17.018716810984596
4.395327429746006,1.4857366009495179,7.372570830464191,153.64,0.3837783735002943,T1,0.7344245755946821,7.143072132990203,-16.849758512066604
4.083024557581633,1.633706376057014,7.7120215650497235,153.65,0.3850167523738326,T1,1.2166559275799198,6.722450419921422,-16.755549714964545
3.7717883781324018,1.8129871651760268,8.039317125025361,153.66,0.28226380614096397,T1,1.8010948659228239,6.068157528055622,-16.652671606370333
3.4648712594528988,2.021583621520871,8.352800160178216,153.67,0.24493004391467682,T1,2.1291321613113405,5.447980011075142,-16.607919722465084
3.16552082221637,2.257276623355036,8.65098505208999,153.68,0.31507580199869417,T1,2.139232667873192,4.900199728822116,-16.616312743709983
2.8769731228038684,2.5176879431604413,8.93257183400458,153.69,0.46139831061582487,T1,1.9683060794953766,4.583296804817878,-16.638308025187403
2.6024398881545516,2.8003383656966667,9.19645311372098,153.7,0.6613244015493949,T1,1.4929885945054155,4.187504783056528,-16.67018149402982
2.3450869496422078,3.1026965447691115,9.441712994279447,153.71,0.8824427972661748,T1,0.8548213949789683,3.9005692431016636,-16.67864453736623
2.1080020928269567,3.4222171394086893,9.667617796177918,153.72,0.8517132050890611,T1,0.17903244865176215,3.746122006294595,-16.65359777037019
1.8941518777042383,3.7563680033600804,9.873599162483305,153.73,0.8168212743473875,T1,-0.2394085710735358,3.729875859414644,-16.615581661194142
1.7063284689391665,4.1026473011214355,10.059230769383927,153.74,0.8736567495231506,T1,-0.7651617825208805,3.849272892655714,-16.515836676802962
1.5470890007690656,4.458592302204737,10.224200318146536,153.75,0.9077829813207687,T1,-1.1329809323060849,4.142428818145136,-16.344236725957156
1.4186913224062367,4.821782206375206,10.36827874214265,153.76,0.7672853837900323,T1,-1.2805455818167482,4.4263327017814245,-16.182094501259346
1.3230309566892333,5.1898376498139465,10.491288645142218,153.77,0.7098989935246738,T1,-1.350320519989105,4.95974356387671,-15.876898022190328
1.2615845991245898,5.560419536114321,10.59307392986517,153.78,0.7324820463715662,T1,-1.240590643279903,5.5781058376037524,-15.54041381501691
1.2353653626206986,5.93122955112064,10.673472418473068,153.79,0.7783106578420537,T1,-0.9622958636415856,6.218121323556463,-15.238439658870586
1.2448941748198201,6.300014201088219,10.732293044875746,153.8,0.8572704309810297,T1,-0.6913347714922835,6.621346850835391,-15.083389640899098
1.2901902973751613,6.66457351961529,10.769298938929781,153.81,0.9508741796756637,T1,-0.17208654099700724,7.137793866028719,-14.936007177948431
1.370782030382991,7.022774792417166,10.784197440071143,153.82,1.0471941068423896,T1,0.45707353254417443,7.491577533806021,-14.880004574209703
1.4857366009495179,7.372570830464191,10.77663777699857,153.83,1.1409110753873861,T1,1.1524019533578846,7.634467849080444,-14.89054432261135
1.633706376057014,7.7120215650497235,10.74621682680368,153.84,1.231002208537663,T1,1.6220477886796316,7.600381236596498,-14.92728507891876
1.8129871651760268,8.039317125025361,10.692493013302983,153.85,1.3191973458519832,T1,2.2797113610137805,7.360642655197584,-15.030883531860267
2.021583621520871,8.352800160178216,10.615008013003155,153.86,1.4090061057579275,T1,2.8136437234927962,6.929632629137142,-15.205981496748144
2.257276623355036,8.65098505208999,10.513315506965768,153.87,1.505003352711222,T1,3.069457515517677,6.565326367832304,-15.366315419942223
2.5176879431604413,8.93257183400458,10.387015757491291,153.88,1.3975403775271593,T1,3.273862155942129,5.954009032335815,-15.66284919154451
2.8003383656966667,9.19645311372098,10.235794323819585,153.89,1.1563235542281662,T1,3.254261861868486,5.329320752934029,-15.99714444724354
3.1026965447691115,9.441712994279447,10.059462800355458,153.9,0.8546989453785129,T1,3.029868709158867,4.773574744909088,-16.330172913830847
3.4222171394086893,9.667617796177918,9.857999117822057,153.91,0.6502815605262423,T1,2.789306072041342,4.48826014752106,-16.53813912806308
3.7563680033600804,9.873599162483305,9.631584755359729,153.92,0.34312606896009085,T1,2.342797766012221,4.259042579302765,-16.824929239613443
4.1026473011214355,10.059230769383927,9.380636234090451,153.93,0.38882371144701333,T1,1.8642034255009379,4.33163823723315,-17.088790562043922
4.458592302204737,10.224200318146536,9.105828553066885,153.94,0.24278170855487322,T1,1.5641457004817436,4.561508579413748,-17.254789655137493
4.821782206375206,10.36827874214265,8.808108812806793,153.95,0.13619808718076606,T1,1.18416337983328,5.156584581804566,-17.482361705115917
5.1898376498139465,10.491288645142218,8.48869912945863,153.96,0.2519721189782411,T1,0.9209037392291325,5.979356093423795,-17.66601889234308
5.560419536114321,10.59307392986517,8.149088987025115,153.97,0.2767805762265766,T1,0.7987348402773606,6.909809616035399,-17.791357473287334
5.93122955112064,10.673472418473068,7.791018244586878,153.98,0.4132825502871569,T1,0.8030779040050584,7.518830251360749,-17.846863578826238
6.300014201088219,10.732293044875746,7.416452914643821,153.99,0.45646290459977196,T1,0.9405086697622822,8.307011566754099,-17.91553004440184
6.66457351961529,10.769298938929781,7.027556402930687,154.0,0.319791236397076,T1,1.2271877125335857,8.841599653131743,-18.012693674676846
7.022774792417166,10.784197440071143,6.626659076065042,154.01,0.2547006221558787,T1,1.6492090400307347,9.069457009884125,-18.181696886585918
7.372570830464191,10.77663777699857,6.216228802313216,154.02,0.3032256902173373,T1,1.9987699509530517,9.061766024960955,-18.3439479927779
7.7120215650497235,10.74621682680368,5.7988445486965485,154.03,0.26977456767057634,T1,2.6101972655942522,8.871330782061346,-18.658465049540137
8.039317125025361,10.692493013302983,5.377174306781609,154.04,0.36145032353855516,T1,3.2869678754303755,8.563799840517834,-19.043503750500467
8.352800160178216,10.615008013003155,4.953957672013987,154.05,0.4118124689869034,T1,3.736788673616656,8.348972103405934,-19.330100910861905
8.65098505208999,10.513315506965768,4.531992436166252,154.06,0.49153547827290955,T1,4.332363164088749,8.084298829314136,-19.793121937165164
8.93257183400458,10.387015757491291,4.114123683752474,154.07,0.6545495840865604,T1,4.743838308945479,7.950542804304974,-20.287876502858552
9.19645311372098,10.235794323819585,3.70323321235983,154.08,0.8747818472713313,T1,4.913186330331332,7.977712130452618,-20.815352144768063
9.441712994279447,10.059462800355458,3.302226704854362,154.09,1.1540848751452955,T1,4.892559958927547,8.078291062421512,-21.18979788235849
9.667617796177918,9.857999117822057,2.9140160237709543,154.1,1.4539827723373169,T1,4.6980300355606355,8.313304075237879,-21.790780156061196
9.873599162483305,9.631584755359729,2.5414943000226167,154.11,1.7368368568502017,T1,4.365675923377363,8.577191027622735,-22.427952554529387
10.059230769383927,9.380636234090451,2.187502140887956,154.12,1.7246947877628578,T1,3.955525468120667,8.778450981900914,-23.060541357658277
10.224200318146536,9.105828553066885,1.8547842417629172,154.13,1.6304898727820878,T1,3.6644162104803524,8.83965805388453,-23.450599652653228
10.36827874214265,8.808108812806793,1.545936872039346,154.14,1.4989944422249843,T1,3.2382319797942314,8.799200555554085,-23.953167960823826
10.491288645142218,8.48869912945863,1.2633480033482867,154.15,1.3336823941072575,T1,2.867449163507812,8.630393641831017,-24.350590936508723
10.59307392986517,8.149088987025115,1.0091331152097696,154.16,1.079639847891712,T1,2.6690787984777686,8.487085720392077,-24.57301447920804
10.673472418473068,7.791018244586878,0.7850707866496676,154.17,0.8237108794635774,T1,2.45167694247567,8.298758951414694,-24.878066974062254
10.732293044875746,7.416452914643821,0.5925428957865156,154.18,0.6840572636715984,T1,2.309149860763969,8.209410229831638,-25.168345672389638
10.769298938929781,7.027556402930687,0.4324844521972184,154.19,0.5190578169562085,T1,2.1922820753258074,8.25063728463042,-25.42079187253109
10.784197440071143,6.626659076065042,0.3053476706478875,154.2,0.3502719185209409,T1,2.0992341090035698,8.341204039466726,-25.54210308818556
10.77663777699857,6.216228802313216,0.21108382581479512,154.21,0.07177366212780169,T1,1.89703524744151,8.518616670730307,-25.622697117980795
10.74621682680368,5.7988445486965485,0.14914478356847083,154.22,0.24078981087495138,T1,1.5841431087404312,8.641944172164376,-25.58199425675751
10.692493013302983,5.377174306781609,0.11850410722502634,154.23,0.40631600231208725,T1,1.132968385728903,8.570181335183307,-25.45487398001199
10.615008013003155,4.953957672013987,0.11769563336612543,154.24,0.5587350034662549,T1,0.7462284404421452,8.346401746835221,-25.33824322831077
10.513315506965768,4.531992436166252,0.14486575263330947,154.25,0.8032289421461198,T1,0.032277853216099,7.670445552407057,-25.109574019099714
10.387015757491291,4.114123683752474,0.19783454823968033,154.26,0.9770749144015973,T1,-0.8332363773582803,6.544743401152102,-24.76719281502485
10.235794323819585,3.70323321235983,0.27416052661822843,154.27,1.0623663777299588,T1,-1.4835467332070158,5.554803069618417,-24.4383853603605
10.059462800355458,3.302226704854362,0.37120389640694235,154.28,0.9952356958715493,T1,-2.5511452532051933,3.7933015720840597,-23.751514506051628
9.857999117822057,2.9140160237709543,0.4861841133956083,154.29,0.9258737677656511,T1,-3.710735295665537,1.8850918647953474,-22.825068444014423
9.631584755359729,2.5414943000226167,0.6162285650399474,154.3,0.8799576014022544,T1,-4.934704461815113,0.11174316757628695,-21.697127491105103
9.380636234090451,2.187502140887956,0.7584106538991062,154.31,0.8565090552496177,T1,-5.76460018983419,-0.848622266318369,-20.85863098351141
9.105828553066885,1.8547842417629172,0.9097769902444247,154.32,0.8519476147913314,T1,-6.990600716451382,-1.787612591594811,-19.489154938399693
8.808108812806793,1.545936872039346,1.067364769637407,154.33,0.8342250108887018,T1,-8.156594581726315,-2.0470374426264457,-17.968537185460423
8.48869912945863,1.2633480033482867,1.2282115643118665,154.34,0.8060686920608022,T1,-9.23862053497828,-1.695719643594026,-16.253056060953373
8.149088987025115,1.0091331152097696,1.3893605994336466,154.35,0.7765595976371666,T1,-9.901965943463,-1.2167800137744351,-14.987183961590672
7.791018244586878,0.7850707866496676,1.547865050108826,154.36,0.7463459410483736,T1,-10.774436485206245,-0.3235943625359663,-12.925736799871062
7.416452914643821,0.5925428957865156,1.7007949486860714,154.37,0.6896987435400382,T1,-11.427186670062511,0.5295492495841695,-10.7507681978513
7.027556402930687,0.4324844521972184,1.8452499337684345,154.38,0.6461065546810023,T1,-11.691373590488588,0.9458570007207504,-9.297426473976628
6.626659076065042,0.3053476706478875,1.9783803342063442,154.39,0.6331606911925083,T1,-11.765716572983026,1.196446788466609,-7.185457497310356
6.216228802313216,0.21108382581479512,2.0974180265210354,154.4,0.6570234385749744,T1,-11.411704928602155,0.9281877718220499,-5.184194899164588
5.7988445486965485,0.14914478356847083,2.1997172256404984,154.41,0.6997917923019757,T1,-10.637915778949578,0.196724117645894,-3.2663656133383565
5.377174306781609,0.11850410722502634,2.2828039860145526,154.42,0.7364819721517252,T1,-9.92166074141983,-0.4652321714554109,-2.0140789805984967
4.953957672013987,0.11769563336612543,2.3444318440229828,154.43,0.7115997916859786,T1,-8.639001387380066,-1.5495605411038766,-0.17429515426390352
4.531992436166252,0.14486575263330947,2.382639877229518,154.44,0.48323381562119133,T1,-7.264594902809836,-2.5358864844274596,1.572643323441973
4.114123683752474,0.19783454823968033,2.3958086467548023,154.45,0.2455753037970858,T1,-6.000280966912723,-3.238228526069218,3.151948871546884
3.70323321235983,0.27416052661822843,2.3827091649457297,154.46,0.041949955757348924,T1,-5.3037099348387695,-3.499001286371528,4.084708250559117
3.302226704854362,0.37120389640694235,2.3425402927677315,154.47,0.2644133762137424,T1,-4.541042662534604,-3.5819188066102425,5.298525088424458
2.9140160237709543,0.4861841133956083,2.274950855521161,154.48,0.39038349936074607,T1,-4.097195670170662,-3.379376818580228,6.316860674692715
2.5414943000226167,0.6162285650399474,2.1800442097180746,154.49,0.2712006690680027,T1,-3.93085362388244,-3.1562650050621017,6.90453498425411
2.187502140887956,0.7584106538991062,2.0583648080391628,154.5,0.2730448445113647,T1,-3.7766002474486826,-2.798611880290402,7.662056517252821
1.8547842417629172,0.9097769902444247,1.9108681827740746,154.51,0.1123723998606946,T1,-3.6182053129904936,-2.5112756469296285,8.27292894380328
1.545936872039346,1.067364769637407,1.738877369791117,154.52,0.07321407758526609,T1,-3.345327802660272,-2.347525076135901,8.744877261119875
1.2633480033482867,1.2282115643118665,1.5440298936346517,154.53,0.06641530732058609,T1,-3.064173657953026,-2.3057521579255296,8.994831067313983
1.0091331152097696,1.3893605994336466,1.3282199334815161,154.54,0.08496311923793479,T1,-2.4784397331957746,-2.311642703854874,9.300439392359062
0.7850707866496676,1.547865050108826,1.0935402015243236,154.55,0.17301371202919777,T1,-1.7276714305474357,-2.3410848654363683,9.549574870423362
0.5925428957865156,1.7007949486860714,0.8422274769235568,154.56,0.31672719053889087,T1,-0.8927048583841101,-2.325450917944058,9.74759083566712
0.4324844521972184,1.8452499337684345,0.5766147813702213,154.57,0.3485406860166319,T1,-0.33988116393114765,-2.264181233988314,9.840212452607364
0.3053476706478875,1.9783803342063442,0.29909200822890797,154.58,0.44026846299677086,T1,0.41409712549719385,-2.0838784068130294,9.892940600356066
0.21108382581479512,2.0974180265210354,0.012075578394244101,154.59,0.5637865859084198,T1,1.02151927367575,-1.82462977721745,9.816552716967799
0.14914478356847083,2.1997172256404984,-0.2820134692756794,154.6,0.5753561125692405,T1,1.3302585874644144,-1.642497357897686,9.690852750503135
0.11850410722502634,2.2828039860145526,-0.5807645217243209,154.61,0.5681953917984257,T1,1.6490870899177958,-1.4268502338126865,9.408090376673526
0.11769563336612543,2.3444318440229828,-0.8817878405073727,154.62,0.5523562634508431,T1,1.8096116489611567,-1.3673914929801732,9.053083690341076
0.14486575263330947,2.382639877229518,-1.1827230598634615,154.63,0.6003051766098922,T1,1.8320906343963557,-1.5398188959039356,8.676158627096637
0.19783454823968033,2.3958086467548023,-1.4812484013583544,154.64,0.5945127751986186,T1,1.777658894669017,-1.8016214205375627,8.432826273242574
0.27416052661822843,2.3827091649457297,-1.7750929554512709,154.65,0.5202913973420906,T1,1.5951682522589328,-2.404461702248774,8.098696442904002
0.37120389640694235,2.3425402927677315,-2.06205376321458,154.66,0.5541854854805306,T1,1.2888790716019627,-3.2005821469480242,7.814687709799984
0.4861841133956083,2.274950855521161,-2.3400185811632053,154.67,0.7136208323903255,T1,1.0150524657712416,-3.785022732863227,7.65885213265232
0.6162285650399474,2.1800442097180746,-2.606994218855451,154.68,0.8310382348046367,T1,0.507965137449715,-4.636882367169513,7.484110823829582
0.7584106538991062,2.0583648080391628,-2.861139310890148,154.69,0.7623556559886253,T1,-0.08785705762647318,-5.32121500172114,7.389195619422298
0.9097769902444247,1.9108681827740746,-3.1007994420671134,154.7,0.7174563391316444,T1,-0.7260189438830049,-5.696630066632269,7.377812675140491
1.067364769637407,1.738877369791117,-3.324541809262557,154.71,0.6521396851533942,T1,-1.1486253542599445,-5.725747556006955,7.414742694402365
1.2282115643118665,1.5440298936346517,-3.531186189537649,154.72,0.5093583981025229,T1,-1.7413579269622403,-5.414056421308224,7.531815887533628
1.3893605994336466,1.3282199334815161,-3.7198289802739617,154.73,0.3633124964020953,T1,-2.2487931850049465,-4.722442647681085,7.719300546674134
1.547865050108826,1.0935402015243236,-3.889857530869557,154.74,0.2517637726615617,T1,-2.6400237148716483,-3.7835793799371173,7.97627715220197
1.7007949486860714,0.8422274769235568,-4.040952880733366,154.75,0.11082380094885574,T1,-2.8241033271270153,-3.114590928219136,8.184127058163622
1.8452499337684345,0.5766147813702213,-4.173080252367994,154.76,0.22315071348562987,T1,-2.969180693882773,-2.2029040745004225,8.538397397397818
1.9783803342063442,0.29909200822890797,-4.286468013140065,154.77,0.43817072208311414,T1,-2.9412206310045264,-1.5686539498016399,8.915186547469341
2.0974180265210354,0.012075578394244101,-4.381577027221258,154.78,0.4298255171839477,T1,-2.821275653309865,-1.3662946025511136,9.159116694999696
2.1997172256404984,-0.2820134692756794,-4.459063129861258,154.79,0.4298264368006187,T1,-2.4923003672497352,-1.4303289375761714,9.487675509653442
2.2828039860145526,-0.5807645217243209,-4.519735793066675,154.8,0.5332473939875999,T1,-2.006834375825254,-1.8962859121856526,9.754897310288808
2.3444318440229828,-0.8817878405073727,-4.56451597077358,154.81,0.6401625277873996,T1,-1.4163049340464278,-2.6396951511267623,9.962653041824431
2.382639877229518,-1.1827230598634615,-4.594395718693201,154.82,0.7356584441942762,T1,-1.0031634609393936,-3.2030446338644483,10.075953407226404
2.3958086467548023,-1.4812484013583544,-4.610401597624863,154.83,0.672732553837377,T1,-0.42860971915863133,-4.013498654333875,10.221181682254134
2.3827091649457297,-1.7750929554512709,-4.61356320272522,154.84,0.4640967331076481,T1,-0.0017963282917044766,-4.645157970396586,10.345145594284842
2.3425402927677315,-2.06205376321458,-4.604887513026324,154.85,0.17761058364492385,T1,0.19378708931020744,-4.997658108279689,10.445938497734884
2.274950855521161,-2.3400185811632053,-4.58533920047784,154.86,0.170844419719738,T1,0.1781269997136329,-5.059079307027009,10.495121437846022
2.1800442097180746,-2.606994218855451,-4.555826624227517,154.87,0.3054734821409597,T1,-0.042605688755268926,-4.907027727958229,10.5327903694982
2.0583648080391628,-2.861139310890148,-4.517192985212653,154.88,0.4776165361478937,T1,-0.4194132557158082,-4.52109357716653,10.521019793215318
1.9108681827740746,-3.1007994420671134,-4.470212024815639,154.89,0.6123770877751392,T1,-0.6949406656890809,-4.177811780011755,10.487020676081897
1.738877369791117,-3.324541809262557,-4.415587694952352,154.9,0.7585275212393975,T1,-1.0456914467514704,-3.6023717891111464,10.407781173566656
1.5440298936346517,-3.531186189537649,-4.353957365007626,154.91,0.8290826417114291,T1,-1.223945169748568,-3.022504223878551,10.31488222318077
1.3282199334815161,-3.7198289802739617,-4.285898313341709,154.92,0.6354109093986878,T1,-1.1620316931278165,-2.4864194431823963,10.227527658310446
1.0935402015243236,-3.889857530869557,-4.211937424106686,154.93,0.5542830347734554,T1,-0.9764480009922493,-2.1606794444636153,10.173734272178407
0.8422274769235568,-4.040952880733366,-4.132564123350834,154.94,0.6298470417301508,T1,-0.49619625096602193,-1.7099074876687517,10.084260343241207
0.5766147813702213,-4.173080252367994,-4.0482466009997715,154.95,0.4908896494333506,T1,0.17697383129768987,-1.2851332249110956,9.950724460690012
0.29909200822890797,-4.286468013140065,-3.9594512511370534,154.96,0.5210497760593028,T1,0.9592993876091913,-0.8807640468179452,9.736495804447436
0.012075578394244101,-4.381577027221258,-3.8666650158669245,154.97,0.6974293880758252,T1,1.4917009083679487,-0.6354489152933093,9.539669470420929
-0.2820134692756794,-4.459063129861258,-3.7704199547895376,154.98,0.7609709426842963,T1,2.231548789810802,-0.3463728656757831,9.168349968991665
-0.5807645217243209,-4.519735793066675,-3.67131892532184,154.99,0.7124845954020541,T1,2.82528761822539,-0.21669777935832535,8.725945128449151
-0.8817878405073727,-4.56451597077358,-3.5700608166602716,155.0,0.5371747373840623,T1,3.1100776714951777,-0.2529140498912453,8.402599566604067
-1.1827230598634615,-4.594395718693201,-3.4674634229219077,155.01,0.4327975767226241,T1,3.3481721579937243,-0.5260536880905863,7.8835116313741525
-1.4812484013583544,-4.610401597624863,-3.3644818785031343,155.02,0.43727489420455223,T1,3.3535742291634274,-1.0713710487387735,7.328649195599855
-1.7750929554512709,-4.61356320272522,-3.262220729493522,155.03,0.27680819095433934,T1,3.131655029263127,-1.8578310093214816,6.755789497304195
-2.06205376321458,-4.604887513026324,-3.161938274228721,155.04,0.2947949882953066,T1,2.861577778474558,-2.481781733275096,6.385064452574627
-2.3400185811632053,-4.58533920047784,-3.0650427522616175,155.05,0.31557810832187383,T1,2.280504852063288,-3.4942772132238122,5.893802640296259
-2.606994218855451,-4.555826624227517,-2.9730811066728893,155.06,0.518990259941772,T1,1.502062592796399,-4.494836909973024,5.538390853236192
-2.861139310890148,-4.517192985212653,-2.8877221408437865,155.07,0.6357421036306686,T1,0.5531234819640559,-5.358117811930697,5.358469224664568
-3.1007994420671134,-4.470212024815639,-2.8107367405179007,155.08,0.6429877321186609,T1,-0.1525859496077503,-5.7966331807759515,5.336415773429362
-3.324541809262557,-4.415587694952352,-2.7439783112087905,155.09,0.6952162385270828,T1,-1.2714403829607486,-6.172005881590783,5.427654245369025
