sessionState,snapshotTimeMs,stepTimeMs,stepRateSPM,estStepPhaseN,beatTimeMs,playbackBPM,estBeatPhaseN,asyncMs,phaseDiffN,songNumber,songPosMs,baseBPM,newPlaybackBPM,newTempoMod,targetBPM,adaptTargetBPM
200,1773659246098,1773659245773,94.440857,0.511555,1773659246272,91.669502,0.731599,-499,-0.220044,11851,74576,94.019997,91.669502,0.975000,116.934227,-1.000000
200,1773659246200,1773659245773,94.440857,0.672104,1773659246272,91.669502,0.887154,-499,-0.215050,11851,74674,94.019997,91.669502,0.975000,116.934227,-1.000000
200,1773659246301,1773659245773,94.440857,0.831080,1773659246275,91.669502,0.041122,-502,-0.210043,11851,74771,94.019997,91.763519,0.976000,116.934227,-1.000000
200,1773659246402,1773659246365,94.440857,0.058239,1773659246276,91.763519,0.195718,89,-0.137480,11851,74869,94.019997,93.925980,0.999000,116.934227,-1.000000
200,1773659246503,1773659246365,94.440857,0.217214,1773659246289,93.925980,0.339683,76,-0.122469,11851,74969,94.019997,94.584122,1.006000,116.934227,-1.000000
200,1773659246604,1773659246365,94.440857,0.376189,1773659246921,94.584122,0.510036,-556,-0.133846,11851,75069,94.019997,94.019997,1.000000,116.934227,-1.000000
200,1773659246705,1773659246365,94.440857,0.535165,1773659246921,94.019997,0.667692,-556,-0.132527,11851,75169,94.019997,94.114021,1.001000,116.934227,-1.000000
200,1773659246806,1773659246365,94.440857,0.694140,1773659246923,94.114021,0.820590,-558,-0.126450,11851,75269,94.019997,94.396072,1.004000,116.934227,-1.000000
200,1773659246907,1773659246365,94.440857,0.853116,1773659246918,94.396072,0.983300,-553,-0.130185,11851,75376,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659247008,1773659247043,92.766487,-0.054114,1773659246918,94.208031,0.138101,125,-0.192214,11851,75476,94.019997,90.447235,0.962000,116.934227,-1.000000
200,1773659247109,1773659247043,92.766487,0.102043,1773659246895,90.447235,0.316638,148,-0.214595,11851,75576,94.019997,90.071159,0.958000,116.934227,-1.000000
200,1773659247210,1773659247043,92.766487,0.258200,1773659247572,90.071159,0.441439,-529,-0.183239,11851,75672,94.019997,90.729294,0.965000,116.934227,-1.000000
200,1773659247312,1773659247043,92.766487,0.415903,1773659247574,90.729294,0.593076,-531,-0.177173,11851,75769,94.019997,90.917336,0.967000,116.934227,-1.000000
200,1773659247413,1773659247043,92.766487,0.572060,1773659247576,90.917336,0.746943,-533,-0.174883,11851,75865,94.019997,90.917336,0.967000,116.934227,-1.000000
200,1773659247514,1773659247043,92.766487,0.728217,1773659247576,90.917336,0.903394,-533,-0.175177,11851,75962,94.019997,90.917336,0.967000,116.934227,-1.000000
200,1773659247615,1773659247635,94.854553,-0.031618,1773659247577,90.917336,0.059846,58,-0.091464,11851,76059,94.019997,96.558533,1.027000,116.934227,-1.000000
200,1773659247716,1773659247635,94.854553,0.128054,1773659247604,96.558533,0.185037,31,-0.056983,11851,76161,94.019997,98.532951,1.048000,116.934227,-1.000000
200,1773659247817,1773659247635,94.854553,0.287725,1773659248205,98.532951,0.374839,-570,-0.087113,11851,76268,94.019997,96.746582,1.029000,116.934227,-1.000000
200,1773659247918,1773659247635,94.854553,0.447397,1773659248200,96.746582,0.553778,-565,-0.106381,11851,76377,94.019997,95.806381,1.019000,116.934227,-1.000000
200,1773659248020,1773659247635,94.854553,0.608650,1773659248198,95.806381,0.719749,-563,-0.111099,11851,76481,94.019997,95.524323,1.016000,116.934227,-1.000000
200,1773659248121,1773659247635,94.854553,0.768322,1773659248199,95.524323,0.878637,-564,-0.110315,11851,76583,94.019997,95.618332,1.017000,116.934227,-1.000000
200,1773659248222,1773659247635,94.854553,0.927994,1773659248200,95.618332,0.035560,-565,-0.107567,11851,76685,94.019997,95.712357,1.018000,116.934227,-1.000000
200,1773659248323,1773659248310,93.087006,0.020169,1773659248202,95.712357,0.189964,108,-0.169795,11851,76786,94.019997,91.387436,0.972000,116.934227,-1.000000
200,1773659248424,1773659248310,93.087006,0.176865,1773659248177,91.387436,0.368890,133,-0.192025,11851,76884,94.019997,90.823318,0.966000,116.934227,-1.000000
200,1773659248525,1773659248310,93.087006,0.333562,1773659248848,90.823318,0.505551,-538,-0.171989,11851,76980,94.019997,91.293419,0.971000,116.934227,-1.000000
200,1773659248626,1773659248310,93.087006,0.490258,1773659248849,91.293419,0.655732,-539,-0.165474,11851,77077,94.019997,91.575478,0.974000,116.934227,-1.000000
200,1773659248728,1773659248310,93.087006,0.648506,1773659248841,91.575478,0.825249,-531,-0.176743,11851,77185,94.019997,91.199402,0.970000,116.934227,-1.000000
200,1773659248829,1773659248310,93.087006,0.805203,1773659248841,91.199402,0.982080,-531,-0.176877,11851,77282,94.019997,91.199402,0.970000,116.934227,-1.000000
200,1773659248930,1773659248945,94.909477,-0.023727,1773659248842,91.199402,0.136048,103,-0.159775,11851,77379,94.019997,93.549896,0.995000,116.934227,-1.000000
200,1773659249031,1773659248945,94.909477,0.136037,1773659248856,93.549896,0.277612,89,-0.141575,11851,77478,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659249132,1773659248945,94.909477,0.295801,1773659249490,94.208031,0.448870,-545,-0.153069,11851,77578,94.019997,93.737938,0.997000,116.934227,-1.000000
200,1773659249233,1773659248945,94.909477,0.455565,1773659249490,93.737938,0.605561,-545,-0.149995,11851,77678,94.019997,93.831963,0.998000,116.934227,-1.000000
200,1773659249335,1773659248945,94.909477,0.616912,1773659249491,93.831963,0.759407,-546,-0.142495,11851,77778,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659249436,1773659248945,94.909477,0.776676,1773659249494,94.208031,0.910408,-549,-0.133732,11851,77878,94.019997,94.490097,1.005000,116.934227,-1.000000
200,1773659249537,1773659249579,92.671425,-0.064870,1773659249497,94.490097,0.062343,82,-0.127213,11851,77978,94.019997,92.609695,0.985000,116.934227,-1.000000
200,1773659249638,1773659249579,92.671425,0.091127,1773659249478,92.609695,0.242250,101,-0.151124,11851,78087,94.019997,91.575478,0.974000,116.934227,-1.000000
200,1773659249739,1773659249579,92.671425,0.247124,1773659249473,91.575478,0.398761,106,-0.151638,11851,78184,94.019997,91.575478,0.974000,116.934227,-1.000000
200,1773659249840,1773659249579,92.671425,0.403121,1773659250141,91.575478,0.534773,-562,-0.131653,11851,78282,94.019997,92.421654,0.983000,116.934227,-1.000000
200,1773659249941,1773659249579,92.671425,0.559118,1773659250143,92.421654,0.684524,-564,-0.125406,11851,78380,94.019997,92.703720,0.986000,116.934227,-1.000000
200,1773659250042,1773659249579,92.671425,0.715114,1773659250145,92.703720,0.838120,-566,-0.123006,11851,78478,94.019997,92.797737,0.987000,116.934227,-1.000000
200,1773659250143,1773659250167,96.825584,-0.038730,1773659250146,92.797737,0.995263,21,-0.033993,11851,78577,94.019997,102.011703,1.085000,116.934227,-1.000000
200,1773659250244,1773659250167,96.825584,0.124259,1773659250184,102.011703,0.103996,-17,0.020264,11851,78685,94.019997,105.490433,1.122000,116.934227,-1.000000
200,1773659250345,1773659250167,96.825584,0.287249,1773659250200,105.490433,0.258416,-33,0.028833,11851,78797,94.019997,106.054558,1.128000,116.934227,-1.000000
200,1773659250446,1773659250167,96.825584,0.450239,1773659250762,106.054558,0.442970,-595,0.007269,11851,78910,94.019997,104.738274,1.114000,116.934227,-1.000000
200,1773659250547,1773659250167,96.825584,0.613229,1773659250758,104.738274,0.632823,-591,-0.019595,11851,79026,94.019997,102.951897,1.095000,116.934227,-1.000000
200,1773659250648,1773659250167,96.825584,0.776218,1773659250750,102.951897,0.826006,-583,-0.049788,11851,79142,94.019997,101.071503,1.075000,116.934227,-1.000000
200,1773659250749,1773659250167,96.825584,0.939208,1773659250755,101.071503,0.990231,-588,-0.051023,11851,79239,94.019997,100.977478,1.074000,116.934227,-1.000000
200,1773659250851,1773659250801,94.587547,0.078823,1773659250746,100.977478,0.174606,55,-0.095783,11851,79357,94.019997,95.994423,1.021000,116.934227,-1.000000
200,1773659250952,1773659250801,94.587547,0.238045,1773659251348,95.994423,0.359638,-547,-0.121593,11851,79460,94.019997,94.772156,1.008000,116.934227,-1.000000
200,1773659251052,1773659250801,94.587547,0.395691,1773659251348,94.772156,0.526667,-547,-0.130975,11851,79560,94.019997,94.302055,1.003000,116.934227,-1.000000
200,1773659251153,1773659250801,94.587547,0.554914,1773659251348,94.302055,0.690041,-547,-0.135128,11851,79661,94.019997,94.114021,1.001000,116.934227,-1.000000
200,1773659251254,1773659250801,94.587547,0.714136,1773659251349,94.114021,0.849784,-548,-0.135648,11851,79761,94.019997,94.114021,1.001000,116.934227,-1.000000
200,1773659251355,1773659251385,97.105080,-0.048553,1773659251350,94.114021,0.008514,35,-0.057067,11851,79861,94.019997,100.789436,1.072000,116.934227,-1.000000
200,1773659251456,1773659251385,97.105080,0.114908,1773659251378,100.789436,0.132855,7,-0.017947,11851,79968,94.019997,103.327972,1.099000,116.934227,-1.000000
200,1773659251557,1773659251385,97.105080,0.278368,1773659251392,103.327972,0.289221,-7,-0.010853,11851,80077,94.019997,103.798073,1.104000,116.934227,-1.000000
200,1773659251658,1773659251385,97.105080,0.441828,1773659251955,103.798073,0.495113,-570,-0.053284,11851,80199,94.019997,101.071503,1.075000,116.934227,-1.000000
200,1773659251759,1773659251385,97.105080,0.605288,1773659251954,101.071503,0.677748,-569,-0.072460,11851,80306,94.019997,99.943253,1.063000,116.934227,-1.000000
200,1773659251861,1773659251385,97.105080,0.770367,1773659251952,99.943253,0.849951,-567,-0.079584,11851,80413,94.019997,99.567177,1.059000,116.934227,-1.000000
200,1773659251962,1773659251385,97.105080,0.933827,1773659251953,99.567177,0.015164,-568,-0.081336,11851,80519,94.019997,99.473152,1.058000,116.934227,-1.000000
200,1773659252066,1773659252063,97.105080,0.004855,1773659251956,99.473152,0.179303,107,-0.174448,11851,80625,94.019997,95.242256,1.013000,116.934227,-1.000000
200,1773659252167,1773659252063,97.105080,0.168315,1773659251929,95.242256,0.371360,134,-0.203044,11851,80732,94.019997,94.490097,1.005000,116.934227,-1.000000
200,1773659252269,1773659252063,97.105080,0.333394,1773659252567,94.490097,0.522927,-504,-0.189533,11851,80837,94.019997,94.772156,1.008000,116.934227,-1.000000
200,1773659252370,1773659252063,97.105080,0.496854,1773659252569,94.772156,0.682222,-506,-0.185368,11851,80938,94.019997,94.866173,1.009000,116.934227,-1.000000
200,1773659252471,1773659252063,97.105080,0.660315,1773659252570,94.866173,0.841514,-507,-0.181199,11851,81039,94.019997,95.054222,1.011000,116.934227,-1.000000
200,1773659252572,1773659252063,97.105080,0.823775,1773659252572,95.054222,0.000803,-509,-0.177028,11851,81140,94.019997,95.148232,1.012000,116.934227,-1.000000
200,1773659252673,1773659252653,99.457649,0.033153,1773659252573,95.148232,0.160088,80,-0.126935,11851,81241,94.019997,99.379143,1.057000,116.934227,-1.000000
200,1773659252774,1773659252653,99.457649,0.200573,1773659252596,99.379143,0.300288,57,-0.099715,11851,81347,94.019997,100.789436,1.072000,116.934227,-1.000000
200,1773659252875,1773659252653,99.457649,0.367993,1773659253192,100.789436,0.469046,-539,-0.101052,11851,81454,94.019997,100.695412,1.071000,116.934227,-1.000000
200,1773659252977,1773659252653,99.457649,0.537071,1773659253194,100.695412,0.636233,-541,-0.099162,11851,81561,94.019997,100.789436,1.072000,116.934227,-1.000000
200,1773659253078,1773659252653,99.457649,0.704492,1773659253186,100.789436,0.820608,-533,-0.116117,11851,81679,94.019997,99.943253,1.063000,116.934227,-1.000000
200,1773659253179,1773659252653,99.457649,0.871912,1773659253184,99.943253,0.991798,-531,-0.119886,11851,81785,94.019997,99.755219,1.061000,116.934227,-1.000000
200,1773659253281,1773659252653,99.457649,1.040990,1773659253185,99.755219,0.158525,-532,-0.117535,11851,81891,94.019997,99.849243,1.062000,116.934227,-1.000000
200,1773659253382,1773659253379,94.942566,0.004747,1773659253187,99.849243,0.323048,192,-0.318301,11851,81997,94.019997,92.891754,0.988000,116.934227,-1.000000
200,1773659253483,1773659253379,94.942566,0.164567,1773659253791,92.891754,0.523950,-412,-0.359382,11851,82096,94.019997,94.302055,1.003000,116.934227,-1.000000
200,1773659253584,1773659253379,94.942566,0.324387,1773659253793,94.302055,0.673041,-414,-0.348654,11851,82197,94.019997,93.831963,0.998000,116.934227,-1.000000
200,1773659253685,1773659253379,94.942566,0.484207,1773659253794,93.831963,0.830662,-415,-0.346455,11851,82296,94.019997,93.737938,0.997000,116.934227,-1.000000
200,1773659253792,1773659253379,94.942566,0.653521,1773659253789,93.737938,0.002537,-410,-0.349016,11851,82406,94.019997,93.831963,0.998000,116.934227,-1.000000
200,1773659253893,1773659253379,94.942566,0.813341,1773659253791,93.831963,0.158787,-412,-0.345446,11851,82506,94.019997,93.643913,0.996000,116.934227,-1.000000
200,1773659253994,1773659253969,97.295135,0.040540,1773659253792,93.643913,0.314447,177,-0.273907,11851,82605,94.019997,94.302055,1.003000,116.934227,-1.000000
200,1773659254095,1773659253969,97.295135,0.204320,1773659254435,94.302055,0.459883,-466,-0.255563,11851,82706,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659254198,1773659253969,97.295135,0.371343,1773659254426,94.208031,0.634486,-457,-0.263143,11851,82816,94.019997,94.302055,1.003000,116.934227,-1.000000
200,1773659254299,1773659253969,97.295135,0.535123,1773659254429,94.302055,0.793216,-460,-0.258093,11851,82916,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659254400,1773659253969,97.295135,0.698903,1773659254430,94.208031,0.951946,-461,-0.253043,11851,83016,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659254501,1773659253969,97.295135,0.862684,1773659254430,94.208031,0.112264,-461,-0.249580,11851,83117,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659254603,1773659253969,97.295135,1.028085,1773659254432,94.208031,0.270994,-463,-0.242909,11851,83217,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659254704,1773659254698,90.945038,0.009095,1773659255062,94.208031,0.447331,-364,-0.438237,11851,83317,94.019997,94.114021,1.001000,116.934227,-1.000000
200,1773659254805,1773659254698,90.945038,0.162185,1773659255063,94.114021,0.602129,-365,-0.439943,11851,83417,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659254906,1773659254698,90.945038,0.315276,1773659255064,94.208031,0.755024,-366,-0.439748,11851,83517,94.019997,94.208031,1.002000,116.934227,-1.000000
200,1773659255006,1773659254698,90.945038,0.466851,1773659255065,94.208031,0.908870,-367,-0.442019,11851,83617,94.019997,94.302055,1.003000,116.934227,-1.000000
200,1773659255108,1773659254698,90.945038,0.621458,1773659255059,94.302055,0.076562,-361,-0.455104,11851,83726,94.019997,95.054222,1.011000,116.934227,-1.000000
200,1773659255209,1773659254698,90.945038,0.774549,1773659255062,95.054222,0.229255,-364,-0.454706,11851,83829,94.019997,95.054222,1.011000,116.934227,-1.000000
200,1773659255310,1773659255285,95.344818,0.039727,1773659255706,95.054222,0.375901,-421,-0.336174,11851,83930,94.019997,93.831963,0.998000,116.934227,-1.000000
200,1773659255411,1773659255285,95.344818,0.200224,1773659255706,93.831963,0.540038,-421,-0.339813,11851,84030,94.019997,93.925980,0.999000,116.934227,-1.000000
200,1773659255512,1773659255285,95.344818,0.360721,1773659255707,93.925980,0.695312,-422,-0.334591,11851,84130,94.019997,93.737938,0.997000,116.934227,-1.000000
200,1773659255613,1773659255285,95.344818,0.521218,1773659255709,93.737938,0.850975,-424,-0.329757,11851,84229,94.019997,93.549896,0.995000,116.934227,-1.000000
200,1773659255715,1773659255285,95.344818,0.683305,1773659255708,93.549896,0.009166,-423,-0.325861,11851,84329,94.019997,93.455879,0.994000,116.934227,-1.000000
200,1773659255815,1773659255285,95.344818,0.842213,1773659255709,93.455879,0.163854,-424,-0.321641,11851,84428,94.019997,93.361855,0.993000,116.934227,-1.000000
200,1773659255920,1773659255965,90.858276,-0.068144,1773659255705,93.361855,0.333570,260,-0.401713,11851,84536,94.019997,92.139595,0.980000,116.934227,-1.000000
200,1773659256022,1773659255965,90.858276,0.086315,1773659256350,92.139595,0.489645,-385,-0.403330,11851,84636,94.019997,92.233620,0.981000,116.934227,-1.000000
200,1773659256123,1773659255965,90.858276,0.239260,1773659256351,92.233620,0.645201,-386,-0.405941,11851,84734,94.019997,92.327637,0.982000,116.934227,-1.000000
200,1773659256224,1773659255965,90.858276,0.392205,1773659256353,92.327637,0.799785,-388,-0.407580,11851,84832,94.019997,92.421654,0.983000,116.934227,-1.000000
200,1773659256325,1773659255965,90.858276,0.545150,1773659256354,92.421654,0.954365,-389,-0.409215,11851,84930,94.019997,92.515678,0.984000,116.934227,-1.000000
200,1773659256426,1773659255965,90.858276,0.698094,1773659256355,92.515678,0.111508,-390,-0.413414,11851,85029,94.019997,92.703720,0.986000,116.934227,-1.000000
200,1773659256528,1773659255965,90.858276,0.852553,1773659256352,92.703720,0.274628,-387,-0.422075,11851,85133,94.019997,93.173813,0.991000,116.934227,-1.000000
200,1773659256629,1773659256599,94.855812,0.047428,1773659256988,93.173813,0.435158,-389,-0.387730,11851,85236,94.019997,95.430298,1.015000,116.934227,-1.000000
200,1773659256729,1773659256599,94.855812,0.205521,1773659256990,95.430298,0.580236,-391,-0.374715,11851,85337,94.019997,94.866173,1.009000,116.934227,-1.000000
200,1773659256830,1773659256599,94.855812,0.365195,1773659256990,94.866173,0.744689,-391,-0.379494,11851,85438,94.019997,95.054222,1.011000,116.934227,-1.000000
200,1773659256932,1773659256599,94.855812,0.526450,1773659256992,95.054222,0.903977,-393,-0.377527,11851,85539,94.019997,94.960197,1.010000,116.934227,-1.000000
200,1773659257033,1773659256599,94.855812,0.686124,1773659256993,94.960197,0.064295,-394,-0.378171,11851,85640,94.019997,94.960197,1.010000,116.934227,-1.000000
200,1773659257134,1773659256599,94.855812,0.845798,1773659256994,94.960197,0.224612,-395,-0.378814,11851,85741,94.019997,94.960197,1.010000,116.934227,-1.000000
200,1773659257235,1773659257280,90.326080,-0.067745,1773659257619,94.960197,0.404070,-339,-0.471814,11851,85842,94.019997,95.524323,1.016000,116.934227,-1.000000
200,1773659257337,1773659257280,90.326080,0.085810,1773659257618,95.524323,0.560176,-338,-0.474366,11851,85946,94.019997,95.618332,1.017000,116.934227,-1.000000
200,1773659257438,1773659257280,90.326080,0.237859,1773659257613,95.618332,0.726330,-333,-0.488471,11851,86054,94.019997,96.464516,1.026000,116.934227,-1.000000
200,1773659257539,1773659257280,90.326080,0.389908,1773659257615,96.464516,0.880396,-335,-0.490489,11851,86158,94.019997,96.652557,1.028000,116.934227,-1.000000
200,1773659257640,1773659257280,90.326080,0.541956,1773659257616,96.652557,0.037858,-336,-0.495901,11851,86261,94.019997,96.934616,1.031000,116.934227,-1.000000
200,1773659257741,1773659257280,90.326080,0.694005,1773659257619,96.934616,0.194310,-339,0.499695,11851,86364,94.019997,97.216682,1.034000,116.934227,-1.000000
200,1773659257842,1773659257280,90.326080,0.846054,1773659257621,97.216682,0.352288,-341,0.493766,11851,86468,94.019997,97.592758,1.038000,116.934227,-1.000000
200,1773659257943,1773659257964,90.326080,-0.031614,1773659258250,97.592758,0.502212,-286,0.466174,11851,86572,94.019997,99.285118,1.056000,116.934227,-1.000000
200,1773659258044,1773659257964,90.326080,0.120435,1773659258253,99.285118,0.655559,-289,0.464876,11851,86677,94.019997,99.285118,1.056000,116.934227,-1.000000
200,1773659258145,1773659257964,90.326080,0.272484,1773659258254,99.285118,0.821184,-290,0.451300,11851,86783,94.019997,100.131302,1.065000,116.934227,-1.000000
200,1773659258247,1773659257964,90.326080,0.426038,1773659258255,100.131302,0.986458,-291,0.439580,11851,86893,94.019997,100.789436,1.072000,116.934227,-1.000000
200,1773659258348,1773659257964,90.326080,0.578087,1773659258256,100.789436,0.154983,-292,0.423104,11851,87003,94.019997,101.729637,1.082000,116.934227,-1.000000
200,1773659258449,1773659257964,90.326080,0.730136,1773659258258,101.729637,0.323181,-294,0.406955,11851,87115,94.019997,102.575813,1.091000,116.934227,-1.000000
200,1773659258550,1773659258547,90.326080,0.004516,1773659258851,102.575813,0.479775,-304,-0.475259,11851,87224,94.019997,95.712357,1.018000,116.934227,-1.000000
200,1773659258652,1773659258547,90.326080,0.158071,1773659258845,95.712357,0.687671,-298,0.470399,11851,87326,94.019997,99.003052,1.053000,116.934227,-1.000000
200,1773659258753,1773659258547,90.326080,0.310120,1773659258852,99.003052,0.834278,-305,0.475841,11851,87432,94.019997,98.626976,1.049000,116.934227,-1.000000
200,1773659258854,1773659258547,90.326080,0.462168,1773659258852,98.626976,0.003175,-305,0.458994,11851,87537,94.019997,99.661194,1.060000,116.934227,-1.000000
200,1773659258955,1773659258547,90.326080,0.614217,1773659258857,99.661194,0.164695,-310,0.449523,11851,87643,94.019997,100.225311,1.066000,116.934227,-1.000000
200,1773659259057,1773659258547,90.326080,0.767772,1773659259454,100.225311,0.339583,-907,0.428188,11851,87749,94.019997,101.447578,1.079000,116.934227,-1.000000
200,1773659259158,1773659259139,94.698097,0.029988,1773659259449,101.447578,0.509839,-310,-0.479851,11851,87863,94.019997,100.601402,1.070000,116.934227,-1.000000
200,1773659259259,1773659259139,94.698097,0.189396,1773659259446,100.601402,0.687354,-307,-0.497957,11851,87973,94.019997,101.729637,1.082000,116.934227,-1.000000
200,1773659259360,1773659259139,94.698097,0.348805,1773659259448,101.729637,0.851306,-309,0.497499,11851,88083,94.019997,102.011703,1.085000,116.934227,-1.000000
200,1773659259461,1773659259139,94.698097,0.508213,1773659259450,102.011703,0.017758,-311,0.490455,11851,88191,94.019997,102.481796,1.090000,116.934227,-1.000000
200,1773659259562,1773659259139,94.698097,0.667622,1773659259453,102.481796,0.185756,-314,0.481865,11851,88300,94.019997,103.045914,1.096000,116.934227,-1.000000
200,1773659259664,1773659259139,94.698097,0.828608,1773659260041,103.045914,0.352956,-902,0.475652,11851,88410,94.019997,103.421997,1.100000,116.934227,-1.000000
200,1773659259764,1773659259771,94.797935,-0.011060,1773659260042,103.421997,0.522469,-271,0.466471,11851,88520,94.019997,104.174164,1.108000,116.934227,-1.000000
200,1773659259865,1773659259771,94.797935,0.148517,1773659260043,104.174164,0.691134,-272,0.457383,11851,88631,94.019997,104.738274,1.114000,116.934227,-1.000000
200,1773659259966,1773659259771,94.797935,0.308093,1773659260044,104.738274,0.864073,-273,0.444020,11851,88744,94.019997,105.490433,1.122000,116.934227,-1.000000
200,1773659260067,1773659259771,94.797935,0.467670,1773659260048,105.490433,0.034183,-277,0.433487,11851,88856,94.019997,106.148575,1.129000,116.934227,-1.000000
200,1773659260168,1773659259771,94.797935,0.627246,1773659260043,106.148575,0.219849,-272,0.407398,11851,88978,94.019997,107.558884,1.144000,116.934227,-1.000000
200,1773659260269,1773659259771,94.797935,0.786823,1773659260614,107.558884,0.382874,-843,0.403949,11851,89088,94.019997,107.746918,1.146000,116.934227,-1.000000
200,1773659260370,1773659260404,97.024925,-0.054981,1773659260612,107.746918,0.567529,-208,0.377490,11851,89207,94.019997,111.695755,1.188000,116.934227,-1.000000
200,1773659260472,1773659260404,97.024925,0.109962,1773659260619,111.695755,0.726818,-215,0.383143,11851,89326,94.019997,111.413689,1.185000,116.934227,-1.000000
200,1773659260573,1773659260404,97.024925,0.273287,1773659260620,111.413689,0.913947,-216,0.359340,11851,89444,94.019997,112.447914,1.196000,116.934227,-1.000000
200,1773659260674,1773659260404,97.024925,0.436612,1773659260624,112.447914,0.094524,-220,0.342088,11851,89564,94.019997,113.106049,1.203000,116.934227,-1.000000
200,1773659260775,1773659260404,97.024925,0.599937,1773659261160,113.106049,0.277808,-756,0.322130,11851,89684,94.019997,113.764198,1.210000,116.934227,-1.000000
200,1773659260876,1773659260404,97.024925,0.763263,1773659261161,113.764198,0.461174,-757,0.302088,11851,89805,94.019997,114.328316,1.216000,116.934227,-1.000000
200,1773659260977,1773659260404,97.024925,0.926588,1773659261158,114.328316,0.656731,-754,0.269857,11851,89932,94.019997,114.798409,1.221000,116.934227,-1.000000
200,1773659261078,1773659260404,97.024925,1.089913,1773659261154,114.798409,0.855391,-750,0.234522,11851,90061,94.019997,114.798409,1.221000,116.934227,-1.000000
200,1773659261179,1773659261135,97.024925,0.071152,1773659261155,114.798409,0.046016,-20,0.025135,11851,90183,94.019997,106.054558,1.128000,116.934227,-1.000000
200,1773659261280,1773659261135,97.024925,0.234477,1773659261123,106.054558,0.277345,12,-0.042868,11851,90294,94.019997,101.635612,1.081000,116.934227,-1.000000
200,1773659261382,1773659261135,97.024925,0.399419,1773659261690,101.635612,0.471445,-555,-0.072026,11851,90405,94.019997,99.849243,1.062000,116.934227,-1.000000
200,1773659261483,1773659261135,97.024925,0.562745,1773659261690,99.849243,0.652448,-555,-0.089703,11851,90511,94.019997,98.815018,1.051000,116.934227,-1.000000
200,1773659261584,1773659261135,97.024925,0.726070,1773659261689,98.815018,0.825871,-554,-0.099801,11851,90616,94.019997,98.344917,1.046000,116.934227,-1.000000
200,1773659261685,1773659261673,97.024925,0.019405,1773659261688,98.344917,0.995866,-15,0.023539,11851,90721,94.019997,105.960533,1.127000,116.934227,-1.000000
200,1773659261786,1773659261673,97.024925,0.182730,1773659261718,105.960533,0.122532,-45,0.060199,11851,90833,94.019997,108.311035,1.152000,116.934227,-1.000000
200,1773659261887,1773659261673,97.024925,0.346056,1773659262270,108.311035,0.310529,-597,0.035526,11851,90955,94.019997,106.712692,1.135000,116.934227,-1.000000
200,1773659261989,1773659261673,97.024925,0.510998,1773659262268,106.712692,0.505145,-595,0.005852,11851,91073,94.019997,104.832298,1.115000,116.934227,-1.000000
200,1773659262090,1773659261673,97.024925,0.674323,1773659262266,104.832298,0.692545,-593,-0.018221,11851,91185,94.019997,103.233963,1.098000,116.934227,-1.000000
200,1773659262191,1773659261673,97.024925,0.837648,1773659262265,103.233963,0.873652,-592,-0.036004,11851,91294,94.019997,102.105713,1.086000,116.934227,-1.000000
200,1773659262292,1773659261673,97.024925,1.000974,1773659262262,102.105713,0.052133,-589,-0.051159,11851,91403,94.019997,101.165512,1.076000,116.934227,-1.000000
200,1773659262393,1773659262351,92.739662,0.064918,1773659262258,101.165512,0.226599,93,-0.161681,11851,91511,94.019997,91.293419,0.971000,116.934227,-1.000000
200,1773659262496,1773659262351,92.739662,0.224121,1773659262863,91.293419,0.452862,-512,-0.228741,11851,91608,94.019997,89.883118,0.956000,116.934227,-1.000000
200,1773659262598,1773659262351,92.739662,0.381778,1773659262858,89.883118,0.615514,-507,-0.233736,11851,91708,94.019997,89.883118,0.956000,116.934227,-1.000000
200,1773659262699,1773659262351,92.739662,0.537890,1773659262855,89.883118,0.770898,-504,-0.233008,11851,91809,94.019997,89.883118,0.956000,116.934227,-1.000000
200,1773659262800,1773659262351,92.739662,0.694002,1773659262855,89.883118,0.918591,-504,-0.224589,11851,91905,94.019997,89.977135,0.957000,116.934227,-1.000000
200,1773659262901,1773659262351,92.739662,0.850114,1773659262856,89.977135,0.066283,-505,-0.216169,11851,92001,94.019997,90.071159,0.958000,116.934227,-1.000000
200,1773659263003,1773659262988,92.491272,0.023123,1773659262859,90.071159,0.211568,129,-0.188445,11851,92096,94.019997,90.353218,0.961000,116.934227,-1.000000
200,1773659263104,1773659262988,92.491272,0.178816,1773659262861,90.353218,0.357515,127,-0.178698,11851,92192,94.019997,90.541260,0.963000,116.934227,-1.000000
200,1773659263205,1773659262988,92.491272,0.334510,1773659263539,90.541260,0.489967,-551,-0.155456,11851,92289,94.019997,91.293419,0.971000,116.934227,-1.000000
200,1773659263306,1773659262988,92.491272,0.490204,1773659263541,91.293419,0.638272,-553,-0.148068,11851,92386,94.019997,91.575478,0.974000,116.934227,-1.000000
