sessionState,sensorTimeMicros,phoneTimeMs,sampleNumber,aX,aY,aZ,gX,gY,gZ,batteryCharge,batteryVoltage,rssi
200,0,1773659204828,0,0.000977,0.000000,0.000000,3.662109,-2.441406,-1.980043,86,0.000000,0
200,0,1773659204876,0,0.000977,0.000122,-0.000244,-23.193359,1.220703,-47.607422,86,0.000000,0
200,0,1773659204878,0,0.000854,0.000000,-0.000244,-53.710938,10.986328,-36.621094,86,0.000000,0
200,0,1773659204878,0,0.000854,0.000000,-0.000244,-50.048828,10.986328,-1.596548,86,0.000000,0
200,0,1773659204924,0,0.000854,0.000000,-0.000122,-36.621094,9.765625,-1.639159,86,0.000000,0
200,0,1773659204926,0,0.000854,0.000000,-0.000122,-6.103516,7.324219,-1.766990,86,0.000000,0
200,0,1773659204928,0,0.000977,0.000000,-0.000122,-8.544922,10.986328,-1.766990,86,0.000000,0
200,0,1773659204972,0,0.000854,0.000000,-0.000244,-29.296875,17.089844,-1.830906,86,0.000000,0
200,0,1773659204973,0,0.000854,0.000000,-0.000244,-31.738281,20.751953,-1.937433,86,0.000000,0
200,0,1773659204974,0,0.000854,0.000000,-0.000122,-30.517578,25.634766,-2.001348,86,0.000000,0
200,0,1773659205023,0,0.000854,0.000000,-0.000122,-18.310547,25.634766,-2.171791,86,0.000000,0
200,0,1773659205023,0,0.000977,0.000000,-0.000122,-15.869141,34.179688,-2.235707,86,0.000000,0
200,0,1773659205024,0,0.000977,0.000000,-0.000122,-14.648438,34.179688,-2.257012,86,0.000000,0
200,0,1773659205069,0,0.000977,0.000000,-0.000122,-10.986328,35.400391,-75.683594,86,0.000000,0
200,0,1773659205071,0,0.000977,0.000000,0.000000,-8.544922,31.738281,-79.345703,86,0.000000,0
200,0,1773659205072,0,0.000977,0.000000,0.000000,-3.662109,30.517578,-2.406149,86,0.000000,0
200,0,1773659205168,0,0.000977,0.000122,-0.000122,0.000000,28.076172,-85.449219,86,0.000000,0
200,0,1773659205172,0,0.000977,0.000122,-0.000122,0.000000,28.076172,-92.773438,86,0.000000,0
200,0,1773659205173,0,0.000977,0.000122,-0.000122,0.000000,28.076172,-2.640507,86,0.000000,0
200,0,1773659205217,0,0.001099,0.000122,-0.000122,-3.662109,29.296875,-2.747034,86,0.000000,0
200,0,1773659205219,0,0.001221,0.000122,0.000000,-24.414062,40.283203,-3.322276,86,0.000000,0
200,0,1773659205219,0,0.001221,0.000122,-0.000122,-31.738281,41.503906,-3.407498,86,0.000000,0
200,0,1773659205264,0,0.001343,0.000122,-0.000244,-67.138672,42.724609,-150.146484,86,0.000000,0
200,0,1773659205265,0,0.001343,0.000122,-0.000122,-120.849609,42.724609,-3.833603,86,0.000000,0
200,0,1773659205265,0,0.001465,0.000000,-0.000244,-150.146484,45.166016,-3.897519,86,0.000000,0
200,0,1773659205314,0,0.001709,-0.000244,-0.000244,-185.546875,43.945312,-172.119141,86,0.000000,0
200,0,1773659205318,0,0.001587,-0.000488,-0.000488,-187.988281,39.062500,-175.781250,86,0.000000,0
200,0,1773659205318,0,0.001465,-0.000488,-0.000488,-158.691406,34.179688,-4.131877,86,0.000000,0
200,0,1773659205363,0,0.001343,0.000366,-0.000244,-78.125000,31.738281,-4.259709,86,0.000000,0
200,0,1773659205364,0,0.001465,0.000366,-0.000366,-64.697266,43.945312,-173.339844,86,0.000000,0
200,0,1773659205365,0,0.001587,0.000244,-0.000244,-52.490234,42.724609,-3.833603,86,0.000000,0
200,0,1773659205412,0,0.000977,-0.000122,-0.000488,-63.476562,42.724609,-2.768339,86,0.000000,0
200,0,1773659205413,0,0.000488,-0.000610,-0.000122,-118.408203,39.062500,-1.532632,86,0.000000,0
200,0,1773659205413,0,0.000488,-0.000488,0.000122,-139.160156,51.269531,-1.191748,86,0.000000,0
200,0,1773659205459,0,0.000122,0.000244,-0.000122,-54.931641,-3.662109,-1.276969,86,0.000000,0
200,0,1773659205462,0,0.000000,0.000000,-0.000488,-81.787109,-48.828125,48.828125,86,0.000000,0
200,0,1773659205463,0,0.000000,-0.000244,-0.000366,-103.759766,-91.552734,0.214401,86,0.000000,0
200,0,1773659205559,0,0.000366,-0.000488,0.000000,-69.580078,-85.449219,1.002697,86,0.000000,0
200,0,1773659205561,0,0.000366,-0.000122,0.000000,8.544922,-103.759766,1.556635,86,0.000000,0
200,0,1773659205562,0,0.000366,0.000000,0.000000,9.765625,-117.187500,1.876214,86,0.000000,0
200,0,1773659205607,0,0.000488,-0.000122,0.000000,12.207031,-140.380859,2.643204,86,0.000000,0
200,0,1773659205608,0,0.000977,-0.000122,0.000000,101.318359,-178.222656,4.347628,86,0.000000,0
200,0,1773659205608,0,0.001099,-0.000122,0.000000,103.759766,-174.560547,4.603291,86,0.000000,0
200,0,1773659205656,0,0.001221,0.000000,0.000000,102.539062,-170.898438,5.050702,86,0.000000,0
200,0,1773659205658,0,0.001465,-0.000122,0.000000,102.539062,-164.794922,5.540724,86,0.000000,0
200,0,1773659205659,0,0.001587,-0.000122,0.000000,104.980469,-162.353516,5.775082,86,0.000000,0
200,0,1773659205704,0,0.001831,-0.000122,-0.000122,113.525391,-156.250000,6.158577,86,0.000000,0
200,0,1773659205708,0,0.001831,0.000000,-0.000244,115.966797,-142.822266,417.480469,86,0.000000,0
200,0,1773659205709,0,0.001831,0.000000,-0.000244,120.849609,-139.160156,413.818359,86,0.000000,0
200,0,1773659205753,0,0.001831,0.000488,-0.000122,114.746094,-124.511719,5.711166,86,0.000000,0
200,0,1773659205754,0,0.001831,0.000977,0.000122,34.179688,-68.359375,329.589844,86,0.000000,0
200,0,1773659205755,0,0.001831,0.000977,0.000122,3.662109,-58.593750,4.028048,86,0.000000,0
200,0,1773659205802,0,0.000977,0.001587,0.000000,-43.945312,-63.476562,198.974609,86,0.000000,0
200,0,1773659205803,0,0.000977,0.001343,0.000366,-111.083984,-14.648438,54.931641,86,0.000000,0
200,0,1773659205804,0,0.000977,0.001099,0.000244,-76.904297,3.662109,-1.106526,86,0.000000,0
200,0,1773659205850,0,0.001099,0.000977,0.000122,-50.048828,41.503906,-2.938781,86,0.000000,0
200,0,1773659205852,0,0.001221,0.000610,0.000122,-32.958984,59.814453,-4.153183,86,0.000000,0
200,0,1773659205853,0,0.001221,0.000610,0.000122,-23.193359,64.697266,-4.494067,86,0.000000,0
200,0,1773659205899,0,0.001343,-0.000977,0.000000,-37.841797,62.255859,-4.131877,86,0.000000,0
200,0,1773659205901,0,0.001465,-0.001465,0.000122,28.076172,48.828125,-3.450108,86,0.000000,0
200,0,1773659205902,0,0.001831,-0.000732,0.000366,79.345703,63.476562,-3.812298,86,0.000000,0
200,0,1773659205948,0,0.001831,0.000732,-0.000366,159.912109,1.220703,-5.346279,86,0.000000,0
200,0,1773659205949,0,0.001465,0.000854,-0.000244,56.152344,8.544922,-5.431500,86,0.000000,0
200,0,1773659205950,0,0.000610,0.000000,-0.000366,18.310547,6.103516,-4.856257,86,0.000000,0
200,0,1773659205998,0,0.000488,0.000366,0.000000,85.449219,-3.662109,-4.004045,86,0.000000,0
200,0,1773659205998,0,0.001099,0.000732,-0.000122,-20.751953,-2.441406,-3.237055,86,0.000000,0
200,0,1773659205999,0,0.001221,0.000244,-0.000122,-70.800781,8.544922,-2.917476,86,0.000000,0
200,0,1773659206047,0,0.000977,0.000000,-0.000122,-53.710938,6.103516,-2.491370,86,0.000000,0
200,0,1773659206048,0,0.000977,0.000000,-0.000122,-37.841797,0.000000,-2.235707,86,0.000000,0
200,0,1773659206048,0,0.000854,0.000000,-0.000122,-35.400391,-2.441406,-2.171791,86,0.000000,0
200,0,1773659206095,0,0.000854,0.000000,-0.000122,-20.751953,-7.324219,-1.958738,86,0.000000,0
200,0,1773659206098,0,0.000977,0.000000,-0.000244,-8.544922,-17.089844,-43.945312,86,0.000000,0
200,0,1773659206098,0,0.000977,0.000000,-0.000244,-19.531250,-12.207031,-1.681769,86,0.000000,0
200,0,1773659206142,0,0.000854,0.000000,-0.000244,-45.166016,-3.662109,-1.532632,86,0.000000,0
200,0,1773659206143,0,0.000854,0.000000,-0.000244,-45.166016,-3.662109,-25.634766,86,0.000000,0
200,0,1773659206144,0,0.000854,0.000000,-0.000244,-37.841797,-3.662109,-1.447411,86,0.000000,0
200,0,1773659206192,0,0.000854,0.000000,-0.000244,-35.400391,-6.103516,-1.490022,86,0.000000,0
200,0,1773659206193,0,0.000854,0.000000,-0.000244,-24.414062,-8.544922,-1.596548,86,0.000000,0
200,0,1773659206193,0,0.000854,0.000000,-0.000244,-21.972656,-8.544922,-1.617853,86,0.000000,0
200,0,1773659206242,0,0.000854,0.000000,-0.000244,-32.958984,-6.103516,-1.660464,86,0.000000,0
200,0,1773659206243,0,0.000854,0.000000,-0.000244,-34.179688,-3.662109,-40.283203,86,0.000000,0
200,0,1773659206243,0,0.000854,0.000000,-0.000244,-32.958984,-4.882812,-1.724380,86,0.000000,0
200,0,1773659206290,0,0.000854,0.000000,-0.000244,-40.283203,-4.882812,-1.766990,86,0.000000,0
200,0,1773659206292,0,0.000854,0.000000,-0.000244,-41.503906,-4.882812,-1.830906,86,0.000000,0
200,0,1773659206293,0,0.000854,0.000000,-0.000244,-40.283203,-4.882812,-1.873517,86,0.000000,0
200,0,1773659206338,0,0.000977,0.000000,-0.000244,-36.621094,0.000000,-1.980043,86,0.000000,0
200,0,1773659206339,0,0.000977,0.000000,-0.000122,-29.296875,17.089844,-2.086570,86,0.000000,0
200,0,1773659206339,0,0.000977,0.000000,-0.000244,-24.414062,23.193359,-2.129180,86,0.000000,0
200,0,1773659206388,0,0.000977,0.000000,-0.000244,-18.310547,9.765625,-72.021484,86,0.000000,0
200,0,1773659206389,0,0.001099,0.000122,-0.000244,-26.855469,8.544922,-79.345703,86,0.000000,0
200,0,1773659206390,0,0.000977,0.000122,-0.000244,-35.400391,12.207031,-2.384844,86,0.000000,0
200,0,1773659206434,0,0.000977,0.000122,-0.000244,-39.062500,9.765625,-91.552734,86,0.000000,0
200,0,1773659206435,0,0.001099,0.000122,-0.000244,-45.166016,9.765625,-2.789644,86,0.000000,0
200,0,1773659206436,0,0.001099,0.000122,-0.000244,-51.269531,8.544922,-108.642578,86,0.000000,0
200,0,1773659206488,0,0.001099,0.000122,-0.000244,-72.021484,9.765625,-119.628906,86,0.000000,0
200,0,1773659206488,0,0.001221,0.000122,-0.000244,-101.318359,9.765625,-3.322276,86,0.000000,0
200,0,1773659206489,0,0.001221,0.000244,-0.000244,-120.849609,8.544922,-3.407498,86,0.000000,0
200,0,1773659206532,0,0.001343,0.000122,-0.000244,-167.236328,7.324219,-3.684466,86,0.000000,0
200,0,1773659206535,0,0.001465,0.000000,-0.000366,-207.519531,4.882812,-3.876214,86,0.000000,0
200,0,1773659206535,0,0.001587,0.000000,-0.000366,-235.595703,1.220703,-3.982740,86,0.000000,0
200,0,1773659206580,0,0.001709,-0.000244,-0.000488,-295.410156,-4.882812,-172.119141,86,0.000000,0
200,0,1773659206581,0,0.001709,-0.000610,-0.000732,-299.072266,-13.427734,-4.025351,86,0.000000,0
200,0,1773659206582,0,0.001465,-0.000610,-0.000610,-260.009766,-21.972656,-4.110572,86,0.000000,0
200,0,1773659206633,0,0.001465,0.000244,-0.000244,-189.208984,-14.648438,-4.153183,86,0.000000,0
200,0,1773659206634,0,0.001587,0.000610,0.000000,-220.947266,10.986328,-156.250000,86,0.000000,0
200,0,1773659206635,0,0.001465,0.000610,0.000000,-253.906250,10.986328,-3.556635,86,0.000000,0
200,0,1773659206679,0,0.000977,0.000000,-0.000366,-264.892578,-34.179688,-109.863281,86,0.000000,0
200,0,1773659206680,0,0.000366,-0.000488,0.000000,-299.072266,-28.076172,-43.945312,86,0.000000,0
200,0,1773659206680,0,0.000000,0.000122,-0.000488,-255.126953,-52.490234,-57.373047,86,0.000000,0
200,0,1773659206728,0,0.000122,0.000000,-0.000122,-247.802734,-137.939453,-1.191748,86,0.000000,0
200,0,1773659206729,0,0.000244,-0.000977,-0.000122,-260.009766,-145.263672,-0.105178,86,0.000000,0
200,0,1773659206730,0,0.000244,-0.001099,0.000000,-206.298828,-173.339844,0.214401,86,0.000000,0
200,0,1773659206776,0,0.000366,-0.000610,0.000000,-80.566406,-183.105469,0.661813,86,0.000000,0
200,0,1773659206779,0,0.000488,-0.000122,0.000122,-45.166016,-202.636719,135.498047,86,0.000000,0
200,0,1773659206780,0,0.000610,-0.000244,0.000122,-36.621094,-209.960938,1.705772,86,0.000000,0
200,0,1773659206825,0,0.000732,-0.000366,0.000244,-3.662109,-218.505859,190.429688,86,0.000000,0
200,0,1773659206825,0,0.000854,-0.000488,0.000244,37.841797,-220.947266,2.834952,86,0.000000,0
200,0,1773659206829,0,0.000854,-0.000366,0.000244,57.373047,-218.505859,3.197142,86,0.000000,0
200,0,1773659206874,0,0.000977,-0.000244,0.000122,64.697266,-211.181641,278.320312,86,0.000000,0
200,0,1773659206876,0,0.001099,-0.000122,0.000000,59.814453,-200.195312,307.617188,86,0.000000,0
200,0,1773659206878,0,0.001099,0.000000,0.000000,50.048828,-196.533203,322.265625,86,0.000000,0
200,0,1773659206971,0,0.001221,0.000000,0.000000,25.634766,-187.988281,354.003906,86,0.000000,0
200,0,1773659206972,0,0.001465,0.000000,0.000000,3.662109,-177.001953,384.521484,86,0.000000,0
200,0,1773659206976,0,0.001465,-0.000122,0.000000,-3.662109,-172.119141,400.390625,86,0.000000,0
200,0,1773659206977,0,0.001831,-0.000122,0.000000,4.882812,-168.457031,416.259766,86,0.000000,0
200,0,1773659207022,0,0.001831,0.000122,0.000000,25.634766,-151.367188,6.094661,86,0.000000,0
200,0,1773659207023,0,0.001831,0.000488,0.000366,-78.125000,-63.476562,4.028048,86,0.000000,0
200,0,1773659207023,0,0.001587,0.000488,0.000244,-45.166016,-46.386719,3.218447,86,0.000000,0
200,0,1773659207069,0,0.000854,0.001465,0.000000,-32.958984,-32.958984,1.535329,86,0.000000,0
200,0,1773659207071,0,0.000977,0.001343,0.000366,-122.070312,7.324219,-0.680421,86,0.000000,0
200,0,1773659207073,0,0.000977,0.000977,0.000244,-118.408203,23.193359,-1.553937,86,0.000000,0
200,0,1773659207117,0,0.001221,0.000732,0.000122,-111.083984,57.373047,-3.130529,86,0.000000,0
200,0,1773659207119,0,0.001221,0.000366,0.000122,-74.462891,81.787109,-174.560547,86,0.000000,0
200,0,1773659207119,0,0.001221,0.000244,0.000122,-42.724609,85.449219,-4.771036,86,0.000000,0
200,0,1773659207166,0,0.000977,-0.001709,-0.000610,-56.152344,54.931641,-3.620550,86,0.000000,0
200,0,1773659207167,0,0.000977,-0.000977,0.000000,136.718750,37.841797,-3.386192,86,0.000000,0
200,0,1773659207169,0,0.001343,0.000000,-0.000122,202.636719,35.400391,-3.364887,86,0.000000,0
200,0,1773659207217,0,0.001831,0.000366,0.000122,152.587891,34.179688,-4.408846,86,0.000000,0
200,0,1773659207219,0,0.001465,0.001099,-0.000244,103.759766,23.193359,-4.600594,86,0.000000,0
200,0,1773659207220,0,0.000732,0.000244,-0.000122,-6.103516,35.400391,-174.560547,86,0.000000,0
200,0,1773659207264,0,0.000366,0.000122,-0.000244,61.035156,-10.986328,-3.492719,86,0.000000,0
200,0,1773659207265,0,0.001221,0.000610,-0.000122,-8.544922,1.220703,-2.938781,86,0.000000,0
200,0,1773659207266,0,0.001099,0.000366,-0.000366,-61.035156,2.441406,-98.876953,86,0.000000,0
200,0,1773659207360,0,0.000854,0.000000,-0.000244,-72.021484,13.427734,-2.235707,86,0.000000,0
200,0,1773659207363,0,0.000854,0.000000,-0.000244,-63.476562,14.648438,-1.937433,86,0.000000,0
200,0,1773659207363,0,0.000854,0.000000,-0.000244,-53.710938,14.648438,-1.830906,86,0.000000,0
200,0,1773659207411,0,0.000854,0.000000,-0.000244,-28.076172,8.544922,-1.681769,86,0.000000,0
200,0,1773659207413,0,0.000854,0.000000,-0.000366,-41.503906,2.441406,-20.751953,86,0.000000,0
200,0,1773659207414,0,0.000854,0.000000,-0.000244,-43.945312,1.220703,-20.751953,86,0.000000,0
200,0,1773659207460,0,0.000854,0.000000,-0.000244,-39.062500,0.000000,-1.383495,86,0.000000,0
200,0,1773659207460,0,0.000854,0.000000,-0.000244,-40.283203,0.000000,-1.426106,86,0.000000,0
200,0,1773659207462,0,0.000854,0.000000,-0.000244,-42.724609,0.000000,-1.447411,86,0.000000,0
200,0,1773659207509,0,0.000854,0.000000,-0.000366,-46.386719,0.000000,-1.468716,86,0.000000,0
200,0,1773659207509,0,0.000854,0.000000,-0.000244,-47.607422,2.441406,-1.490022,86,0.000000,0
200,0,1773659207510,0,0.000854,0.000000,-0.000244,-46.386719,2.441406,-1.511327,86,0.000000,0
200,0,1773659207556,0,0.000854,0.000000,-0.000244,-46.386719,1.220703,-1.553937,86,0.000000,0
200,0,1773659207557,0,0.000854,0.000000,-0.000244,-45.166016,0.000000,-1.617853,86,0.000000,0
200,0,1773659207558,0,0.000854,0.000000,-0.000244,-46.386719,0.000000,-1.639159,86,0.000000,0
200,0,1773659207608,0,0.000854,0.000000,-0.000244,-47.607422,1.220703,-1.703074,86,0.000000,0
200,0,1773659207609,0,0.000977,0.000000,-0.000244,-52.490234,4.882812,-2.129180,86,0.000000,0
200,0,1773659207610,0,0.000977,0.000000,-0.000244,-53.710938,7.324219,-1.809601,86,0.000000,0
200,0,1773659207654,0,0.000977,0.000000,-0.000122,-54.931641,26.855469,-2.043959,86,0.000000,0
200,0,1773659207654,0,0.000977,0.000000,-0.000244,-40.283203,28.076172,-2.342233,86,0.000000,0
200,0,1773659207657,0,0.000977,0.000000,-0.000244,-36.621094,32.958984,-2.491370,86,0.000000,0
200,0,1773659207703,0,0.000977,0.000000,-0.000366,-28.076172,28.076172,-102.539062,86,0.000000,0
200,0,1773659207704,0,0.000977,0.000122,-0.000366,-31.738281,23.193359,-117.187500,86,0.000000,0
200,0,1773659207704,0,0.001099,0.000122,-0.000366,-40.283203,23.193359,-123.291016,86,0.000000,0
200,0,1773659207754,0,0.001099,0.000122,-0.000366,-53.710938,20.751953,-134.277344,86,0.000000,0
200,0,1773659207755,0,0.001221,0.000244,-0.000244,-90.332031,18.310547,-3.471413,86,0.000000,0
200,0,1773659207757,0,0.001221,0.000244,-0.000244,-107.421875,17.089844,-3.535329,86,0.000000,0
200,0,1773659207799,0,0.001343,0.000122,-0.000122,-153.808594,15.869141,-3.663161,86,0.000000,0
200,0,1773659207802,0,0.001465,0.000000,-0.000244,-183.105469,10.986328,-3.812298,86,0.000000,0
200,0,1773659207802,0,0.001587,0.000000,-0.000244,-200.195312,8.544922,-3.876214,86,0.000000,0
200,0,1773659207850,0,0.001587,-0.000244,-0.000366,-247.802734,2.441406,-3.918825,86,0.000000,0
200,0,1773659207851,0,0.001587,-0.000488,-0.000488,-245.361328,-3.662109,-3.961435,86,0.000000,0
200,0,1773659207853,0,0.001465,-0.000488,-0.000610,-222.167969,-10.986328,-4.046657,86,0.000000,0
200,0,1773659207898,0,0.001465,0.000366,-0.000244,-150.146484,-12.207031,-4.281014,86,0.000000,0
200,0,1773659207899,0,0.001587,0.000732,0.000000,-186.767578,15.869141,-3.961435,86,0.000000,0
200,0,1773659207899,0,0.001587,0.000610,0.000000,-223.388672,17.089844,-3.748382,86,0.000000,0
200,0,1773659207947,0,0.000977,0.000000,-0.000366,-260.009766,-20.751953,-3.045308,86,0.000000,0
200,0,1773659207948,0,0.000610,-0.000488,0.000000,-281.982422,-12.207031,-1.852211,86,0.000000,0
200,0,1773659207950,0,0.000122,0.000000,-0.000732,-217.285156,-46.386719,-2.427454,86,0.000000,0
200,0,1773659207996,0,0.000244,-0.000244,-0.000244,-235.595703,-104.980469,-1.063916,86,0.000000,0
200,0,1773659207997,0,0.000244,-0.000854,-0.000122,-230.712891,-126.953125,-0.041262,86,0.000000,0
200,0,1773659207999,0,0.000244,-0.000854,0.000000,-191.650391,-133.056641,0.406149,86,0.000000,0
200,0,1773659208047,0,0.000366,-0.000366,0.000000,-125.732422,-166.015625,0.981392,86,0.000000,0
200,0,1773659208048,0,0.000610,-0.000244,0.000000,-111.083984,-195.312500,1.599245,86,0.000000,0
200,0,1773659208048,0,0.000610,-0.000366,0.000122,-100.097656,-203.857422,1.897519,86,0.000000,0
200,0,1773659208092,0,0.000732,-0.000488,0.000244,-50.048828,-216.064453,2.494067,86,0.000000,0
200,0,1773659208140,0,0.000977,-0.000488,0.000244,-10.986328,-220.947266,3.005394,86,0.000000,0
200,0,1773659208142,0,0.000977,-0.000488,0.000244,7.324219,-220.947266,244.140625,86,0.000000,0
200,0,1773659208143,0,0.001099,-0.000366,0.000244,37.841797,-217.285156,3.857606,86,0.000000,0
200,0,1773659208144,0,0.001221,-0.000122,0.000244,23.193359,-208.740234,4.347628,86,0.000000,0
200,0,1773659208192,0,0.001221,-0.000244,0.000244,9.765625,-200.195312,4.986786,86,0.000000,0
200,0,1773659208193,0,0.001587,-0.000244,0.000244,8.544922,-177.001953,5.753777,86,0.000000,0
200,0,1773659208194,0,0.001587,-0.000244,0.000244,13.427734,-167.236328,5.945524,86,0.000000,0
200,0,1773659208238,0,0.001831,-0.000244,0.000122,28.076172,-148.925781,417.480469,86,0.000000,0
200,0,1773659208241,0,0.001831,-0.000122,0.000000,51.269531,-136.718750,6.350325,86,0.000000,0
200,0,1773659208242,0,0.001831,0.000000,0.000000,70.800781,-128.173828,6.286409,86,0.000000,0
200,0,1773659208289,0,0.001831,0.000244,0.000000,80.566406,-111.083984,5.711166,86,0.000000,0
200,0,1773659208291,0,0.001831,0.000977,0.000122,34.179688,-59.814453,4.475459,86,0.000000,0
200,0,1773659208292,0,0.001587,0.001099,-0.000122,28.076172,-51.269531,262.451172,86,0.000000,0
200,0,1773659208337,0,0.001343,0.001831,0.000122,-79.345703,-39.062500,157.470703,86,0.000000,0
200,0,1773659208338,0,0.000977,0.001343,0.000244,-92.773438,-1.220703,-0.254315,86,0.000000,0
200,0,1773659208338,0,0.001099,0.001343,0.000122,-67.138672,24.414062,-1.298274,86,0.000000,0
