sessionState,sensorTimeMicros,phoneTimeMs,sampleNumber,aX,aY,aZ,gX,gY,gZ,batteryCharge,batteryVoltage,rssi
0,0,1773659920718,0,0.000854,-0.000122,-0.000122,18.310547,39.062500,26.855469,91,0.000000,0
0,0,1773659920719,0,0.000854,-0.000122,-0.000122,17.089844,39.062500,28.076172,91,0.000000,0
100,0,1773659920766,0,0.000854,-0.000122,-0.000122,18.310547,37.841797,29.296875,91,0.000000,0
100,0,1773659920769,0,0.000854,-0.000122,-0.000122,21.972656,39.062500,-1.532632,91,0.000000,0
100,0,1773659920772,0,0.000854,-0.000122,-0.000122,15.869141,39.062500,36.621094,91,0.000000,0
100,0,1773659920814,0,0.000977,-0.000122,0.000000,13.427734,42.724609,40.283203,91,0.000000,0
100,0,1773659920815,0,0.000977,-0.000244,-0.000122,18.310547,41.503906,47.607422,91,0.000000,0
100,0,1773659920816,0,0.000977,-0.000122,0.000000,20.751953,41.503906,-1.852211,91,0.000000,0
100,0,1773659920863,0,0.001099,-0.000122,0.000000,26.855469,45.166016,53.710938,91,0.000000,0
100,0,1773659920864,0,0.001099,-0.000122,0.000000,28.076172,48.828125,56.152344,91,0.000000,0
100,0,1773659920865,0,0.001099,-0.000122,0.000000,26.855469,51.269531,-2.022654,91,0.000000,0
100,0,1773659920912,0,0.001221,-0.000122,0.000000,20.751953,58.593750,64.697266,91,0.000000,0
100,0,1773659920912,0,0.001221,-0.000122,0.000000,21.972656,67.138672,68.359375,91,0.000000,0
100,0,1773659920913,0,0.001221,-0.000122,0.000000,25.634766,74.462891,-2.214401,91,0.000000,0
100,0,1773659920960,0,0.001221,-0.000122,-0.000122,34.179688,84.228516,72.021484,91,0.000000,0
100,0,1773659920961,0,0.001221,-0.000122,-0.000122,43.945312,90.332031,-2.299623,91,0.000000,0
100,0,1773659920961,0,0.001221,-0.000122,-0.000122,52.490234,95.214844,-2.320928,91,0.000000,0
100,0,1773659921009,0,0.001221,0.000000,-0.000122,61.035156,106.201172,76.904297,91,0.000000,0
100,0,1773659921009,0,0.001221,0.000000,-0.000244,73.242188,113.525391,79.345703,91,0.000000,0
100,0,1773659921011,0,0.001221,0.000000,-0.000244,81.787109,115.966797,81.787109,91,0.000000,0
100,0,1773659921106,0,0.001221,0.000000,-0.000488,92.773438,115.966797,-2.555286,91,0.000000,0
100,0,1773659921107,0,0.001221,0.000000,-0.000610,89.111328,120.849609,-2.874866,91,0.000000,0
100,0,1773659921108,0,0.001221,-0.000244,-0.000488,78.125000,112.304688,118.408203,91,0.000000,0
100,0,1773659921155,0,0.001709,-0.000488,-0.000122,85.449219,117.187500,-3.173139,91,0.000000,0
100,0,1773659921156,0,0.000488,0.000366,-0.000366,115.966797,72.021484,-0.701726,91,0.000000,0
100,0,1773659921157,0,0.000488,-0.000366,0.000122,157.470703,84.228516,7.324219,91,0.000000,0
100,0,1773659921204,0,0.000732,-0.000122,-0.000122,18.310547,17.089844,-1.617853,91,0.000000,0
100,0,1773659921205,0,0.000244,0.000610,-0.000488,13.427734,0.000000,-0.552589,91,0.000000,0
100,0,1773659921206,0,0.000244,0.000610,-0.000366,-13.427734,-10.986328,-0.147788,91,0.000000,0
100,0,1773659921253,0,0.000244,0.000122,-0.000244,-8.544922,-81.787109,-74.462891,91,0.000000,0
100,0,1773659921255,0,0.000244,0.000122,-0.000244,2.441406,-117.187500,0.725728,91,0.000000,0
100,0,1773659921255,0,0.000244,0.000122,-0.000244,0.000000,-135.498047,0.938781,91,0.000000,0
100,0,1773659921302,0,0.000366,0.000122,-0.000244,-28.076172,-187.988281,1.300971,91,0.000000,0
100,0,1773659921303,0,0.000610,0.000122,-0.000122,-42.724609,-225.830078,1.684466,91,0.000000,0
100,0,1773659921304,0,0.000610,0.000122,-0.000244,-45.166016,-242.919922,1.918825,91,0.000000,0
100,0,1773659921447,0,0.000854,0.000122,-0.000122,-57.373047,-273.437500,2.259709,91,0.000000,0
100,0,1773659921450,0,0.000977,0.000000,0.000000,-50.048828,-277.099609,2.557983,91,0.000000,0
100,0,1773659921451,0,0.001099,0.000000,0.000000,-41.503906,-275.878906,2.728426,91,0.000000,0
100,0,1773659921496,0,0.001221,0.000000,-0.000122,-41.503906,-288.085938,2.962784,91,0.000000,0
100,0,1773659921498,0,0.001831,0.000000,0.000000,-102.539062,-236.816406,2.643204,91,0.000000,0
100,0,1773659921498,0,0.001831,0.000000,0.000122,-122.070312,-213.623047,2.494067,91,0.000000,0
100,0,1773659921545,0,0.001831,-0.000122,0.000122,-181.884766,-170.898438,-168.457031,91,0.000000,0
100,0,1773659921546,0,0.001587,-0.000732,0.000000,-227.050781,-136.718750,-129.394531,91,0.000000,0
100,0,1773659921548,0,0.001465,-0.001099,0.000122,-201.416016,-124.511719,0.917476,91,0.000000,0
100,0,1773659921594,0,0.001221,-0.001221,0.000244,-79.345703,-73.242188,0.129180,91,0.000000,0
100,0,1773659921596,0,0.001221,-0.001221,0.000366,-12.207031,-37.841797,-0.786947,91,0.000000,0
100,0,1773659921597,0,0.001221,-0.001099,0.000366,19.531250,0.000000,-1.191748,91,0.000000,0
100,0,1773659921643,0,0.001221,-0.000732,0.000366,42.724609,53.710938,58.593750,91,0.000000,0
100,0,1773659921643,0,0.001221,-0.000610,0.000244,23.193359,83.007812,-2.981392,91,0.000000,0
100,0,1773659921646,0,0.001099,-0.000610,0.000244,19.531250,90.332031,134.277344,91,0.000000,0
100,0,1773659921691,0,0.001343,0.000610,-0.000854,57.373047,106.201172,103.759766,91,0.000000,0
100,0,1773659921692,0,0.001709,0.001587,0.000000,0.000000,89.111328,91.552734,91,0.000000,0
100,0,1773659921692,0,0.001831,0.000122,0.000122,-123.291016,113.525391,-3.599245,91,0.000000,0
100,0,1773659921741,0,0.001831,-0.000854,0.000000,-41.503906,69.580078,-4.259709,91,0.000000,0
100,0,1773659921742,0,0.001099,0.000122,-0.000244,-13.427734,67.138672,-4.323625,91,0.000000,0
100,0,1773659921743,0,0.000610,0.000244,-0.000366,-63.476562,47.607422,192.871094,91,0.000000,0
100,0,1773659921789,0,0.000610,-0.000244,-0.000488,-148.925781,12.207031,174.560547,91,0.000000,0
100,0,1773659921790,0,0.001343,-0.000488,-0.000244,-34.179688,64.697266,-3.258361,91,0.000000,0
100,0,1773659921791,0,0.000977,-0.000122,-0.000244,15.869141,78.125000,-2.768339,91,0.000000,0
100,0,1773659921886,0,0.000854,0.000000,-0.000122,37.841797,74.462891,-2.278317,91,0.000000,0
100,0,1773659921887,0,0.000977,-0.000122,0.000000,90.332031,85.449219,-1.894822,91,0.000000,0
100,0,1773659921889,0,0.000854,0.000000,-0.000122,98.876953,83.007812,-1.873517,91,0.000000,0
100,0,1773659921938,0,0.000732,0.000244,-0.000244,21.972656,42.724609,-2.107875,91,0.000000,0
100,0,1773659921938,0,0.000854,0.000000,-0.000244,-39.062500,13.427734,-2.342233,91,0.000000,0
100,0,1773659921938,0,0.000854,-0.000122,-0.000244,64.697266,50.048828,-1.617853,91,0.000000,0
100,0,1773659921984,0,0.000854,0.000122,-0.000244,48.828125,48.828125,43.945312,91,0.000000,0
100,0,1773659921985,0,0.000977,0.000000,-0.000122,-3.662109,51.269531,-2.001348,91,0.000000,0
100,0,1773659921986,0,0.000854,-0.000122,-0.000244,2.441406,56.152344,-2.001348,91,0.000000,0
100,0,1773659922033,0,0.000854,-0.000122,-0.000244,25.634766,61.035156,-1.916127,91,0.000000,0
100,0,1773659922037,0,0.000854,0.000000,-0.000244,29.296875,57.373047,52.490234,91,0.000000,0
100,0,1773659922038,0,0.000854,0.000000,-0.000122,21.972656,54.931641,53.710938,91,0.000000,0
100,0,1773659922082,0,0.000977,0.000000,-0.000122,9.765625,51.269531,-2.001348,91,0.000000,0
100,0,1773659922082,0,0.000977,-0.000122,-0.000122,14.648438,50.048828,56.152344,91,0.000000,0
100,0,1773659922083,0,0.000977,0.000000,-0.000122,19.531250,48.828125,56.152344,91,0.000000,0
100,0,1773659922130,0,0.000977,-0.000122,-0.000122,15.869141,47.607422,57.373047,91,0.000000,0
100,0,1773659922131,0,0.000977,-0.000244,-0.000122,29.296875,47.607422,-1.980043,91,0.000000,0
100,0,1773659922132,0,0.000977,-0.000122,-0.000122,36.621094,47.607422,56.152344,91,0.000000,0
100,0,1773659922228,0,0.000977,0.000000,-0.000122,43.945312,51.269531,-2.065264,91,0.000000,0
100,0,1773659922229,0,0.000977,0.000000,0.000000,37.841797,57.373047,70.800781,91,0.000000,0
100,0,1773659922230,0,0.000977,0.000000,-0.000122,31.738281,61.035156,76.904297,91,0.000000,0
100,0,1773659922277,0,0.001099,-0.000122,-0.000122,32.958984,72.021484,-2.597897,91,0.000000,0
100,0,1773659922277,0,0.001221,0.000000,-0.000122,35.400391,84.228516,-2.960087,91,0.000000,0
100,0,1773659922286,0,0.001343,-0.000122,-0.000244,51.269531,107.421875,-3.407498,91,0.000000,0
100,0,1773659922325,0,0.001465,-0.000122,-0.000244,84.228516,115.966797,-3.471413,91,0.000000,0
100,0,1773659922328,0,0.001587,0.000000,-0.000488,151.367188,139.160156,141.601562,91,0.000000,0
100,0,1773659922329,0,0.001709,0.000122,-0.000610,177.001953,141.601562,140.380859,91,0.000000,0
100,0,1773659922374,0,0.001831,0.000244,-0.000977,251.464844,158.691406,-3.258361,91,0.000000,0
100,0,1773659922375,0,0.001465,0.000488,-0.001343,203.857422,155.029297,-3.684466,91,0.000000,0
100,0,1773659922376,0,0.001465,0.000000,-0.000610,139.160156,123.291016,168.457031,91,0.000000,0
100,0,1773659922423,0,0.001831,-0.000610,-0.000122,169.677734,118.408203,-3.450108,91,0.000000,0
100,0,1773659922424,0,0.001587,0.000000,-0.000610,170.898438,107.421875,-2.406149,91,0.000000,0
100,0,1773659922424,0,0.001221,0.000000,-0.000732,148.925781,118.408203,56.152344,91,0.000000,0
100,0,1773659922471,0,0.000244,0.000366,-0.000122,140.380859,53.710938,-10.986328,91,0.000000,0
100,0,1773659922473,0,0.000732,-0.000854,0.000000,81.787109,15.869141,-2.874866,91,0.000000,0
100,0,1773659922473,0,0.000488,0.000000,-0.000244,85.449219,-2.441406,-1.404800,91,0.000000,0
100,0,1773659922521,0,0.000000,0.000854,-0.000488,65.917969,-14.648438,-0.019957,91,0.000000,0
100,0,1773659922521,0,0.000000,0.000610,-0.000244,-14.648438,-74.462891,0.683118,91,0.000000,0
100,0,1773659922569,0,0.000000,0.000366,-0.000122,-39.062500,-117.187500,0.768339,91,0.000000,0
100,0,1773659922570,0,0.000122,0.000122,-0.000244,-83.007812,-169.677734,1.024002,91,0.000000,0
100,0,1773659922571,0,0.000122,0.000122,-0.000244,-95.214844,-211.181641,1.428803,91,0.000000,0
100,0,1773659922618,0,0.000366,0.000122,-0.000122,-129.394531,-255.126953,1.705772,91,0.000000,0
100,0,1773659922619,0,0.000732,0.000000,0.000000,-146.484375,-285.644531,2.259709,91,0.000000,0
100,0,1773659922619,0,0.000854,0.000000,0.000000,-140.380859,-292.968750,2.430151,91,0.000000,0
100,0,1773659922666,0,0.001099,0.000000,0.000000,-126.953125,-288.085938,2.728426,91,0.000000,0
100,0,1773659922668,0,0.001343,-0.000244,0.000000,-98.876953,-275.878906,2.920173,91,0.000000,0
100,0,1773659922668,0,0.001343,-0.000244,0.000000,-86.669922,-273.437500,2.962784,91,0.000000,0
100,0,1773659922715,0,0.001343,-0.000122,0.000000,-76.904297,-278.320312,-230.712891,91,0.000000,0
100,0,1773659922716,0,0.001343,-0.000122,0.000000,-72.021484,-280.761719,3.111921,91,0.000000,0
100,0,1773659922764,0,0.001465,-0.000122,0.000000,-65.917969,-280.761719,3.175837,91,0.000000,0
100,0,1773659922765,0,0.001587,-0.000122,-0.000122,-61.035156,-281.982422,-241.699219,91,0.000000,0
100,0,1773659922766,0,0.001709,0.000000,0.000000,-63.476562,-277.099609,3.090615,91,0.000000,0
100,0,1773659922813,0,0.001709,0.000000,0.000000,-65.917969,-272.216797,-231.933594,91,0.000000,0
100,0,1773659922815,0,0.001831,0.000000,0.000000,-67.138672,-240.478516,-223.388672,91,0.000000,0
100,0,1773659922815,0,0.001831,0.000122,0.000000,-107.421875,-207.519531,2.515373,91,0.000000,0
100,0,1773659922861,0,0.001831,-0.000122,0.000122,-180.664062,-161.132812,-164.794922,91,0.000000,0
100,0,1773659922863,0,0.001465,-0.001343,0.000366,-183.105469,-98.876953,0.470065,91,0.000000,0
100,0,1773659922863,0,0.001221,-0.001587,0.000488,-129.394531,-69.580078,-0.105178,91,0.000000,0
100,0,1773659922910,0,0.001221,-0.001343,0.000610,-19.531250,-8.544922,-1.298274,91,0.000000,0
100,0,1773659922911,0,0.001221,-0.001099,0.000610,-13.427734,63.476562,-2.810950,91,0.000000,0
100,0,1773659922912,0,0.001343,-0.000977,0.000610,-21.972656,97.656250,135.498047,91,0.000000,0
100,0,1773659922959,0,0.001099,-0.000122,-0.000977,9.765625,104.980469,-3.130529,91,0.000000,0
100,0,1773659922960,0,0.000854,0.001831,-0.001709,117.187500,54.931641,-1.383495,91,0.000000,0
100,0,1773659922961,0,0.001587,0.001831,0.000122,40.283203,69.580078,-2.171791,91,0.000000,0
100,0,1773659923008,0,0.001831,-0.001465,-0.000366,-74.462891,100.097656,-3.663161,91,0.000000,0
100,0,1773659923009,0,0.001587,-0.000122,0.000000,137.939453,101.318359,174.560547,91,0.000000,0
100,0,1773659923010,0,0.001099,0.000366,-0.000244,61.035156,84.228516,-4.195793,91,0.000000,0
100,0,1773659923056,0,0.000488,0.000000,-0.000610,-119.628906,42.724609,-4.771036,91,0.000000,0
100,0,1773659923058,0,0.000977,-0.000488,-0.000122,-93.994141,39.062500,-4.600594,91,0.000000,0
100,0,1773659923059,0,0.001099,-0.000366,-0.000122,-29.296875,62.255859,-3.897519,91,0.000000,0
100,0,1773659923105,0,0.000732,-0.000122,-0.000244,14.648438,62.255859,-2.938781,91,0.000000,0
100,0,1773659923107,0,0.000854,-0.000122,-0.000244,42.724609,73.242188,-2.214401,91,0.000000,0
100,0,1773659923107,0,0.000977,-0.000122,-0.000122,63.476562,81.787109,56.152344,91,0.000000,0
100,0,1773659923155,0,0.000732,0.000122,-0.000122,46.386719,68.359375,48.828125,91,0.000000,0
100,0,1773659923155,0,0.000854,0.000122,-0.000122,-6.103516,31.738281,-1.958738,91,0.000000,0
100,0,1773659923203,0,0.000854,0.000000,-0.000122,-15.869141,25.634766,-1.958738,91,0.000000,0
100,0,1773659923204,0,0.000854,0.000000,-0.000244,-20.751953,24.414062,-1.894822,91,0.000000,0
100,0,1773659923206,0,0.000854,0.000000,-0.000244,-6.103516,25.634766,-1.830906,91,0.000000,0
100,0,1773659923252,0,0.000854,0.000000,-0.000244,0.000000,23.193359,-1.766990,91,0.000000,0
100,0,1773659923253,0,0.000977,-0.000122,-0.000244,48.828125,42.724609,-1.490022,91,0.000000,0
100,0,1773659923253,0,0.000854,0.000000,-0.000244,56.152344,43.945312,-1.511327,91,0.000000,0
100,0,1773659923300,0,0.000854,0.000000,-0.000122,8.544922,31.738281,-1.766990,91,0.000000,0
100,0,1773659923301,0,0.000854,0.000000,-0.000244,1.220703,29.296875,48.828125,91,0.000000,0
100,0,1773659923302,0,0.000854,0.000000,-0.000244,7.324219,31.738281,-1.852211,91,0.000000,0
100,0,1773659923349,0,0.000854,-0.000122,-0.000244,20.751953,39.062500,-1.830906,91,0.000000,0
100,0,1773659923351,0,0.000854,0.000000,-0.000122,17.089844,42.724609,-1.916127,91,0.000000,0
100,0,1773659923352,0,0.000977,0.000000,-0.000122,10.986328,42.724609,-1.980043,91,0.000000,0
100,0,1773659923398,0,0.000977,0.000000,-0.000122,3.662109,47.607422,-2.129180,91,0.000000,0
100,0,1773659923399,0,0.000977,0.000000,-0.000122,13.427734,61.035156,73.242188,91,0.000000,0
100,0,1773659923400,0,0.000977,0.000000,-0.000122,21.972656,72.021484,-2.363539,91,0.000000,0
100,0,1773659923447,0,0.000977,0.000000,-0.000122,21.972656,80.566406,-2.470065,91,0.000000,0
100,0,1773659923447,0,0.001099,-0.000122,-0.000244,36.621094,91.552734,-2.512676,91,0.000000,0
100,0,1773659923448,0,0.000977,-0.000244,-0.000244,36.621094,90.332031,-2.576591,91,0.000000,0
100,0,1773659923495,0,0.001221,0.000000,-0.000122,43.945312,89.111328,102.539062,91,0.000000,0
100,0,1773659923497,0,0.001221,0.000000,-0.000122,13.427734,93.994141,-3.066613,91,0.000000,0
100,0,1773659923498,0,0.001343,0.000000,-0.000122,10.986328,97.656250,-3.194445,91,0.000000,0
100,0,1773659923544,0,0.001343,-0.000244,-0.000244,30.517578,109.863281,-3.386192,91,0.000000,0
100,0,1773659923545,0,0.001465,-0.000244,-0.000244,69.580078,117.187500,-3.428803,91,0.000000,0
100,0,1773659923545,0,0.001465,-0.000244,-0.000244,96.435547,124.511719,-3.407498,91,0.000000,0
100,0,1773659923593,0,0.001709,0.000000,-0.000366,136.718750,140.380859,-3.407498,91,0.000000,0
100,0,1773659923595,0,0.001831,0.000122,-0.000610,183.105469,147.705078,-3.364887,91,0.000000,0
100,0,1773659923597,0,0.001831,0.000366,-0.000732,212.402344,161.132812,-3.322276,91,0.000000,0
100,0,1773659923691,0,0.001831,0.000854,-0.001343,178.222656,181.884766,153.808594,91,0.000000,0
100,0,1773659923692,0,0.001587,-0.000122,-0.000732,47.607422,133.056641,-4.131877,91,0.000000,0
100,0,1773659923693,0,0.001587,-0.000610,0.000000,79.345703,119.628906,-3.940130,91,0.000000,0
100,0,1773659923740,0,0.001709,0.000000,-0.000488,145.263672,161.132812,-2.704423,91,0.000000,0
100,0,1773659923743,0,0.000610,0.000244,-0.001099,54.931641,112.304688,-2.001348,91,0.000000,0
100,0,1773659923744,0,0.000366,-0.000244,-0.000244,-31.738281,0.000000,45.166016,91,0.000000,0
100,0,1773659923788,0,0.000000,0.000366,-0.000488,89.111328,-15.869141,-56.152344,91,0.000000,0
100,0,1773659923789,0,0.000000,0.000610,-0.000366,40.283203,-81.787109,-122.070312,91,0.000000,0
100,0,1773659923790,0,0.000000,0.000366,-0.000244,19.531250,-119.628906,1.215750,91,0.000000,0
100,0,1773659923837,0,0.000122,0.000122,-0.000244,-10.986328,-162.353516,1.492719,91,0.000000,0
100,0,1773659923886,0,0.000122,0.000244,-0.000122,-34.179688,-206.298828,1.876214,91,0.000000,0
100,0,1773659923887,0,0.000244,0.000244,-0.000122,-61.035156,-220.947266,-175.781250,91,0.000000,0
100,0,1773659923888,0,0.000488,0.000244,-0.000244,-117.187500,-264.892578,-194.091797,91,0.000000,0
100,0,1773659923935,0,0.000732,0.000122,-0.000122,-162.353516,-305.175781,-218.505859,91,0.000000,0
100,0,1773659923939,0,0.000977,0.000000,-0.000122,-172.119141,-316.162109,3.175837,91,0.000000,0
100,0,1773659923940,0,0.001343,0.000000,-0.000244,-163.574219,-306.396484,3.665858,91,0.000000,0
100,0,1773659923984,0,0.001465,-0.000122,-0.000244,-145.263672,-297.851562,3.964132,91,0.000000,0
100,0,1773659923988,0,0.001831,-0.000244,-0.000488,-81.787109,-314.941406,-303.955078,91,0.000000,0
100,0,1773659923989,0,0.001831,-0.000122,-0.000488,-80.566406,-327.148438,4.219796,91,0.000000,0
100,0,1773659924033,0,0.001831,-0.000854,-0.000244,-108.642578,-332.031250,3.814995,91,0.000000,0
100,0,1773659924035,0,0.001831,-0.000610,0.000488,-29.296875,-277.099609,3.516721,91,0.000000,0
100,0,1773659924037,0,0.001831,-0.000366,0.000732,-32.958984,-219.726562,3.239752,91,0.000000,0
100,0,1773659924081,0,0.001831,-0.000488,0.000122,-156.250000,-162.353516,-192.871094,91,0.000000,0
100,0,1773659924083,0,0.001587,-0.001831,0.000488,-144.042969,-100.097656,-117.187500,91,0.000000,0
100,0,1773659924086,0,0.001221,-0.001831,0.000854,-29.296875,-83.007812,-68.359375,91,0.000000,0
100,0,1773659924130,0,0.001343,-0.001343,0.001099,51.269531,-14.648438,41.503906,91,0.000000,0
100,0,1773659924131,0,0.001831,-0.000977,0.000732,63.476562,96.435547,-3.066613,91,0.000000,0
100,0,1773659924132,0,0.001587,0.000122,0.000610,15.869141,124.511719,-3.450108,91,0.000000,0
100,0,1773659924178,0,0.000732,0.001831,-0.001099,65.917969,65.917969,-1.916127,91,0.000000,0
100,0,1773659924180,0,0.001831,0.000854,0.000488,-225.830078,124.511719,156.250000,91,0.000000,0
100,0,1773659924182,0,0.001587,-0.000854,0.000244,-234.375000,70.800781,187.988281,91,0.000000,0
100,0,1773659924228,0,0.001587,-0.000366,0.000000,46.386719,73.242188,-4.366236,91,0.000000,0
100,0,1773659924228,0,0.000732,0.000488,-0.000610,-118.408203,17.089844,-5.111921,91,0.000000,0
100,0,1773659924231,0,0.000488,0.000000,-0.000610,-239.257812,-17.089844,-5.559332,91,0.000000,0
100,0,1773659924277,0,0.000977,-0.000854,-0.000366,-169.677734,15.869141,-4.067962,91,0.000000,0
100,0,1773659924278,0,0.000732,-0.000244,-0.000122,23.193359,87.890625,86.669922,91,0.000000,0
100,0,1773659924279,0,0.000610,-0.000122,-0.000122,37.841797,89.111328,-1.958738,91,0.000000,0
100,0,1773659924325,0,0.001221,-0.000366,0.000000,144.042969,96.435547,19.531250,91,0.000000,0
100,0,1773659924326,0,0.000977,0.000000,0.000000,191.650391,117.187500,10.986328,91,0.000000,0
100,0,1773659924327,0,0.000732,0.000488,0.000000,124.511719,81.787109,21.972656,91,0.000000,0
100,0,1773659924375,0,0.000732,0.000488,-0.000244,-50.048828,-12.207031,-2.022654,91,0.000000,0
100,0,1773659924377,0,0.000977,0.000000,-0.000366,-72.021484,-17.089844,75.683594,91,0.000000,0
100,0,1773659924379,0,0.000977,-0.000244,-0.000488,-48.828125,17.089844,53.710938,91,0.000000,0
100,0,1773659924423,0,0.000732,-0.000488,-0.000488,86.669922,61.035156,15.869141,91,0.000000,0
100,0,1773659924426,0,0.000854,0.000244,-0.000366,109.863281,75.683594,10.986328,91,0.000000,0
100,0,1773659924426,0,0.000854,0.000366,-0.000244,68.359375,61.035156,-1.532632,91,0.000000,0
100,0,1773659924472,0,0.000977,0.000366,-0.000122,-7.324219,45.166016,-2.043959,91,0.000000,0
100,0,1773659924476,0,0.000977,0.000000,-0.000122,-34.179688,42.724609,-2.171791,91,0.000000,0
100,0,1773659924476,0,0.000977,-0.000244,-0.000244,-14.648438,50.048828,64.697266,91,0.000000,0
100,0,1773659924522,0,0.000854,0.000000,-0.000244,23.193359,65.917969,58.593750,91,0.000000,0
100,0,1773659924525,0,0.000854,0.000000,-0.000122,10.986328,63.476562,61.035156,91,0.000000,0
100,0,1773659924526,0,0.000977,0.000000,-0.000122,8.544922,64.697266,-2.107875,91,0.000000,0
100,0,1773659924568,0,0.000977,0.000000,-0.000122,7.324219,65.917969,64.697266,91,0.000000,0
100,0,1773659924569,0,0.000977,0.000000,-0.000122,19.531250,65.917969,-2.086570,91,0.000000,0
100,0,1773659924571,0,0.000854,0.000000,-0.000122,17.089844,68.359375,-2.107875,91,0.000000,0
100,0,1773659924617,0,0.000977,-0.000122,-0.000122,8.544922,62.255859,-2.193096,91,0.000000,0
100,0,1773659924618,0,0.000977,0.000000,-0.000122,14.648438,67.138672,72.021484,91,0.000000,0
100,0,1773659924620,0,0.000977,0.000000,-0.000122,15.869141,68.359375,-2.299623,91,0.000000,0
100,0,1773659924666,0,0.001099,0.000000,-0.000122,14.648438,78.125000,84.228516,91,0.000000,0
100,0,1773659924668,0,0.001099,0.000000,0.000000,17.089844,84.228516,-2.619202,91,0.000000,0
100,0,1773659924668,0,0.001221,0.000000,0.000000,9.765625,90.332031,-2.704423,91,0.000000,0
100,0,1773659924715,0,0.001221,0.000000,-0.000122,3.662109,98.876953,-2.917476,91,0.000000,0
100,0,1773659924717,0,0.001221,-0.000244,-0.000244,9.765625,107.421875,119.628906,91,0.000000,0
100,0,1773659924718,0,0.001343,-0.000244,-0.000244,28.076172,109.863281,120.849609,91,0.000000,0
100,0,1773659924765,0,0.001465,-0.000122,-0.000244,76.904297,122.070312,-3.151834,91,0.000000,0
100,0,1773659924766,0,0.001587,0.000000,-0.000366,112.304688,142.822266,125.732422,91,0.000000,0
100,0,1773659924767,0,0.001709,0.000000,-0.000488,129.394531,146.484375,128.173828,91,0.000000,0
100,0,1773659924813,0,0.001831,0.000366,-0.000854,152.587891,163.574219,-3.300971,91,0.000000,0
100,0,1773659924813,0,0.001831,0.000488,-0.001221,151.367188,174.560547,-3.471413,91,0.000000,0
100,0,1773659924816,0,0.001709,0.000366,-0.001099,124.511719,173.339844,-3.663161,91,0.000000,0
100,0,1773659924862,0,0.001465,-0.000366,-0.000122,101.318359,111.083984,-3.705772,91,0.000000,0
100,0,1773659924865,0,0.001587,-0.000122,-0.000488,153.808594,155.029297,111.083984,91,0.000000,0
100,0,1773659924866,0,0.001465,0.000000,-0.000610,113.525391,144.042969,-2.619202,91,0.000000,0
100,0,1773659924910,0,0.000854,0.000244,-0.000977,72.021484,106.201172,47.607422,91,0.000000,0
100,0,1773659924911,0,0.000244,0.000122,0.000000,129.394531,76.904297,-1.021305,91,0.000000,0
100,0,1773659924912,0,0.000610,-0.000854,0.000122,93.994141,70.800781,-2.257012,91,0.000000,0
100,0,1773659925007,0,0.000488,-0.000244,-0.000244,79.345703,2.441406,30.517578,91,0.000000,0
100,0,1773659925008,0,0.000000,0.000854,-0.000366,109.863281,8.544922,-76.904297,91,0.000000,0
100,0,1773659925011,0,0.000000,0.000854,-0.000366,43.945312,-24.414062,-90.332031,91,0.000000,0
100,0,1773659925057,0,0.000000,0.000244,-0.000122,-41.503906,-117.187500,0.555286,91,0.000000,0
100,0,1773659925058,0,0.000488,0.000122,-0.000244,-191.650391,-241.699219,-179.443359,91,0.000000,0
100,0,1773659925060,0,0.000488,0.000000,-0.000244,-201.416016,-253.906250,-194.091797,91,0.000000,0
100,0,1773659925105,0,0.000732,0.000000,-0.000244,-202.636719,-278.320312,-229.492188,91,0.000000,0
100,0,1773659925107,0,0.000854,0.000000,-0.000244,-190.429688,-285.644531,-253.906250,91,0.000000,0
100,0,1773659925108,0,0.000977,0.000000,-0.000244,-183.105469,-279.541016,-266.113281,91,0.000000,0
100,0,1773659925153,0,0.001221,0.000000,-0.000366,-172.119141,-277.099609,3.964132,91,0.000000,0
100,0,1773659925156,0,0.001465,0.000000,-0.000366,-179.443359,-288.085938,-302.734375,91,0.000000,0
100,0,1773659925157,0,0.001587,0.000000,-0.000366,-184.326172,-295.410156,4.432848,91,0.000000,0
100,0,1773659925203,0,0.001831,-0.000244,-0.000488,-197.753906,-313.720703,-317.382812,91,0.000000,0
100,0,1773659925206,0,0.001831,-0.000732,-0.000488,-198.974609,-301.513672,-318.603516,91,0.000000,0
100,0,1773659925207,0,0.001831,-0.000732,-0.000488,-183.105469,-286.865234,-302.734375,91,0.000000,0
100,0,1773659925251,0,0.001831,-0.000732,0.000122,-159.912109,-251.464844,3.538026,91,0.000000,0
100,0,1773659925253,0,0.001831,-0.000732,0.000366,-173.339844,-162.353516,2.643204,91,0.000000,0
100,0,1773659925253,0,0.001709,-0.001465,0.000000,-187.988281,-137.939453,1.982740,91,0.000000,0
100,0,1773659925300,0,0.001099,-0.001831,0.000732,-37.841797,-103.759766,0.171791,91,0.000000,0
100,0,1773659925303,0,0.001343,-0.001099,0.000854,48.828125,-7.324219,-1.894822,91,0.000000,0
100,0,1773659925303,0,0.001343,-0.001343,0.000854,3.662109,29.296875,-2.725729,91,0.000000,0
100,0,1773659925349,0,0.001343,-0.001099,0.000488,4.882812,107.421875,-3.961435,91,0.000000,0
100,0,1773659925350,0,0.001343,0.001709,-0.000854,97.656250,163.574219,-2.832255,91,0.000000,0
