sessionState,sensorTimeMicros,phoneTimeMs,sampleNumber,aX,aY,aZ,gX,gY,gZ,batteryCharge,batteryVoltage,rssi
100,0,1773659041315,0,0.000854,0.000000,-0.000244,4.882812,35.400391,50.048828,91,0.000000,0
100,0,1773659041316,0,0.000854,0.000000,-0.000244,1.220703,37.841797,-1.937433,91,0.000000,0
100,0,1773659041316,0,0.000854,0.000000,-0.000122,2.441406,39.062500,-1.916127,91,0.000000,0
100,0,1773659041362,0,0.000977,0.000000,-0.000122,14.648438,37.841797,50.048828,91,0.000000,0
100,0,1773659041365,0,0.000977,-0.000122,-0.000122,15.869141,35.400391,-1.830906,91,0.000000,0
100,0,1773659041366,0,0.000977,-0.000122,-0.000122,20.751953,37.841797,-1.809601,91,0.000000,0
100,0,1773659041412,0,0.000977,-0.000122,-0.000122,29.296875,40.283203,43.945312,91,0.000000,0
100,0,1773659041413,0,0.000977,-0.000122,-0.000122,32.958984,43.945312,42.724609,91,0.000000,0
100,0,1773659041414,0,0.000977,-0.000122,-0.000122,36.621094,43.945312,42.724609,91,0.000000,0
100,0,1773659041459,0,0.000977,-0.000122,-0.000122,39.062500,41.503906,-1.745685,91,0.000000,0
100,0,1773659041462,0,0.000977,-0.000122,-0.000122,45.166016,46.386719,43.945312,91,0.000000,0
100,0,1773659041462,0,0.000977,0.000000,-0.000122,51.269531,47.607422,-2.129180,91,0.000000,0
100,0,1773659041509,0,0.000977,-0.000122,-0.000122,36.621094,48.828125,-1.916127,91,0.000000,0
100,0,1773659041510,0,0.001099,0.000000,-0.000122,34.179688,54.931641,61.035156,91,0.000000,0
100,0,1773659041510,0,0.001099,0.000000,-0.000122,31.738281,57.373047,86.669922,91,0.000000,0
100,0,1773659041655,0,0.001099,0.000000,-0.000122,19.531250,67.138672,76.904297,91,0.000000,0
100,0,1773659041655,0,0.001099,-0.000122,-0.000122,18.310547,75.683594,-2.533981,91,0.000000,0
100,0,1773659041657,0,0.001099,-0.000122,-0.000122,19.531250,79.345703,-2.640507,91,0.000000,0
100,0,1773659041704,0,0.001221,-0.000244,-0.000122,36.621094,86.669922,100.097656,91,0.000000,0
100,0,1773659041705,0,0.001343,-0.000122,-0.000122,75.683594,100.097656,103.759766,91,0.000000,0
100,0,1773659041707,0,0.001465,0.000122,-0.000732,63.476562,112.304688,-3.748382,91,0.000000,0
100,0,1773659041752,0,0.001709,-0.000610,0.000000,52.490234,113.525391,-3.812298,91,0.000000,0
100,0,1773659041754,0,0.001587,0.000000,-0.000488,50.048828,134.277344,120.849609,91,0.000000,0
100,0,1773659041756,0,0.001587,0.000000,-0.000244,41.503906,139.160156,97.656250,91,0.000000,0
100,0,1773659041801,0,0.000610,0.000000,-0.000732,37.841797,111.083984,-2.150486,91,0.000000,0
100,0,1773659041803,0,0.000610,-0.000732,0.000122,108.642578,96.435547,45.166016,91,0.000000,0
100,0,1773659041803,0,0.000366,-0.000610,-0.000122,-8.544922,54.931641,84.228516,91,0.000000,0
100,0,1773659041850,0,0.000122,0.000244,-0.000610,46.386719,-2.441406,-0.701726,91,0.000000,0
100,0,1773659041852,0,0.000000,0.000488,-0.000366,29.296875,-24.414062,-67.138672,91,0.000000,0
100,0,1773659041853,0,0.000000,0.000244,-0.000366,36.621094,-48.828125,-91.552734,91,0.000000,0
100,0,1773659041898,0,0.000000,0.000122,-0.000244,34.179688,-108.642578,-112.304688,91,0.000000,0
100,0,1773659041899,0,0.000122,0.000122,-0.000244,8.544922,-159.912109,-142.822266,91,0.000000,0
100,0,1773659041902,0,0.000122,0.000122,-0.000244,0.000000,-183.105469,1.727077,91,0.000000,0
100,0,1773659041996,0,0.000366,0.000122,-0.000244,-29.296875,-227.050781,-183.105469,91,0.000000,0
100,0,1773659041997,0,0.000610,0.000122,-0.000122,-47.607422,-250.244141,-198.974609,91,0.000000,0
100,0,1773659041998,0,0.000610,0.000122,-0.000122,-58.593750,-266.113281,2.536678,91,0.000000,0
100,0,1773659042045,0,0.000977,0.000000,-0.000122,-92.773438,-289.306641,-211.181641,91,0.000000,0
100,0,1773659042046,0,0.001465,-0.000366,-0.000122,-123.291016,-285.644531,-225.830078,91,0.000000,0
100,0,1773659042047,0,0.001587,-0.000366,-0.000122,-129.394531,-288.085938,2.941478,92,0.000000,0
100,0,1773659042093,0,0.001831,-0.000732,0.000000,-155.029297,-279.541016,-212.402344,92,0.000000,0
100,0,1773659042095,0,0.001831,-0.001221,0.000244,-124.511719,-245.361328,2.472762,92,0.000000,0
100,0,1773659042096,0,0.001831,-0.001343,0.000366,-79.345703,-217.285156,-191.650391,92,0.000000,0
100,0,1773659042145,0,0.001831,-0.001221,0.000244,-25.634766,-170.898438,-155.029297,92,0.000000,0
100,0,1773659042146,0,0.001709,-0.001465,0.000854,-19.531250,-95.214844,-97.656250,92,0.000000,0
100,0,1773659042146,0,0.001587,-0.001465,0.000854,-9.765625,-76.904297,0.171791,92,0.000000,0
100,0,1773659042191,0,0.001587,-0.001099,0.000854,-23.193359,-29.296875,4.882812,92,0.000000,0
100,0,1773659042192,0,0.001465,-0.001099,0.000977,-39.062500,20.751953,69.580078,92,0.000000,0
100,0,1773659042193,0,0.001587,-0.000977,0.001099,-47.607422,45.166016,-2.725729,92,0.000000,0
100,0,1773659042240,0,0.001831,0.000000,0.000732,-35.400391,131.835938,-2.704423,92,0.000000,0
100,0,1773659042241,0,0.001221,0.001587,-0.000610,-180.664062,90.332031,-3.684466,92,0.000000,0
100,0,1773659042242,0,0.001465,-0.000610,0.000000,-330.810547,21.972656,-4.856257,92,0.000000,0
100,0,1773659042288,0,0.001221,-0.000854,0.000000,-51.269531,53.710938,-3.620550,92,0.000000,0
100,0,1773659042290,0,0.000122,0.000610,-0.000366,-17.089844,26.855469,137.939453,92,0.000000,0
100,0,1773659042291,0,0.000854,0.000000,0.000000,-144.042969,9.765625,134.277344,92,0.000000,0
100,0,1773659042337,0,0.001221,-0.000732,0.000000,2.441406,52.490234,73.242188,92,0.000000,0
100,0,1773659042339,0,0.000854,0.000000,-0.000122,51.269531,72.021484,53.710938,92,0.000000,0
100,0,1773659042341,0,0.000854,0.000000,-0.000244,35.400391,56.152344,54.931641,92,0.000000,0
100,0,1773659042386,0,0.000854,0.000000,-0.000122,12.207031,56.152344,-1.980043,92,0.000000,0
100,0,1773659042387,0,0.000854,0.000000,-0.000122,-50.048828,30.517578,62.255859,92,0.000000,0
100,0,1773659042388,0,0.000854,0.000000,-0.000122,-61.035156,21.972656,62.255859,92,0.000000,0
100,0,1773659042435,0,0.000977,-0.000244,-0.000122,-10.986328,31.738281,46.386719,92,0.000000,0
100,0,1773659042436,0,0.000977,-0.000244,-0.000122,40.283203,40.283203,-1.553937,92,0.000000,0
100,0,1773659042437,0,0.000854,0.000000,-0.000244,43.945312,39.062500,29.296875,92,0.000000,0
100,0,1773659042532,0,0.000977,0.000000,-0.000122,15.869141,36.621094,34.179688,92,0.000000,0
100,0,1773659042534,0,0.000854,0.000000,-0.000244,0.000000,36.621094,37.841797,92,0.000000,0
100,0,1773659042535,0,0.000977,-0.000122,-0.000122,14.648438,41.503906,36.621094,92,0.000000,0
100,0,1773659042581,0,0.000854,0.000000,-0.000122,36.621094,52.490234,-1.617853,92,0.000000,0
100,0,1773659042582,0,0.000977,0.000000,-0.000122,19.531250,48.828125,-1.809601,92,0.000000,0
100,0,1773659042583,0,0.000977,-0.000122,-0.000122,10.986328,53.710938,58.593750,92,0.000000,0
100,0,1773659042630,0,0.000977,-0.000122,-0.000122,10.986328,52.490234,59.814453,92,0.000000,0
100,0,1773659042630,0,0.001099,-0.000122,0.000000,15.869141,53.710938,58.593750,92,0.000000,0
100,0,1773659042631,0,0.000977,-0.000122,0.000000,17.089844,52.490234,-2.022654,92,0.000000,0
100,0,1773659042678,0,0.000977,-0.000122,0.000000,19.531250,56.152344,61.035156,92,0.000000,0
100,0,1773659042680,0,0.000977,-0.000122,0.000000,14.648438,58.593750,-2.107875,92,0.000000,0
100,0,1773659042680,0,0.001099,-0.000122,0.000000,10.986328,61.035156,-2.150486,92,0.000000,0
100,0,1773659042776,0,0.001099,-0.000122,0.000000,14.648438,69.580078,72.021484,92,0.000000,0
100,0,1773659042777,0,0.001221,0.000000,0.000000,17.089844,79.345703,81.787109,92,0.000000,0
100,0,1773659042778,0,0.001221,0.000000,0.000000,15.869141,89.111328,-2.555286,92,0.000000,0
100,0,1773659042825,0,0.001221,0.000000,-0.000122,20.751953,101.318359,-2.747034,92,0.000000,0
100,0,1773659042826,0,0.001587,0.000122,-0.000732,162.353516,147.705078,-3.215750,92,0.000000,0
100,0,1773659042873,0,0.001709,0.000244,-0.000854,180.664062,145.263672,-3.322276,92,0.000000,0
100,0,1773659042875,0,0.001831,0.000366,-0.001099,174.560547,151.367188,-3.641856,92,0.000000,0
100,0,1773659042875,0,0.001709,0.000000,-0.000366,87.890625,117.187500,-4.067962,92,0.000000,0
100,0,1773659042922,0,0.001831,0.000000,-0.000732,115.966797,140.380859,-3.279666,92,0.000000,0
100,0,1773659042924,0,0.000854,0.000366,-0.001099,73.242188,126.953125,-2.171791,92,0.000000,0
100,0,1773659042925,0,0.000366,0.000366,-0.000244,92.773438,80.566406,23.193359,92,0.000000,0
100,0,1773659042971,0,0.000854,-0.001099,0.000122,97.656250,61.035156,111.083984,92,0.000000,0
100,0,1773659042972,0,0.000488,0.000000,-0.000366,108.642578,13.427734,-1.617853,92,0.000000,0
100,0,1773659042973,0,0.000122,0.000366,-0.000610,140.380859,4.882812,-0.957389,92,0.000000,0
100,0,1773659043020,0,0.000000,0.000854,-0.000366,76.904297,-14.648438,0.022654,92,0.000000,0
100,0,1773659043021,0,0.000000,0.000244,-0.000244,26.855469,-106.201172,0.384844,92,0.000000,0
100,0,1773659043022,0,0.000000,0.000122,-0.000122,7.324219,-134.277344,0.470065,92,0.000000,0
100,0,1773659043068,0,0.000122,0.000122,-0.000122,-32.958984,-186.767578,-104.980469,92,0.000000,0
100,0,1773659043070,0,0.000122,0.000122,-0.000122,-65.917969,-224.609375,1.151834,92,0.000000,0
100,0,1773659043070,0,0.000244,0.000244,-0.000122,-84.228516,-245.361328,1.386192,92,0.000000,0
100,0,1773659043117,0,0.000488,0.000122,-0.000122,-130.615234,-280.761719,1.940130,92,0.000000,0
100,0,1773659043119,0,0.000732,0.000000,-0.000122,-119.628906,-306.396484,2.451457,92,0.000000,0
100,0,1773659043120,0,0.000854,0.000000,-0.000122,-126.953125,-312.500000,-212.402344,92,0.000000,0
100,0,1773659043166,0,0.001099,0.000000,-0.000122,-117.187500,-313.720703,-236.816406,92,0.000000,0
100,0,1773659043168,0,0.001221,-0.000122,-0.000122,-78.125000,-303.955078,3.388889,92,0.000000,0
100,0,1773659043169,0,0.001343,-0.000122,-0.000122,-63.476562,-305.175781,3.474111,92,0.000000,0
100,0,1773659043215,0,0.001465,-0.000122,-0.000122,-57.373047,-313.720703,3.580637,92,0.000000,0
100,0,1773659043216,0,0.001587,-0.000122,-0.000244,-31.738281,-323.486328,3.601943,92,0.000000,0
100,0,1773659043217,0,0.001709,0.000000,-0.000244,-32.958984,-333.251953,3.516721,92,0.000000,0
100,0,1773659043263,0,0.001831,-0.000122,-0.000122,-87.890625,-343.017578,3.197142,92,0.000000,0
100,0,1773659043264,0,0.001831,-0.000366,0.000122,-79.345703,-284.423828,2.877563,92,0.000000,0
100,0,1773659043265,0,0.001831,-0.000122,0.000366,-72.021484,-267.333984,2.728426,92,0.000000,0
100,0,1773659043313,0,0.001831,-0.000244,0.000488,-150.146484,-168.457031,-184.326172,92,0.000000,0
100,0,1773659043313,0,0.001465,-0.001831,0.000366,-238.037109,-131.835938,-107.421875,92,0.000000,0
100,0,1773659043314,0,0.001465,-0.001831,0.000732,-167.236328,-107.421875,-67.138672,92,0.000000,0
100,0,1773659043362,0,0.001343,-0.001709,0.000977,0.000000,-39.062500,20.751953,92,0.000000,0
100,0,1773659043363,0,0.001465,-0.001343,0.001099,26.855469,48.828125,106.201172,92,0.000000,0
100,0,1773659043364,0,0.001587,-0.001221,0.000977,32.958984,93.994141,140.380859,92,0.000000,0
100,0,1773659043410,0,0.001587,0.000854,0.000000,34.179688,166.015625,111.083984,92,0.000000,0
100,0,1773659043410,0,0.001587,0.001831,0.000000,75.683594,62.255859,-1.830906,92,0.000000,0
100,0,1773659043412,0,0.001831,0.001831,0.000488,-209.960938,142.822266,152.587891,92,0.000000,0
100,0,1773659043459,0,0.001831,-0.001831,0.000000,-131.835938,63.476562,217.285156,92,0.000000,0
100,0,1773659043461,0,0.001099,0.000122,-0.000366,28.076172,70.800781,-4.877563,92,0.000000,0
100,0,1773659043461,0,0.000732,0.000366,-0.000488,-128.173828,37.841797,253.906250,92,0.000000,0
100,0,1773659043507,0,0.000732,-0.000610,-0.000122,-181.884766,29.296875,-4.302320,92,0.000000,0
100,0,1773659043508,0,0.001099,-0.000854,-0.000244,-36.621094,61.035156,123.291016,92,0.000000,0
100,0,1773659043508,0,0.001099,-0.000488,-0.000244,48.828125,93.994141,-2.384844,92,0.000000,0
100,0,1773659043557,0,0.000977,-0.000122,-0.000244,140.380859,115.966797,52.490234,92,0.000000,0
100,0,1773659043557,0,0.000732,0.000366,-0.000122,63.476562,80.566406,-1.724380,92,0.000000,0
100,0,1773659043558,0,0.000732,0.000366,-0.000122,3.662109,52.490234,-1.852211,92,0.000000,0
100,0,1773659043604,0,0.000854,0.000000,-0.000244,-35.400391,19.531250,56.152344,92,0.000000,0
100,0,1773659043606,0,0.000854,0.000000,-0.000244,-30.517578,19.531250,-1.873517,92,0.000000,0
100,0,1773659043607,0,0.000977,-0.000122,-0.000244,-7.324219,19.531250,-1.724380,92,0.000000,0
100,0,1773659043653,0,0.000854,-0.000366,-0.000366,57.373047,37.841797,17.089844,92,0.000000,0
100,0,1773659043655,0,0.000854,0.000000,-0.000244,75.683594,43.945312,-1.149137,92,0.000000,0
100,0,1773659043656,0,0.000854,0.000000,-0.000244,64.697266,42.724609,-1.213053,92,0.000000,0
100,0,1773659043702,0,0.000854,0.000122,-0.000122,12.207031,29.296875,-1.511327,92,0.000000,0
100,0,1773659043704,0,0.000854,-0.000122,-0.000244,-3.662109,28.076172,-1.575243,92,0.000000,0
100,0,1773659043705,0,0.000854,-0.000122,-0.000244,21.972656,36.621094,-1.511327,92,0.000000,0
100,0,1773659043799,0,0.000854,0.000000,-0.000244,36.621094,46.386719,30.517578,92,0.000000,0
100,0,1773659043848,0,0.000854,0.000000,-0.000122,31.738281,52.490234,36.621094,92,0.000000,0
100,0,1773659043850,0,0.000854,0.000000,-0.000122,28.076172,56.152344,-1.724380,92,0.000000,0
100,0,1773659043850,0,0.000977,0.000000,-0.000122,13.427734,63.476562,-1.916127,92,0.000000,0
100,0,1773659043897,0,0.000977,0.000000,-0.000122,18.310547,75.683594,-2.214401,92,0.000000,0
100,0,1773659043899,0,0.001099,0.000000,-0.000122,-1.220703,78.125000,-2.448760,92,0.000000,0
100,0,1773659043900,0,0.001221,0.000000,-0.000122,-7.324219,90.332031,-2.768339,92,0.000000,0
100,0,1773659043946,0,0.001221,0.000000,0.000000,-9.765625,97.656250,-2.938781,92,0.000000,0
100,0,1773659043947,0,0.001221,-0.000122,-0.000122,0.000000,111.083984,-3.194445,92,0.000000,0
100,0,1773659043948,0,0.001221,-0.000244,-0.000244,17.089844,114.746094,-3.279666,92,0.000000,0
100,0,1773659043995,0,0.001343,-0.000244,-0.000244,57.373047,123.291016,-3.386192,92,0.000000,0
100,0,1773659043995,0,0.001587,0.000000,-0.000366,124.511719,137.939453,-3.450108,92,0.000000,0
100,0,1773659043997,0,0.001587,0.000000,-0.000366,142.822266,145.263672,-3.471413,92,0.000000,0
100,0,1773659044043,0,0.001831,0.000244,-0.000732,201.416016,162.353516,-3.386192,92,0.000000,0
100,0,1773659044045,0,0.001831,0.000488,-0.001099,217.285156,173.339844,-3.492719,92,0.000000,0
100,0,1773659044045,0,0.001709,0.000610,-0.001099,180.664062,170.898438,153.808594,92,0.000000,0
100,0,1773659044092,0,0.001587,0.000000,-0.000610,95.214844,140.380859,167.236328,92,0.000000,0
100,0,1773659044093,0,0.001709,-0.000366,-0.000244,126.953125,130.615234,-2.981392,92,0.000000,0
100,0,1773659044095,0,0.001587,-0.000122,-0.000488,122.070312,155.029297,87.890625,92,0.000000,0
100,0,1773659044142,0,0.000977,0.000000,-0.000732,79.345703,135.498047,-1.511327,92,0.000000,0
100,0,1773659044142,0,0.000122,0.000366,-0.000366,67.138672,57.373047,-1.000000,92,0.000000,0
100,0,1773659044146,0,0.000366,0.000000,0.000244,148.925781,68.359375,-0.424757,92,0.000000,0
100,0,1773659044190,0,0.000488,-0.000488,-0.000122,0.000000,19.531250,26.855469,92,0.000000,0
100,0,1773659044191,0,0.000000,0.000488,-0.000488,76.904297,-25.634766,-0.019957,92,0.000000,0
100,0,1773659044191,0,0.000000,0.000854,-0.000366,53.710938,-31.738281,0.406149,92,0.000000,0
100,0,1773659044239,0,0.000000,0.000488,-0.000244,-32.958984,-91.552734,1.173139,92,0.000000,0
100,0,1773659044240,0,0.000122,0.000000,-0.000122,-62.255859,-144.042969,-131.835938,92,0.000000,0
100,0,1773659044245,0,0.000122,0.000122,-0.000122,-74.462891,-162.353516,1.450108,92,0.000000,0
100,0,1773659044336,0,0.000122,0.000122,-0.000244,-87.890625,-202.636719,-168.457031,92,0.000000,0
100,0,1773659044337,0,0.000366,0.000122,-0.000244,-117.187500,-233.154297,-191.650391,92,0.000000,0
100,0,1773659044338,0,0.000488,0.000122,-0.000244,-129.394531,-249.023438,2.579288,92,0.000000,0
100,0,1773659044385,0,0.000732,0.000000,-0.000244,-142.822266,-274.658203,2.984089,92,0.000000,0
100,0,1773659044386,0,0.001099,0.000000,-0.000244,-187.988281,-310.058594,-249.023438,92,0.000000,0
100,0,1773659044387,0,0.001587,-0.000122,-0.000244,-179.443359,-291.748047,-290.527344,92,0.000000,0
100,0,1773659044435,0,0.001831,-0.000122,-0.000366,-173.339844,-295.410156,-301.513672,92,0.000000,0
100,0,1773659044437,0,0.001831,-0.000366,-0.000610,-172.119141,-310.058594,-289.306641,92,0.000000,0
100,0,1773659044438,0,0.001831,-0.000488,-0.000610,-184.326172,-312.500000,3.772385,92,0.000000,0
100,0,1773659044484,0,0.001831,-0.000610,0.000000,-125.732422,-252.685547,-250.244141,92,0.000000,0
100,0,1773659044485,0,0.001831,-0.000122,0.000488,-136.718750,-184.326172,-213.623047,92,0.000000,0
100,0,1773659044486,0,0.001831,-0.000854,0.000122,-166.015625,-167.236328,2.536678,92,0.000000,0
100,0,1773659044531,0,0.001099,-0.001831,0.000122,-97.656250,-120.849609,-126.953125,92,0.000000,0
100,0,1773659044581,0,0.001221,-0.001465,0.000854,109.863281,-28.076172,-29.296875,92,0.000000,0
100,0,1773659044582,0,0.001099,-0.000854,0.000732,54.931641,-30.517578,-1.447411,92,0.000000,0
100,0,1773659044583,0,0.001465,-0.001099,0.000732,23.193359,65.917969,-2.981392,92,0.000000,0
100,0,1773659044629,0,0.001343,-0.000610,0.000488,3.662109,123.291016,-4.174488,92,0.000000,0
100,0,1773659044630,0,0.001099,0.001831,-0.000488,125.732422,147.705078,74.462891,92,0.000000,0
100,0,1773659044631,0,0.001343,0.000610,0.000000,-217.285156,62.255859,-3.343582,92,0.000000,0
100,0,1773659044677,0,0.001587,-0.000244,-0.000122,-30.517578,40.283203,183.105469,92,0.000000,0
100,0,1773659044678,0,0.000854,0.000000,-0.000610,-167.236328,13.427734,231.933594,92,0.000000,0
100,0,1773659044679,0,0.000854,-0.000488,-0.000366,-257.568359,-23.193359,270.996094,92,0.000000,0
100,0,1773659044727,0,0.001465,-0.000854,0.000000,-80.566406,90.332031,125.732422,92,0.000000,0
100,0,1773659044728,0,0.000610,0.000000,-0.000366,68.359375,87.890625,-2.661813,92,0.000000,0
100,0,1773659044730,0,0.000732,0.000000,-0.000244,40.283203,97.656250,-2.214401,92,0.000000,0
100,0,1773659044776,0,0.000977,-0.000244,-0.000122,83.007812,95.214844,-1.958738,92,0.000000,0
100,0,1773659044777,0,0.000854,0.000244,-0.000122,80.566406,91.552734,39.062500,92,0.000000,0
100,0,1773659044779,0,0.000854,0.000366,-0.000122,29.296875,69.580078,42.724609,92,0.000000,0
100,0,1773659044825,0,0.000854,0.000244,0.000000,-24.414062,37.841797,57.373047,92,0.000000,0
100,0,1773659044827,0,0.000854,0.000122,-0.000122,-50.048828,32.958984,-2.086570,92,0.000000,0
100,0,1773659044828,0,0.000977,0.000000,-0.000122,-40.283203,36.621094,-1.980043,92,0.000000,0
100,0,1773659044873,0,0.000854,-0.000122,-0.000244,25.634766,64.697266,36.621094,92,0.000000,0
100,0,1773659044876,0,0.000854,0.000122,-0.000122,41.503906,64.697266,34.179688,92,0.000000,0
100,0,1773659044877,0,0.000854,0.000122,-0.000122,26.855469,62.255859,-1.681769,92,0.000000,0
100,0,1773659044922,0,0.000977,0.000244,0.000000,-20.751953,48.828125,-1.873517,92,0.000000,0
100,0,1773659044925,0,0.000977,0.000000,0.000000,-21.972656,48.828125,-1.852211,92,0.000000,0
100,0,1773659044926,0,0.000977,0.000000,-0.000122,-7.324219,51.269531,-1.830906,92,0.000000,0
100,0,1773659044971,0,0.000854,0.000000,-0.000122,-1.220703,57.373047,47.607422,92,0.000000,0
100,0,1773659044972,0,0.000977,0.000000,0.000000,-6.103516,57.373047,50.048828,92,0.000000,0
100,0,1773659044973,0,0.000977,0.000000,0.000000,-8.544922,58.593750,-1.894822,92,0.000000,0
100,0,1773659045020,0,0.000977,0.000000,0.000000,-6.103516,58.593750,52.490234,92,0.000000,0
100,0,1773659045023,0,0.000977,0.000000,0.000000,-1.220703,59.814453,52.490234,92,0.000000,0
100,0,1773659045023,0,0.000977,0.000000,0.000000,1.220703,61.035156,52.490234,92,0.000000,0
100,0,1773659045070,0,0.000977,0.000000,0.000000,9.765625,63.476562,-1.916127,92,0.000000,0
100,0,1773659045072,0,0.000977,0.000000,0.000000,9.765625,68.359375,52.490234,92,0.000000,0
100,0,1773659045073,0,0.000977,0.000000,0.000000,8.544922,69.580078,-1.937433,92,0.000000,0
100,0,1773659045117,0,0.001099,0.000000,0.000000,-4.882812,75.683594,57.373047,92,0.000000,0
100,0,1773659045119,0,0.001099,0.000000,0.000000,-8.544922,80.566406,-2.129180,92,0.000000,0
100,0,1773659045119,0,0.001099,0.000000,0.000000,-10.986328,87.890625,-2.214401,92,0.000000,0
100,0,1773659045166,0,0.001221,0.000122,0.000000,-13.427734,96.435547,80.566406,92,0.000000,0
100,0,1773659045168,0,0.001221,0.000000,0.000000,-21.972656,107.421875,96.435547,92,0.000000,0
100,0,1773659045169,0,0.001343,-0.000122,-0.000122,-10.986328,115.966797,-2.768339,92,0.000000,0
100,0,1773659045215,0,0.001343,0.000000,-0.000244,14.648438,131.835938,108.642578,92,0.000000,0
100,0,1773659045217,0,0.001465,0.000000,-0.000244,37.841797,144.042969,113.525391,92,0.000000,0
100,0,1773659045218,0,0.001587,0.000000,-0.000366,50.048828,153.808594,114.746094,92,0.000000,0
100,0,1773659045263,0,0.001709,0.000122,-0.000488,95.214844,175.781250,114.746094,92,0.000000,0
100,0,1773659045265,0,0.001709,0.000366,-0.000977,126.953125,190.429688,118.408203,92,0.000000,0
100,0,1773659045267,0,0.001709,0.000366,-0.001099,118.408203,187.988281,-3.215750,92,0.000000,0
100,0,1773659045313,0,0.001343,-0.000122,-0.000732,73.242188,151.367188,133.056641,92,0.000000,0
100,0,1773659045314,0,0.001709,-0.000488,-0.000122,53.710938,112.304688,-2.960087,92,0.000000,0
100,0,1773659045316,0,0.001587,-0.000366,-0.000366,46.386719,151.367188,83.007812,92,0.000000,0
100,0,1773659045362,0,0.000977,0.000000,-0.000610,20.751953,126.953125,-1.617853,92,0.000000,0
100,0,1773659045363,0,0.000244,0.000488,-0.000244,52.490234,83.007812,0.363539,92,0.000000,0
100,0,1773659045363,0,0.000610,-0.000854,0.000244,46.386719,90.332031,-1.127832,92,0.000000,0
100,0,1773659045413,0,0.000610,-0.000244,-0.000122,1.220703,48.828125,-13.427734,92,0.000000,0
100,0,1773659045415,0,0.000000,0.000610,-0.000488,8.544922,17.089844,-74.462891,92,0.000000,0
100,0,1773659045458,0,0.000000,0.000732,-0.000366,-39.062500,6.103516,-103.759766,92,0.000000,0
100,0,1773659045460,0,0.000000,0.000244,-0.000244,-139.160156,-45.166016,-129.394531,92,0.000000,0
100,0,1773659045462,0,0.000122,0.000000,-0.000244,-161.132812,-92.773438,1.684466,92,0.000000,0
100,0,1773659045507,0,0.000244,0.000000,-0.000366,-161.132812,-145.263672,2.344930,92,0.000000,0
100,0,1773659045508,0,0.000488,-0.000122,-0.000366,-174.560547,-179.443359,-213.623047,92,0.000000,0
100,0,1773659045510,0,0.000488,-0.000122,-0.000366,-180.664062,-194.091797,2.834952,92,0.000000,0
100,0,1773659045604,0,0.000732,-0.000122,-0.000366,-214.843750,-228.271484,2.984089,92,0.000000,0
100,0,1773659045654,0,0.001099,-0.000244,-0.000366,-242.919922,-233.154297,-230.712891,92,0.000000,0
100,0,1773659045657,0,0.001099,-0.000366,-0.000366,-252.685547,-230.712891,3.090615,92,0.000000,0
100,0,1773659045658,0,0.001221,-0.000488,-0.000488,-260.009766,-230.712891,3.111921,92,0.000000,0
100,0,1773659045702,0,0.001465,-0.000610,-0.000610,-281.982422,-258.789062,-231.933594,92,0.000000,0
100,0,1773659045703,0,0.001831,-0.000977,-0.000732,-269.775391,-289.306641,-203.857422,92,0.000000,0
100,0,1773659045704,0,0.001831,-0.001099,-0.000244,-120.849609,-257.568359,1.876214,92,0.000000,0
100,0,1773659045752,0,0.001831,-0.000122,0.000366,-40.283203,-159.912109,-155.029297,92,0.000000,0
100,0,1773659045753,0,0.001343,-0.001099,0.000000,-162.353516,-139.160156,-93.994141,92,0.000000,0
100,0,1773659045755,0,0.001343,-0.001465,0.000122,-140.380859,-120.849609,-0.105178,92,0.000000,0
100,0,1773659045800,0,0.001221,-0.001221,0.000610,-74.462891,-87.890625,23.193359,92,0.000000,0
100,0,1773659045802,0,0.001343,-0.001221,0.000854,-28.076172,-29.296875,86.669922,92,0.000000,0
100,0,1773659045803,0,0.001465,-0.001099,0.000732,8.544922,14.648438,98.876953,92,0.000000,0
100,0,1773659045849,0,0.001465,-0.000732,0.000122,64.697266,56.152344,106.201172,92,0.000000,0
100,0,1773659045851,0,0.001221,0.001465,-0.000610,28.076172,125.732422,74.462891,92,0.000000,0
100,0,1773659045852,0,0.000977,0.001831,-0.000488,37.841797,87.890625,-1.596548,92,0.000000,0
100,0,1773659045897,0,0.001587,0.000366,0.000488,-251.464844,24.414062,-3.705772,92,0.000000,0
100,0,1773659045899,0,0.001709,-0.001099,-0.000122,-111.083984,19.531250,175.781250,92,0.000000,0
100,0,1773659045900,0,0.001343,-0.000244,-0.000122,0.000000,15.869141,174.560547,92,0.000000,0
100,0,1773659045945,0,0.001343,-0.000244,-0.000122,-269.775391,-43.945312,-5.708469,92,0.000000,0
100,0,1773659045947,0,0.001343,-0.000610,0.000000,-191.650391,47.607422,-3.620550,92,0.000000,0
100,0,1773659045948,0,0.000732,-0.001099,-0.000366,-36.621094,89.111328,-3.364887,92,0.000000,0
100,0,1773659045995,0,0.000854,0.000122,-0.000244,65.917969,108.642578,-2.406149,92,0.000000,0
100,0,1773659045997,0,0.000854,0.000122,-0.000122,41.503906,61.035156,-2.214401,92,0.000000,0
100,0,1773659045998,0,0.000977,0.000000,-0.000122,37.841797,75.683594,-2.022654,92,0.000000,0
100,0,1773659046043,0,0.000854,0.000366,0.000000,7.324219,63.476562,58.593750,92,0.000000,0
