sessionState,snapshotTimeMs,stepTimeMs,stepRateSPM,estStepPhaseN,beatTimeMs,playbackBPM,estBeatPhaseN,asyncMs,phaseDiffN,songNumber,songPosMs,baseBPM,newPlaybackBPM,newTempoMod,targetBPM,adaptTargetBPM
200,1773659987682,1773659987166,98.076965,0.843462,1773659987601,95.353447,0.128598,-435,-0.285136,12091,38618,99.120003,95.254326,0.961000,119.170975,-1.000000
200,1773659987783,1773659987757,102.419395,0.044382,1773659987602,95.254326,0.288554,155,-0.244172,12091,38714,99.120003,99.219124,1.001000,119.170975,-1.000000
200,1773659987884,1773659987757,102.419395,0.216788,1773659988230,99.219124,0.420013,-473,-0.203225,12091,38814,99.120003,99.714729,1.006000,119.170975,-1.000000
200,1773659987985,1773659987757,102.419395,0.389194,1773659988231,99.714729,0.584391,-474,-0.195198,12091,38914,99.120003,99.813843,1.007000,119.170975,-1.000000
200,1773659988086,1773659987757,102.419395,0.561600,1773659988226,99.813843,0.762778,-469,-0.201179,12091,39021,99.120003,99.714729,1.006000,119.170975,-1.000000
200,1773659988187,1773659987757,102.419395,0.734006,1773659988223,99.714729,0.940096,-466,-0.206090,12091,39126,99.120003,99.615601,1.005000,119.170975,-1.000000
200,1773659988288,1773659987757,102.419395,0.906412,1773659988224,99.615601,0.109021,-467,-0.202609,12091,39226,99.120003,99.714729,1.006000,119.170975,-1.000000
200,1773659988389,1773659988384,97.484901,0.008124,1773659988225,99.714729,0.277344,159,-0.269221,12091,39327,99.120003,94.461365,0.953000,119.170975,-1.000000
200,1773659988492,1773659988384,97.484901,0.175473,1773659988822,94.461365,0.501205,-438,-0.325733,12091,39422,99.120003,95.551682,0.964000,119.170975,-1.000000
200,1773659988593,1773659988384,97.484901,0.339572,1773659988823,95.551682,0.647760,-439,-0.308188,12091,39519,99.120003,95.056084,0.959000,119.170975,-1.000000
200,1773659988695,1773659988384,97.484901,0.505297,1773659988824,95.056084,0.801355,-440,-0.296058,12091,39614,99.120003,94.857841,0.957000,119.170975,-1.000000
200,1773659988797,1773659988384,97.484901,0.671021,1773659988816,94.857841,0.971462,-432,-0.300441,12091,39720,99.120003,94.956963,0.958000,119.170975,-1.000000
200,1773659988898,1773659988928,102.503578,-0.051252,1773659988817,94.956963,0.122918,111,-0.174170,12091,39816,99.120003,100.507690,1.014000,119.170975,-1.000000
200,1773659988999,1773659988928,102.503578,0.121296,1773659988850,100.507690,0.238417,78,-0.117121,12091,39911,99.120003,102.886559,1.038000,119.170975,-1.000000
200,1773659989101,1773659988928,102.503578,0.295552,1773659989467,102.886559,0.395490,-539,-0.099938,12091,40020,99.120003,103.877762,1.048000,119.170975,-1.000000
200,1773659989202,1773659988928,102.503578,0.468100,1773659989469,103.877762,0.556665,-541,-0.088565,12091,40125,99.120003,104.472488,1.054000,119.170975,-1.000000
200,1773659989303,1773659988928,102.503578,0.640647,1773659989470,104.472488,0.720459,-542,-0.079812,12091,40231,99.120003,105.067200,1.060000,119.170975,-1.000000
200,1773659989405,1773659988928,102.503578,0.814903,1773659989473,105.067200,0.885329,-545,-0.070426,12091,40337,99.120003,105.562805,1.065000,119.170975,-1.000000
200,1773659989506,1773659988928,102.503578,0.987451,1773659989471,105.562805,0.059689,-543,-0.072238,12091,40449,99.120003,105.463684,1.064000,119.170975,-1.000000
200,1773659989608,1773659989603,95.368507,0.007947,1773659989467,105.463684,0.237023,136,-0.229075,12091,40560,99.120003,92.478966,0.933000,119.170975,-1.000000
200,1773659989709,1773659989603,95.368507,0.168484,1773659990068,92.478966,0.423119,-465,-0.254635,12091,40654,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773659989810,1773659989603,95.368507,0.329021,1773659990069,92.379837,0.584499,-466,-0.255478,12091,40747,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773659989913,1773659989603,95.368507,0.492737,1773659990071,92.379837,0.744844,-468,-0.252107,12091,40840,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773659990015,1773659989603,95.368507,0.654864,1773659990072,92.379837,0.908637,-469,-0.253774,12091,40935,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773659990117,1773659989603,95.368507,0.816990,1773659990072,92.379837,0.072430,-469,-0.255440,12091,41030,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773659990219,1773659990240,97.136047,-0.033998,1773659990073,92.379837,0.234499,167,-0.268497,12091,41124,99.120003,94.164001,0.950000,119.170975,-1.000000
200,1773659990320,1773659990240,97.136047,0.129515,1773659990690,94.164001,0.433277,-450,-0.303763,12091,41224,99.120003,94.659599,0.955000,119.170975,-1.000000
200,1773659990421,1773659990240,97.136047,0.293027,1773659990691,94.659599,0.585280,-451,-0.292253,12091,41320,99.120003,94.461365,0.953000,119.170975,-1.000000
200,1773659990523,1773659990240,97.136047,0.458158,1773659990692,94.461365,0.739454,-452,-0.281296,12091,41415,99.120003,94.263123,0.951000,119.170975,-1.000000
200,1773659990624,1773659990240,97.136047,0.621671,1773659990693,94.263123,0.893625,-453,-0.271954,12091,41510,99.120003,94.164001,0.950000,119.170975,-1.000000
200,1773659990725,1773659990240,97.136047,0.785183,1773659990692,94.164001,0.051019,-452,-0.265836,12091,41607,99.120003,94.164001,0.950000,119.170975,-1.000000
200,1773659990828,1773659990240,97.136047,0.951933,1773659990685,94.164001,0.217148,-445,-0.265215,12091,41710,99.120003,94.164001,0.950000,119.170975,-1.000000
200,1773659990930,1773659990877,94.692268,0.083645,1773659990688,94.164001,0.370374,189,-0.286729,12091,41805,99.120003,91.983360,0.928000,119.170975,-1.000000
200,1773659991031,1773659990877,94.692268,0.243043,1773659991343,91.983360,0.517472,-466,-0.274428,12091,41897,99.120003,91.785126,0.926000,119.170975,-1.000000
200,1773659991132,1773659990877,94.692268,0.402442,1773659991344,91.785126,0.673429,-467,-0.270987,12091,41990,99.120003,91.785126,0.926000,119.170975,-1.000000
200,1773659991233,1773659990877,94.692268,0.561841,1773659991344,91.785126,0.828429,-467,-0.266588,12091,42083,99.120003,91.785126,0.926000,119.170975,-1.000000
200,1773659991335,1773659990877,94.692268,0.722818,1773659991346,91.785126,0.981762,-469,-0.258944,12091,42175,99.120003,91.686005,0.925000,119.170975,-1.000000
200,1773659991435,1773659990877,94.692268,0.880638,1773659991343,91.686005,0.142716,-466,-0.262078,12091,42271,99.120003,91.686005,0.925000,119.170975,-1.000000
200,1773659991536,1773659991509,94.439919,0.042498,1773659991338,91.686005,0.306049,171,-0.263551,12091,42369,99.120003,91.487762,0.923000,119.170975,-1.000000
200,1773659991636,1773659991509,94.439919,0.199898,1773659991988,91.487762,0.467710,-479,-0.267812,12091,42460,99.120003,91.487762,0.923000,119.170975,-1.000000
200,1773659991737,1773659991509,94.439919,0.358872,1773659991987,91.487762,0.621808,-478,-0.262937,12091,42554,99.120003,91.487762,0.923000,119.170975,-1.000000
200,1773659991838,1773659991509,94.439919,0.517846,1773659991988,91.487762,0.772628,-479,-0.254782,12091,42646,99.120003,91.487762,0.923000,119.170975,-1.000000
200,1773659991940,1773659991509,94.439919,0.678393,1773659991989,91.487762,0.925087,-480,-0.246694,12091,42739,99.120003,91.487762,0.923000,119.170975,-1.000000
200,1773659992041,1773659991509,94.439919,0.837367,1773659991991,91.487762,0.075907,-482,-0.238539,12091,42831,99.120003,91.487762,0.923000,119.170975,-1.000000
200,1773659992142,1773659992138,94.439919,0.006296,1773659991992,91.487762,0.226726,146,-0.220430,12091,42923,99.120003,91.686005,0.925000,119.170975,-1.000000
200,1773659992243,1773659992138,94.439919,0.165270,1773659991994,91.686005,0.378266,144,-0.212996,12091,43016,99.120003,91.785126,0.926000,119.170975,-1.000000
200,1773659992347,1773659992138,94.439919,0.328966,1773659992649,91.785126,0.517919,-511,-0.188953,12091,43116,99.120003,92.181602,0.930000,119.170975,-1.000000
200,1773659992448,1773659992138,94.439919,0.487940,1773659992648,92.181602,0.678635,-510,-0.190696,12091,43211,99.120003,92.181602,0.930000,119.170975,-1.000000
200,1773659992549,1773659992138,94.439919,0.646913,1773659992649,92.181602,0.838980,-511,-0.192067,12091,43304,99.120003,92.181602,0.930000,119.170975,-1.000000
200,1773659992650,1773659992680,94.839241,-0.047420,1773659992650,92.181602,0.999325,30,-0.046744,12091,43397,99.120003,99.120003,1.000000,119.170975,-1.000000
200,1773659992751,1773659992680,94.839241,0.112226,1773659992680,99.120003,0.122414,0,-0.010187,12091,43496,99.120003,101.399765,1.023000,119.170975,-1.000000
200,1773659992853,1773659992680,94.839241,0.273453,1773659992693,101.399765,0.281217,-13,-0.007764,12091,43598,99.120003,101.598000,1.025000,119.170975,-1.000000
200,1773659992954,1773659992680,94.839241,0.433099,1773659993261,101.598000,0.476239,-581,-0.043140,12091,43701,99.120003,99.318237,1.002000,119.170975,-1.000000
200,1773659993056,1773659992680,94.839241,0.594326,1773659993251,99.318237,0.674437,-571,-0.080111,12091,43811,99.120003,97.137604,0.980000,119.170975,-1.000000
200,1773659993157,1773659992680,94.839241,0.753972,1773659993247,97.137604,0.853072,-567,-0.099100,12091,43909,99.120003,96.146408,0.970000,119.170975,-1.000000
200,1773659993258,1773659992680,94.839241,0.913618,1773659993248,96.146408,0.016084,-568,-0.102466,12091,44003,99.120003,95.948166,0.968000,119.170975,-1.000000
200,1773659993359,1773659993357,94.839241,0.003161,1773659993245,95.948166,0.183796,112,-0.180635,12091,44103,99.120003,92.776321,0.936000,119.170975,-1.000000
200,1773659993461,1773659993357,94.839241,0.164388,1773659993229,92.776321,0.362642,128,-0.198254,12091,44197,99.120003,92.379837,0.932000,119.170975,-1.000000
200,1773659993562,1773659993357,94.839241,0.324034,1773659993871,92.379837,0.535593,-514,-0.211559,12091,44290,99.120003,92.181602,0.930000,119.170975,-1.000000
200,1773659993663,1773659993357,94.839241,0.483680,1773659993872,92.181602,0.686496,-515,-0.202816,12091,44383,99.120003,92.280724,0.931000,119.170975,-1.000000
200,1773659993766,1773659993357,94.839241,0.646487,1773659993865,92.280724,0.851722,-508,-0.205235,12091,44486,99.120003,92.280724,0.931000,119.170975,-1.000000
200,1773659993867,1773659993903,100.072105,-0.060043,1773659993866,92.280724,0.001722,37,-0.061765,12091,44579,99.120003,103.580399,1.045000,119.170975,-1.000000
200,1773659993968,1773659993903,100.072105,0.108411,1773659993911,103.580399,0.096431,-8,0.011980,12091,44683,99.120003,108.536407,1.095000,119.170975,-1.000000
200,1773659994069,1773659993903,100.072105,0.276866,1773659993933,108.536407,0.240060,-30,0.036806,12091,44792,99.120003,110.122314,1.111000,119.170975,-1.000000
200,1773659994170,1773659993903,100.072105,0.445321,1773659994500,110.122314,0.399271,-597,0.046049,12091,44903,99.120003,110.816170,1.118000,119.170975,-1.000000
200,1773659994271,1773659993903,100.072105,0.613776,1773659994502,110.816170,0.577530,-599,0.036245,12091,45015,99.120003,110.122314,1.111000,119.170975,-1.000000
200,1773659994372,1773659993903,100.072105,0.782230,1773659994502,110.122314,0.764845,-599,0.017385,12091,45126,99.120003,108.932884,1.099000,119.170975,-1.000000
200,1773659994473,1773659993903,100.072105,0.950685,1773659994500,108.932884,0.953050,-597,-0.002365,12091,45236,99.120003,107.545204,1.085000,119.170975,-1.000000
200,1773659994573,1773659994575,98.188438,-0.003273,1773659994495,107.545204,0.139076,80,-0.142349,12091,45344,99.120003,97.434959,0.983000,119.170975,-1.000000
200,1773659994675,1773659994575,98.188438,0.163647,1773659995063,97.434959,0.384434,-488,-0.220787,12091,45447,99.120003,95.254326,0.961000,119.170975,-1.000000
200,1773659994777,1773659994575,98.188438,0.330568,1773659995059,95.254326,0.563716,-484,-0.233148,12091,45549,99.120003,95.155197,0.960000,119.170975,-1.000000
200,1773659994880,1773659994575,98.188438,0.499125,1773659995062,95.155197,0.718555,-487,-0.219430,12091,45645,99.120003,95.254326,0.961000,119.170975,-1.000000
200,1773659994981,1773659994575,98.188438,0.664408,1773659995063,95.254326,0.873393,-488,-0.208985,12091,45741,99.120003,95.452560,0.963000,119.170975,-1.000000
200,1773659995082,1773659994575,98.188438,0.829692,1773659995064,95.452560,0.027916,-489,-0.198224,12091,45838,99.120003,95.650803,0.965000,119.170975,-1.000000
200,1773659995183,1773659995167,100.175720,0.026714,1773659995066,95.650803,0.181786,101,-0.155072,12091,45934,99.120003,98.921768,0.998000,119.170975,-1.000000
200,1773659995284,1773659995167,100.175720,0.195343,1773659995084,98.921768,0.322007,83,-0.126664,12091,46034,99.120003,100.111198,1.010000,119.170975,-1.000000
200,1773659995385,1773659995167,100.175720,0.363972,1773659995704,100.111198,0.463266,-537,-0.099294,12091,46137,99.120003,101.498886,1.024000,119.170975,-1.000000
200,1773659995486,1773659995167,100.175720,0.532601,1773659995699,101.498886,0.636239,-532,-0.103638,12091,46247,99.120003,101.300636,1.022000,119.170975,-1.000000
200,1773659995587,1773659995167,100.175720,0.701230,1773659995699,101.300636,0.808569,-532,-0.107339,12091,46349,99.120003,101.102402,1.020000,119.170975,-1.000000
200,1773659995688,1773659995167,100.175720,0.869859,1773659995699,101.102402,0.979728,-532,-0.109869,12091,46451,99.120003,101.003288,1.019000,119.170975,-1.000000
200,1773659995789,1773659995798,95.241417,-0.014286,1773659995701,101.003288,0.149728,97,-0.164014,12091,46553,99.120003,93.668404,0.945000,119.170975,-1.000000
200,1773659995890,1773659995798,95.241417,0.146037,1773659995663,93.668404,0.357419,135,-0.211382,12091,46648,99.120003,92.578087,0.934000,119.170975,-1.000000
200,1773659995992,1773659995798,95.241417,0.307947,1773659996299,92.578087,0.496894,-501,-0.188947,12091,46742,99.120003,92.974564,0.938000,119.170975,-1.000000
200,1773659996093,1773659995798,95.241417,0.468270,1773659996301,92.974564,0.658565,-503,-0.190295,12091,46836,99.120003,92.974564,0.938000,119.170975,-1.000000
200,1773659996194,1773659995798,95.241417,0.628593,1773659996302,92.974564,0.821723,-504,-0.193130,12091,46929,99.120003,92.875443,0.937000,119.170975,-1.000000
200,1773659996296,1773659995798,95.241417,0.790504,1773659996299,92.875443,0.994737,-501,-0.204233,12091,47027,99.120003,92.677200,0.935000,119.170975,-1.000000
200,1773659996398,1773659996439,96.680756,-0.066065,1773659996295,92.677200,0.169501,144,-0.235566,12091,47126,99.120003,93.668404,0.945000,119.170975,-1.000000
200,1773659996500,1773659996439,96.680756,0.098292,1773659996303,93.668404,0.327878,136,-0.229586,12091,47220,99.120003,93.767517,0.946000,119.170975,-1.000000
200,1773659996601,1773659996439,96.680756,0.261038,1773659996906,93.767517,0.541353,-467,-0.280315,12091,47315,99.120003,93.866646,0.947000,119.170975,-1.000000
200,1773659996702,1773659996439,96.680756,0.423784,1773659996907,93.866646,0.692147,-468,-0.268363,12091,47410,99.120003,93.668404,0.945000,119.170975,-1.000000
200,1773659996803,1773659996439,96.680756,0.586530,1773659996908,93.668404,0.842257,-469,-0.255727,12091,47504,99.120003,93.668404,0.945000,119.170975,-1.000000
200,1773659996904,1773659996439,96.680756,0.749276,1773659996909,93.668404,0.993050,-470,-0.243774,12091,47599,99.120003,93.668404,0.945000,119.170975,-1.000000
200,1773659997007,1773659997016,96.680756,-0.014502,1773659996902,93.668404,0.158130,114,-0.172632,12091,47703,99.120003,94.857841,0.957000,119.170975,-1.000000
200,1773659997108,1773659997016,96.680756,0.148244,1773659996910,94.857841,0.301621,106,-0.153377,12091,47798,99.120003,95.452560,0.963000,119.170975,-1.000000
200,1773659997209,1773659997016,96.680756,0.310990,1773659997568,95.452560,0.414202,-552,-0.103212,12091,47895,99.120003,97.732323,0.986000,119.170975,-1.000000
200,1773659997310,1773659997016,96.680756,0.473736,1773659997571,97.732323,0.565002,-555,-0.091266,12091,47993,99.120003,98.426163,0.993000,119.170975,-1.000000
200,1773659997412,1773659997016,96.680756,0.638093,1773659997574,98.426163,0.728294,-558,-0.090201,12091,48092,99.120003,98.525284,0.994000,119.170975,-1.000000
200,1773659997514,1773659997016,96.680756,0.802450,1773659997574,98.525284,0.896650,-558,-0.094200,12091,48192,99.120003,98.227921,0.991000,119.170975,-1.000000
200,1773659997618,1773659997653,96.876678,-0.056511,1773659997568,98.227921,0.083663,85,-0.140175,12091,48301,99.120003,96.245522,0.971000,119.170975,-1.000000
200,1773659997720,1773659997653,96.876678,0.108179,1773659997561,96.245522,0.261360,92,-0.153181,12091,48398,99.120003,95.650803,0.965000,119.170975,-1.000000
200,1773659997821,1773659997653,96.876678,0.271255,1773659998171,95.650803,0.437544,-518,-0.166290,12091,48494,99.120003,95.254326,0.961000,119.170975,-1.000000
200,1773659997922,1773659997653,96.876678,0.434330,1773659998171,95.254326,0.602308,-518,-0.167977,12091,48591,99.120003,95.155197,0.960000,119.170975,-1.000000
200,1773659998023,1773659997653,96.876678,0.597406,1773659998171,95.155197,0.763333,-518,-0.165927,12091,48687,99.120003,95.254326,0.961000,119.170975,-1.000000
200,1773659998124,1773659997653,96.876678,0.760482,1773659998173,95.254326,0.922308,-520,-0.161826,12091,48783,99.120003,95.353447,0.962000,119.170975,-1.000000
200,1773659998226,1773659997653,96.876678,0.925172,1773659998169,95.353447,0.091279,-516,-0.166106,12091,48885,99.120003,95.254326,0.961000,119.170975,-1.000000
200,1773659998327,1773659998330,94.294136,-0.004715,1773659998166,95.254326,0.258974,164,-0.263689,12091,48985,99.120003,91.388641,0.922000,119.170975,-1.000000
200,1773659998428,1773659998330,94.294136,0.154014,1773659998794,91.388641,0.437949,-464,-0.283935,12091,49077,99.120003,91.586884,0.924000,119.170975,-1.000000
200,1773659998530,1773659998330,94.294136,0.314314,1773659998796,91.586884,0.590334,-466,-0.276020,12091,49169,99.120003,91.487762,0.923000,119.170975,-1.000000
200,1773659998634,1773659998330,94.294136,0.477757,1773659998799,91.487762,0.746282,-469,-0.268525,12091,49262,99.120003,91.388641,0.922000,119.170975,-1.000000
200,1773659998735,1773659998330,94.294136,0.636485,1773659998798,91.388641,0.902949,-468,-0.266463,12091,49356,99.120003,91.388641,0.922000,119.170975,-1.000000
