sessionState,sensorTimeMicros,phoneTimeMs,sampleNumber,aX,aY,aZ,gX,gY,gZ,batteryCharge,batteryVoltage,rssi
0,0,1773659920720,0,0.001221,0.000000,0.000000,34.179688,0.000000,233.154297,85,0.000000,0
0,0,1773659920721,0,0.001221,0.000000,0.000000,40.283203,8.544922,218.505859,85,0.000000,0
0,0,1773659920722,0,0.001221,0.000000,0.000000,37.841797,9.765625,2.664510,85,0.000000,0
100,0,1773659920772,0,0.001221,0.000000,0.000000,36.621094,13.427734,2.366236,85,0.000000,0
100,0,1773659920772,0,0.001099,0.000000,0.000000,43.945312,15.869141,2.131877,85,0.000000,0
100,0,1773659920775,0,0.001099,0.000000,0.000000,48.828125,15.869141,1.918825,85,0.000000,0
100,0,1773659920818,0,0.000977,0.000122,0.000000,51.269531,15.869141,1.386192,85,0.000000,0
100,0,1773659920819,0,0.000977,0.000122,0.000000,45.166016,12.207031,104.980469,85,0.000000,0
100,0,1773659920819,0,0.000977,0.000122,0.000000,40.283203,10.986328,0.555286,85,0.000000,0
100,0,1773659920867,0,0.000854,0.000244,0.000000,30.517578,7.324219,51.269531,85,0.000000,0
100,0,1773659920868,0,0.000854,0.000244,0.000000,19.531250,4.882812,-0.637810,85,0.000000,0
100,0,1773659920869,0,0.000854,0.000244,-0.000122,13.427734,3.662109,-0.936084,85,0.000000,0
100,0,1773659920915,0,0.000854,0.000244,-0.000122,4.882812,-1.220703,-31.738281,85,0.000000,0
100,0,1773659920916,0,0.000854,0.000244,-0.000122,-7.324219,-10.986328,-65.917969,85,0.000000,0
100,0,1773659920917,0,0.000854,0.000366,-0.000122,-12.207031,-14.648438,-2.363539,85,0.000000,0
100,0,1773659920965,0,0.000854,0.000366,-0.000244,-20.751953,-21.972656,-107.421875,85,0.000000,0
100,0,1773659920965,0,0.000854,0.000366,-0.000244,-26.855469,-28.076172,-125.732422,85,0.000000,0
100,0,1773659920967,0,0.001221,-0.000366,0.000000,-73.242188,-19.531250,-2.810950,85,0.000000,0
100,0,1773659921062,0,0.000732,-0.001709,0.000244,-32.958984,-12.207031,-81.787109,85,0.000000,0
100,0,1773659921063,0,0.001099,-0.000244,0.000122,61.035156,-15.869141,-90.332031,85,0.000000,0
100,0,1773659921065,0,0.001221,-0.000122,0.000122,29.296875,-12.207031,-2.640507,85,0.000000,0
100,0,1773659921066,0,0.001465,-0.000122,0.000000,57.373047,-35.400391,-128.173828,85,0.000000,0
100,0,1773659921110,0,0.001099,0.000122,-0.000122,9.765625,-56.152344,-3.386192,85,0.000000,0
100,0,1773659921112,0,0.000977,0.000122,-0.000244,34.179688,-46.386719,-3.066613,85,0.000000,0
100,0,1773659921112,0,0.000977,0.000000,-0.000244,4.882812,-29.296875,-3.002697,85,0.000000,0
100,0,1773659921159,0,0.000854,0.000000,-0.000122,-6.103516,-14.648438,-2.768339,85,0.000000,0
100,0,1773659921159,0,0.000977,0.000000,0.000000,-9.765625,-8.544922,-2.555286,85,0.000000,0
100,0,1773659921160,0,0.000977,0.000000,0.000000,-6.103516,-9.765625,-2.427454,85,0.000000,0
100,0,1773659921208,0,0.000977,0.000000,0.000000,8.544922,-18.310547,-68.359375,85,0.000000,0
100,0,1773659921209,0,0.000854,0.000000,0.000000,20.751953,-28.076172,-61.035156,85,0.000000,0
100,0,1773659921210,0,0.000977,0.000000,0.000000,25.634766,-30.517578,-2.022654,85,0.000000,0
100,0,1773659921256,0,0.000977,0.000000,-0.000122,10.986328,-23.193359,-56.152344,85,0.000000,0
100,0,1773659921257,0,0.000977,0.000000,-0.000122,-20.751953,-10.986328,-1.937433,85,0.000000,0
100,0,1773659921258,0,0.000977,0.000000,-0.000122,-34.179688,-8.544922,-1.916127,85,0.000000,0
100,0,1773659921306,0,0.000854,-0.000122,0.000000,-21.972656,-13.427734,-53.710938,85,0.000000,0
100,0,1773659921307,0,0.000977,0.000000,0.000000,2.441406,-20.751953,-2.001348,85,0.000000,0
100,0,1773659921307,0,0.000977,0.000000,0.000000,3.662109,-21.972656,-2.022654,85,0.000000,0
100,0,1773659921354,0,0.000977,0.000000,-0.000122,-4.882812,-18.310547,-2.065264,85,0.000000,0
100,0,1773659921355,0,0.000977,0.000000,-0.000122,-9.765625,-12.207031,-64.697266,85,0.000000,0
100,0,1773659921356,0,0.000977,0.000000,0.000000,-6.103516,-4.882812,-2.193096,85,0.000000,0
100,0,1773659921402,0,0.000854,0.000000,-0.000122,-1.220703,-6.103516,-2.299623,85,0.000000,0
100,0,1773659921404,0,0.000977,0.000000,0.000000,7.324219,3.662109,-2.363539,85,0.000000,0
100,0,1773659921405,0,0.000977,0.000000,-0.000122,3.662109,7.324219,-2.384844,85,0.000000,0
100,0,1773659921453,0,0.000854,0.000000,-0.000122,8.544922,2.441406,-2.384844,85,0.000000,0
100,0,1773659921455,0,0.000977,0.000122,-0.000122,2.441406,-3.662109,-2.363539,85,0.000000,0
100,0,1773659921455,0,0.000977,0.000122,-0.000122,0.000000,-4.882812,-2.363539,85,0.000000,0
100,0,1773659921500,0,0.000977,0.000122,-0.000122,-10.986328,-6.103516,-2.342233,85,0.000000,0
100,0,1773659921501,0,0.000977,0.000122,-0.000122,-15.869141,-7.324219,-2.363539,85,0.000000,0
100,0,1773659921502,0,0.001099,0.000122,-0.000122,-17.089844,-8.544922,-2.363539,85,0.000000,0
100,0,1773659921549,0,0.001099,0.000122,0.000000,-25.634766,-8.544922,-2.448760,85,0.000000,0
100,0,1773659921550,0,0.001099,0.000000,0.000000,-18.310547,-9.765625,-2.576591,85,0.000000,0
100,0,1773659921551,0,0.001099,0.000000,0.000000,-14.648438,-10.986328,-2.661813,85,0.000000,0
100,0,1773659921598,0,0.001099,0.000122,0.000000,-23.193359,-10.986328,-2.896171,85,0.000000,0
100,0,1773659921599,0,0.001221,0.000122,0.000000,-31.738281,-8.544922,-3.087918,85,0.000000,0
100,0,1773659921599,0,0.001221,0.000122,0.000000,-37.841797,-8.544922,-3.215750,85,0.000000,0
100,0,1773659921649,0,0.001343,0.000000,0.000000,-52.490234,-7.324219,-135.498047,85,0.000000,0
100,0,1773659921649,0,0.001343,0.000000,0.000000,-79.345703,-2.441406,-141.601562,85,0.000000,0
100,0,1773659921650,0,0.001221,0.000000,0.000000,-91.552734,-2.441406,-3.514024,85,0.000000,0
100,0,1773659921695,0,0.001343,0.000000,0.000000,-114.746094,0.000000,-148.925781,85,0.000000,0
100,0,1773659921696,0,0.001343,-0.000366,0.000000,-129.394531,0.000000,-3.833603,85,0.000000,0
100,0,1773659921697,0,0.001343,-0.000610,-0.000122,-114.746094,-2.441406,-4.025351,85,0.000000,0
100,0,1773659921745,0,0.001343,-0.000610,-0.000366,-74.462891,-18.310547,-4.771036,85,0.000000,0
100,0,1773659921747,0,0.001465,-0.000122,-0.000488,-39.062500,-37.841797,-212.402344,85,0.000000,0
100,0,1773659921748,0,0.001587,0.000366,-0.000366,-21.972656,-41.503906,-220.947266,85,0.000000,0
100,0,1773659921792,0,0.001709,0.000122,-0.000366,-107.421875,-23.193359,-213.623047,85,0.000000,0
100,0,1773659921793,0,0.001709,-0.000122,-0.000366,-56.152344,-21.972656,-169.677734,85,0.000000,0
100,0,1773659921794,0,0.001343,-0.000244,-0.000244,-90.332031,-9.765625,-144.042969,85,0.000000,0
100,0,1773659921842,0,0.000732,-0.000366,0.000122,-68.359375,52.490234,-2.853560,85,0.000000,0
100,0,1773659921843,0,0.000732,0.000000,-0.000244,9.765625,-15.869141,-2.001348,85,0.000000,0
100,0,1773659921844,0,0.000610,0.000000,-0.000244,-19.531250,-10.986328,-1.596548,85,0.000000,0
100,0,1773659921890,0,0.000488,-0.000610,0.000000,-57.373047,-2.441406,-0.254315,85,0.000000,0
100,0,1773659921891,0,0.000244,-0.000610,0.000000,12.207031,0.000000,0.725728,85,0.000000,0
100,0,1773659921891,0,0.000366,-0.000366,0.000000,39.062500,0.000000,124.511719,85,0.000000,0
100,0,1773659921939,0,0.000488,0.000000,-0.000122,32.958984,-8.544922,2.089267,85,0.000000,0
100,0,1773659921940,0,0.000488,0.000000,-0.000122,9.765625,-24.414062,2.813647,85,0.000000,0
100,0,1773659921941,0,0.000610,0.000000,-0.000122,2.441406,-26.855469,3.133226,85,0.000000,0
100,0,1773659921987,0,0.000732,-0.000122,0.000000,8.544922,-23.193359,3.729774,85,0.000000,0
100,0,1773659921988,0,0.000854,0.000000,0.000000,25.634766,-21.972656,4.262406,85,0.000000,0
100,0,1773659921989,0,0.000977,0.000122,0.000000,47.607422,-29.296875,4.326322,85,0.000000,0
100,0,1773659922038,0,0.001099,0.000000,0.000000,9.765625,-3.662109,4.773733,85,0.000000,0
100,0,1773659922038,0,0.000977,-0.000122,0.000000,47.607422,-12.207031,5.008091,85,0.000000,0
100,0,1773659922040,0,0.001099,0.000000,0.000000,84.228516,-14.648438,5.157228,85,0.000000,0
100,0,1773659922085,0,0.001343,0.000000,0.000000,100.097656,-8.544922,5.476808,85,0.000000,0
100,0,1773659922086,0,0.001465,-0.000122,0.000000,136.718750,-3.662109,390.625000,85,0.000000,0
100,0,1773659922087,0,0.001587,0.000000,-0.000122,158.691406,0.000000,5.945524,85,0.000000,0
100,0,1773659922134,0,0.001831,0.000122,-0.000122,167.236328,10.986328,404.052734,85,0.000000,0
100,0,1773659922135,0,0.001831,0.000244,0.000000,148.925781,29.296875,396.728516,85,0.000000,0
100,0,1773659922136,0,0.001831,0.000244,0.000000,150.146484,36.621094,388.183594,85,0.000000,0
100,0,1773659922183,0,0.001831,0.000488,-0.000122,150.146484,47.607422,5.263755,85,0.000000,0
100,0,1773659922184,0,0.001831,0.000977,-0.000244,84.228516,62.255859,4.454154,85,0.000000,0
100,0,1773659922186,0,0.001587,0.000977,-0.000488,50.048828,62.255859,3.964132,85,0.000000,0
100,0,1773659922231,0,0.001099,0.001587,-0.000366,-40.283203,8.544922,2.664510,85,0.000000,0
100,0,1773659922233,0,0.000977,0.001343,-0.000122,-78.125000,14.648438,96.435547,85,0.000000,0
100,0,1773659922234,0,0.000854,0.001343,-0.000244,-59.814453,15.869141,41.503906,85,0.000000,0
100,0,1773659922280,0,0.000854,0.001343,-0.000244,-43.945312,15.869141,-2.406149,85,0.000000,0
100,0,1773659922281,0,0.000977,0.000977,-0.000122,-32.958984,0.000000,-3.769688,85,0.000000,0
100,0,1773659922282,0,0.000977,0.000854,-0.000122,-21.972656,-7.324219,-4.323625,85,0.000000,0
100,0,1773659922328,0,0.001343,-0.000244,-0.000244,-32.958984,-30.517578,-192.871094,85,0.000000,0
100,0,1773659922331,0,0.001709,-0.001831,0.000854,-174.560547,8.544922,-3.471413,85,0.000000,0
100,0,1773659922331,0,0.001831,-0.000977,0.000977,-31.738281,40.283203,-4.174488,85,0.000000,0
100,0,1773659922377,0,0.001831,0.000854,-0.000488,159.912109,-84.228516,-5.942827,85,0.000000,0
100,0,1773659922378,0,0.001221,0.000732,-0.000244,40.283203,-61.035156,-5.580637,85,0.000000,0
100,0,1773659922380,0,0.000244,0.000000,-0.000122,-18.310547,-81.787109,-5.111921,85,0.000000,0
100,0,1773659922427,0,0.000366,0.000244,0.000000,120.849609,-107.421875,-4.174488,85,0.000000,0
100,0,1773659922428,0,0.001099,0.000610,-0.000244,-43.945312,-31.738281,-3.151834,85,0.000000,0
100,0,1773659922429,0,0.001221,0.000122,0.000000,-78.125000,-8.544922,-3.066613,85,0.000000,0
100,0,1773659922475,0,0.000854,-0.000122,-0.000122,-31.738281,-13.427734,-2.448760,85,0.000000,0
100,0,1773659922476,0,0.000977,0.000000,-0.000122,-8.544922,-6.103516,-2.171791,85,0.000000,0
100,0,1773659922476,0,0.001099,0.000122,-0.000122,-23.193359,6.103516,-2.022654,85,0.000000,0
100,0,1773659922523,0,0.000854,0.000000,0.000000,-29.296875,-6.103516,-1.766990,85,0.000000,0
100,0,1773659922525,0,0.000977,0.000000,-0.000122,-10.986328,-4.882812,-36.621094,85,0.000000,0
100,0,1773659922525,0,0.000854,0.000000,-0.000122,-9.765625,-6.103516,-1.617853,85,0.000000,0
100,0,1773659922572,0,0.000977,0.000000,-0.000122,-15.869141,0.000000,-1.575243,85,0.000000,0
100,0,1773659922573,0,0.000854,0.000000,-0.000122,-29.296875,0.000000,-1.596548,85,0.000000,0
100,0,1773659922575,0,0.000854,0.000000,-0.000122,-24.414062,1.220703,-1.617853,85,0.000000,0
100,0,1773659922621,0,0.000854,0.000000,0.000000,-19.531250,-2.441406,-1.681769,85,0.000000,0
100,0,1773659922623,0,0.000977,0.000000,0.000000,-7.324219,-2.441406,-1.788296,85,0.000000,0
100,0,1773659922624,0,0.000977,0.000000,0.000000,-6.103516,0.000000,-1.852211,85,0.000000,0
100,0,1773659922671,0,0.000854,0.000000,-0.000122,-12.207031,-2.441406,-2.001348,85,0.000000,0
100,0,1773659922672,0,0.000977,0.000000,0.000000,-9.765625,0.000000,-2.086570,85,0.000000,0
100,0,1773659922673,0,0.000977,0.000000,0.000000,-3.662109,6.103516,-2.193096,85,0.000000,0
100,0,1773659922767,0,0.000854,0.000000,-0.000122,7.324219,12.207031,-72.021484,85,0.000000,0
100,0,1773659922769,0,0.000977,0.000000,-0.000122,1.220703,7.324219,-2.278317,85,0.000000,0
100,0,1773659922769,0,0.000977,0.000000,-0.000122,-6.103516,8.544922,-2.299623,85,0.000000,0
100,0,1773659922866,0,0.000977,0.000000,-0.000122,-9.765625,7.324219,-2.363539,85,0.000000,0
100,0,1773659922866,0,0.001099,0.000000,-0.000122,-6.103516,-2.441406,-2.810950,85,0.000000,0
100,0,1773659922868,0,0.001099,0.000122,-0.000122,-9.765625,-1.220703,-2.917476,85,0.000000,0
100,0,1773659922868,0,0.001221,0.000000,-0.000122,-19.531250,-1.220703,-3.151834,85,0.000000,0
100,0,1773659922914,0,0.001221,0.000000,0.000000,-25.634766,-2.441406,-145.263672,85,0.000000,0
100,0,1773659922915,0,0.001343,0.000000,0.000000,-54.931641,0.000000,-3.982740,85,0.000000,0
100,0,1773659922916,0,0.001343,0.000000,0.000000,-70.800781,1.220703,-172.119141,85,0.000000,0
100,0,1773659922963,0,0.001343,0.000000,0.000000,-114.746094,0.000000,-4.110572,85,0.000000,0
100,0,1773659922964,0,0.001465,-0.000366,0.000000,-131.835938,1.220703,-184.326172,85,0.000000,0
100,0,1773659922965,0,0.001587,-0.000610,-0.000122,-131.835938,1.220703,-4.323625,85,0.000000,0
100,0,1773659923012,0,0.001465,-0.000732,-0.000366,-90.332031,-12.207031,-4.621899,85,0.000000,0
100,0,1773659923013,0,0.001465,-0.000244,-0.000610,-52.490234,-34.179688,-4.834952,85,0.000000,0
100,0,1773659923014,0,0.001465,0.000244,-0.000732,-37.841797,-45.166016,-4.898868,85,0.000000,0
100,0,1773659923060,0,0.001709,0.000488,-0.000366,-135.498047,-21.972656,-4.643205,85,0.000000,0
100,0,1773659923061,0,0.001831,-0.000122,-0.000366,-145.263672,-13.427734,-3.897519,85,0.000000,0
100,0,1773659923061,0,0.001587,-0.000366,-0.000366,-152.587891,8.544922,-3.343582,85,0.000000,0
100,0,1773659923109,0,0.000610,-0.000977,0.000122,-167.236328,61.035156,-2.257012,85,0.000000,0
100,0,1773659923110,0,0.000610,0.000122,-0.000366,41.503906,-17.089844,-2.235707,85,0.000000,0
100,0,1773659923111,0,0.000854,0.000122,-0.000244,62.255859,-2.441406,-1.788296,85,0.000000,0
100,0,1773659923207,0,0.000366,-0.000366,0.000000,41.503906,-15.869141,-0.659115,85,0.000000,0
100,0,1773659923207,0,0.000122,-0.000732,-0.000122,76.904297,7.324219,0.597897,85,0.000000,0
100,0,1773659923209,0,0.000244,-0.000488,-0.000122,114.746094,-3.662109,1.087918,85,0.000000,0
100,0,1773659923209,0,0.000366,0.000000,-0.000366,120.849609,-10.986328,2.089267,85,0.000000,0
100,0,1773659923255,0,0.000610,0.000122,-0.000244,46.386719,-25.634766,3.175837,85,0.000000,0
100,0,1773659923257,0,0.000732,-0.000122,0.000000,13.427734,-24.414062,4.368933,85,0.000000,0
100,0,1773659923258,0,0.000732,0.000000,0.000000,15.869141,-19.531250,4.603291,85,0.000000,0
100,0,1773659923304,0,0.000854,0.000000,0.000122,32.958984,-9.765625,5.008091,86,0.000000,0
100,0,1773659923305,0,0.000977,0.000000,0.000000,52.490234,-7.324219,375.976562,86,0.000000,0
100,0,1773659923305,0,0.000977,0.000000,0.000000,61.035156,-8.544922,6.201188,86,0.000000,0
100,0,1773659923354,0,0.001221,-0.000244,0.000000,96.435547,-14.648438,422.363281,86,0.000000,0
100,0,1773659923355,0,0.001587,-0.000244,-0.000122,157.470703,-15.869141,446.777344,86,0.000000,0
100,0,1773659923355,0,0.001831,-0.000122,-0.000244,180.664062,-13.427734,6.946873,86,0.000000,0
100,0,1773659923401,0,0.001831,0.000244,-0.000122,184.326172,6.103516,6.989483,86,0.000000,0
100,0,1773659923403,0,0.001831,0.000366,-0.000122,157.470703,28.076172,6.691209,86,0.000000,0
100,0,1773659923404,0,0.001831,0.000366,-0.000244,151.367188,36.621094,6.478157,86,0.000000,0
100,0,1773659923450,0,0.001831,0.001099,-0.000488,51.269531,65.917969,379.638672,86,0.000000,0
100,0,1773659923451,0,0.001099,0.001221,-0.000854,-13.427734,7.324219,4.155880,86,0.000000,0
100,0,1773659923452,0,0.000977,0.001831,-0.000610,-68.359375,-7.324219,3.175837,86,0.000000,0
100,0,1773659923500,0,0.000854,0.001831,0.000000,-129.394531,-13.427734,0.874865,86,0.000000,0
100,0,1773659923500,0,0.000977,0.001465,-0.000244,-96.435547,4.882812,-1.553937,86,0.000000,0
100,0,1773659923502,0,0.000977,0.001465,-0.000244,-87.890625,8.544922,-93.994141,86,0.000000,0
100,0,1773659923548,0,0.000977,0.000977,-0.000244,-76.904297,-8.544922,-4.430151,86,0.000000,0
100,0,1773659923549,0,0.001709,0.000000,-0.000244,-96.435547,-35.400391,-207.519531,86,0.000000,0
100,0,1773659923600,0,0.001465,-0.001343,0.001099,-76.904297,13.427734,-4.834952,86,0.000000,0
100,0,1773659923601,0,0.001709,-0.001831,0.001221,148.925781,23.193359,-4.174488,86,0.000000,0
100,0,1773659923602,0,0.001831,0.000366,0.000000,305.175781,-40.283203,-4.877563,86,0.000000,0
100,0,1773659923646,0,0.001831,0.001709,-0.000977,177.001953,-104.980469,-5.601943,86,0.000000,0
100,0,1773659923647,0,-0.000122,-0.001099,-0.000488,93.994141,-122.070312,-203.857422,86,0.000000,0
100,0,1773659923651,0,0.000488,0.000244,-0.000244,168.457031,-90.332031,-4.067962,86,0.000000,0
100,0,1773659923696,0,0.001099,0.001343,-0.000244,-40.283203,-14.648438,-3.556635,86,0.000000,0
100,0,1773659923697,0,0.001099,-0.000244,0.000000,-128.173828,14.648438,-3.087918,86,0.000000,0
100,0,1773659923699,0,0.000977,-0.000244,0.000000,-70.800781,13.427734,-2.810950,86,0.000000,0
100,0,1773659923746,0,0.000854,0.000000,-0.000122,4.882812,-3.662109,-2.406149,86,0.000000,0
100,0,1773659923747,0,0.000977,0.000000,0.000000,26.855469,-13.427734,-2.193096,86,0.000000,0
100,0,1773659923749,0,0.000977,0.000000,0.000000,29.296875,-17.089844,-2.065264,86,0.000000,0
100,0,1773659923792,0,0.000977,0.000000,-0.000122,17.089844,-20.751953,-51.269531,86,0.000000,0
100,0,1773659923792,0,0.000977,0.000122,-0.000366,-36.621094,-9.765625,-45.166016,86,0.000000,0
100,0,1773659923793,0,0.000854,0.000000,-0.000244,-56.152344,-7.324219,-42.724609,86,0.000000,0
100,0,1773659923841,0,0.000854,0.000000,0.000000,-51.269531,-10.986328,-42.724609,86,0.000000,0
100,0,1773659923842,0,0.000977,-0.000122,0.000000,-21.972656,-17.089844,-1.788296,86,0.000000,0
100,0,1773659923846,0,0.000977,0.000000,0.000000,-9.765625,-17.089844,-1.788296,86,0.000000,0
100,0,1773659923890,0,0.000977,0.000122,-0.000244,-29.296875,-8.544922,-43.945312,86,0.000000,0
100,0,1773659923890,0,0.000977,0.000000,-0.000122,-47.607422,1.220703,-1.809601,86,0.000000,0
100,0,1773659923891,0,0.000854,0.000000,-0.000122,-42.724609,2.441406,-47.607422,86,0.000000,0
100,0,1773659923941,0,0.000977,0.000000,-0.000122,-37.841797,1.220703,-52.490234,86,0.000000,0
100,0,1773659923941,0,0.000977,0.000000,-0.000122,-12.207031,14.648438,-2.107875,86,0.000000,0
100,0,1773659923942,0,0.000854,0.000000,-0.000122,-10.986328,9.765625,-2.150486,86,0.000000,0
100,0,1773659923988,0,0.000977,0.000000,-0.000122,-19.531250,2.441406,-68.359375,86,0.000000,0
100,0,1773659923990,0,0.000977,0.000000,-0.000122,-14.648438,0.000000,-2.257012,86,0.000000,0
100,0,1773659923991,0,0.000977,0.000000,-0.000122,-8.544922,-1.220703,-2.320928,86,0.000000,0
100,0,1773659924037,0,0.001099,0.000000,-0.000122,-6.103516,-3.662109,-2.512676,86,0.000000,0
100,0,1773659924037,0,0.001099,0.000000,-0.000122,-12.207031,-4.882812,-2.747034,86,0.000000,0
100,0,1773659924039,0,0.001221,0.000000,-0.000122,-14.648438,-4.882812,-2.896171,86,0.000000,0
100,0,1773659924088,0,0.001221,0.000000,0.000000,-20.751953,-6.103516,-125.732422,86,0.000000,0
100,0,1773659924090,0,0.001221,0.000000,0.000000,-23.193359,-8.544922,-145.263672,86,0.000000,0
100,0,1773659924092,0,0.001221,0.000000,0.000000,-29.296875,-9.765625,-3.684466,86,0.000000,0
100,0,1773659924138,0,0.001343,0.000000,0.000000,-40.283203,-8.544922,-3.961435,86,0.000000,0
100,0,1773659924138,0,0.001343,0.000000,0.000000,-67.138672,-7.324219,-4.110572,86,0.000000,0
100,0,1773659924139,0,0.001343,0.000000,0.000000,-89.111328,-8.544922,-4.217099,86,0.000000,0
100,0,1773659924184,0,0.001587,-0.000122,-0.000122,-124.511719,-10.986328,-4.408846,86,0.000000,0
100,0,1773659924185,0,0.001709,-0.000610,-0.000244,-174.560547,-14.648438,-4.494067,86,0.000000,0
100,0,1773659924187,0,0.001587,-0.000732,-0.000244,-172.119141,-19.531250,-4.557983,86,0.000000,0
100,0,1773659924231,0,0.001465,-0.000732,-0.000488,-103.759766,-31.738281,-4.771036,86,0.000000,0
100,0,1773659924232,0,0.001465,0.000244,-0.000488,-25.634766,-42.724609,-5.090615,86,0.000000,0
100,0,1773659924235,0,0.001709,0.000610,-0.000366,-34.179688,-32.958984,-227.050781,86,0.000000,0
100,0,1773659924281,0,0.001709,0.000000,-0.000488,-83.007812,-41.503906,-4.408846,86,0.000000,0
100,0,1773659924282,0,0.001465,-0.000366,-0.000244,-90.332031,-6.103516,-3.386192,86,0.000000,0
100,0,1773659924283,0,0.001099,-0.000732,-0.000244,-136.718750,-3.662109,-2.640507,86,0.000000,0
100,0,1773659924330,0,0.000488,0.000000,0.000366,-30.517578,73.242188,-69.580078,86,0.000000,0
100,0,1773659924330,0,0.000488,0.000366,-0.000122,-39.062500,-21.972656,-6.103516,86,0.000000,0
100,0,1773659924331,0,0.000488,0.000000,-0.000366,-75.683594,-1.220703,25.634766,86,0.000000,0
100,0,1773659924380,0,0.000122,-0.000610,0.000000,-133.056641,-48.828125,95.214844,86,0.000000,0
100,0,1773659924381,0,0.000244,-0.000610,0.000000,1.220703,-19.531250,163.574219,86,0.000000,0
100,0,1773659924381,0,0.000366,-0.000244,0.000000,36.621094,-24.414062,2.259709,86,0.000000,0
100,0,1773659924426,0,0.000488,0.000000,-0.000122,28.076172,-28.076172,3.048005,86,0.000000,0
100,0,1773659924428,0,0.000488,0.000000,-0.000122,13.427734,-42.724609,3.665858,86,0.000000,0
100,0,1773659924430,0,0.000488,-0.000122,-0.000122,13.427734,-47.607422,4.006743,86,0.000000,0
100,0,1773659924476,0,0.000854,-0.000244,0.000122,45.166016,-43.945312,4.667207,86,0.000000,0
100,0,1773659924477,0,0.000854,-0.000122,0.000000,78.125000,-41.503906,5.114618,86,0.000000,0
100,0,1773659924478,0,0.000854,-0.000122,0.000000,100.097656,-41.503906,364.990234,86,0.000000,0
100,0,1773659924526,0,0.001099,0.000000,0.000000,112.304688,-31.738281,5.860303,86,0.000000,0
100,0,1773659924528,0,0.001343,0.000000,0.000000,120.849609,-13.427734,6.329020,86,0.000000,0
100,0,1773659924529,0,0.001465,0.000000,0.000000,128.173828,-4.882812,6.542072,86,0.000000,0
100,0,1773659924573,0,0.001831,0.000000,-0.000122,137.939453,9.765625,460.205078,86,0.000000,0
100,0,1773659924576,0,0.001831,0.000000,-0.000122,145.263672,23.193359,7.245147,86,0.000000,0
100,0,1773659924576,0,0.001831,0.000122,-0.000244,136.718750,32.958984,7.223842,86,0.000000,0
100,0,1773659924669,0,0.001831,0.000488,-0.000366,119.628906,40.283203,6.797736,86,0.000000,0
100,0,1773659924672,0,0.001831,0.000977,-0.000244,70.800781,52.490234,399.169922,86,0.000000,0
100,0,1773659924673,0,0.001831,0.001221,-0.000366,24.414062,51.269531,354.003906,86,0.000000,0
100,0,1773659924721,0,0.001221,0.001831,-0.000488,-75.683594,8.544922,3.154531,86,0.000000,0
100,0,1773659924722,0,0.001099,0.000977,-0.000244,-65.917969,-14.648438,-213.623047,86,0.000000,0
100,0,1773659924723,0,0.001343,0.000610,-0.000610,-95.214844,-45.166016,-223.388672,86,0.000000,0
100,0,1773659924769,0,0.001221,-0.001831,0.000000,-97.656250,-8.544922,-166.015625,86,0.000000,0
100,0,1773659924770,0,0.001587,-0.000977,0.000854,162.353516,18.310547,-174.560547,86,0.000000,0
100,0,1773659924771,0,0.001831,0.000000,0.000244,217.285156,-3.662109,-198.974609,86,0.000000,0
100,0,1773659924816,0,0.001831,0.001465,-0.000732,150.146484,-91.552734,-5.154531,86,0.000000,0
100,0,1773659924818,0,0.001221,0.000610,0.000000,14.648438,-90.332031,-5.133226,86,0.000000,0
100,0,1773659924820,0,0.000244,-0.000610,-0.000244,4.882812,-109.863281,-4.451457,86,0.000000,0
100,0,1773659924868,0,0.000610,0.000610,-0.000366,134.277344,-80.566406,-3.705772,86,0.000000,0
100,0,1773659924870,0,0.001221,0.001343,-0.000122,-107.421875,-8.544922,-131.835938,86,0.000000,0
100,0,1773659924870,0,0.001099,0.000244,-0.000244,-175.781250,-8.544922,-3.087918,86,0.000000,0
100,0,1773659924917,0,0.000854,-0.000488,0.000000,-92.773438,-8.544922,-2.406149,86,0.000000,0
100,0,1773659924918,0,0.000977,0.000000,-0.000122,-18.310547,-15.869141,-2.171791,86,0.000000,0
100,0,1773659924919,0,0.000977,0.000000,0.000000,-4.882812,-18.310547,-2.086570,86,0.000000,0
100,0,1773659925012,0,0.000977,0.000000,-0.000122,7.324219,-18.310547,-52.490234,86,0.000000,0
100,0,1773659925015,0,0.000977,0.000000,-0.000366,-24.414062,-12.207031,-43.945312,86,0.000000,0
100,0,1773659925015,0,0.000977,0.000000,-0.000366,-51.269531,-1.220703,-1.703074,86,0.000000,0
100,0,1773659925016,0,0.000854,-0.000122,-0.000122,-53.710938,0.000000,-1.617853,86,0.000000,0
100,0,1773659925061,0,0.000854,-0.000122,0.000000,-10.986328,-6.103516,-1.660464,86,0.000000,0
100,0,1773659925062,0,0.000854,0.000000,-0.000244,-23.193359,-1.220703,-1.724380,86,0.000000,0
100,0,1773659925062,0,0.000854,0.000000,-0.000244,-21.972656,-2.441406,-2.129180,86,0.000000,0
100,0,1773659925110,0,0.000854,0.000000,-0.000244,-20.751953,-3.662109,-1.873517,86,0.000000,0
100,0,1773659925111,0,0.000977,0.000000,-0.000122,-17.089844,-19.531250,-58.593750,86,0.000000,0
100,0,1773659925112,0,0.000977,0.000000,-0.000122,-13.427734,-2.441406,-2.065264,86,0.000000,0
